,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,302.054314,1998.0,2832.177485,2530.123171,773.717051459758
1,2.0,201.529771,1999.0,2599.710844,2398.181073,0.0
2,3.0,261.614236,1999.0,1818.647245,1557.0330090000002,0.0
3,4.0,1103.812527,2000.0,3380.095776,2276.283249,0.0
4,5.0,406.16236,2001.0,2727.031254,2320.868894,0.0
5,6.0,210.94877,2002.0,2748.816215,2537.867445,0.0
6,7.0,201.724571,2003.0,2457.861521,2256.1369499999996,0.0
7,8.0,502.420141,2004.0,2831.148222,2328.7280809999997,0.0
8,9.0,402.139112,2005.0,2498.733021,2096.593909,0.0
9,10.0,402.909628,2006.0,3012.021154,2609.111526,0.0
10,11.0,253.766915,2007.0,1681.066245,1427.29933,0.0
11,12.0,1118.924166,2008.0,3519.533247,2400.6090809999996,0.0
12,13.0,103.373836,2009.0,2575.877961,2472.504125,0.0
13,14.0,105.883336,2010.0,2564.981985,2459.098649,0.0
14,15.0,302.049895,2011.0,2908.22049,2606.170595,0.0
15,16.0,101.59729,2012.0,2802.566937,2700.969647,0.0
16,17.0,201.559998,2013.0,2762.501227,2560.941229,0.0
17,18.0,3.32294,2014.0,2341.959556,2338.636616,0.0
18,19.0,303.024472,2015.0,1912.787383,1609.762911,0.0
19,20.0,1004.498575,2016.0,3230.132542,2225.6339669999998,0.0
20,21.0,201.724156,2017.0,2793.818424,2592.094268,0.0
21,22.0,102.465874,2018.0,2531.627117,2429.161243,0.0
22,23.0,403.74124,2019.0,2788.870926,2385.129686,0.0
23,24.0,402.759956,2020.0,2805.282933,2402.522977,0.0
24,25.0,201.60159,2021.0,2803.342954,2601.7413640000004,0.0
25,26.0,107.993156,2022.0,2339.51265,2231.519494,0.0
26,27.0,365.913608,2023.0,1858.194437,1492.280829,0.0
27,28.0,1304.147544,2024.0,3736.290861,2432.143317,0.0
28,29.0,402.270485,2025.0,3133.402456,2731.131971,0.0
29,30.0,2.213768,2026.0,0.0,0.0,0.0
