,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,101.173149,1998.0,2491.81915,2390.6460009999996,752.7894799116808
1,2.0,303.241438,1999.0,2815.146987,2511.905549,0.0
2,3.0,101.539283,1999.0,2588.432448,2486.893165,0.0
3,4.0,259.272527,2000.0,1754.46441,1495.191883,0.0
4,5.0,1108.855037,2001.0,3478.077479,2369.2224420000002,0.0
5,6.0,205.365388,2002.0,2677.799172,2472.433784,0.0
6,7.0,301.700834,2003.0,2514.546085,2212.8452509999997,0.0
7,8.0,502.500706,2004.0,2677.197642,2174.6969360000003,0.0
8,9.0,609.525116,2005.0,2789.095799,2179.570683,0.0
9,10.0,301.671373,2006.0,2736.517881,2434.846508,0.0
10,11.0,402.022972,2007.0,2641.253402,2239.2304299999996,0.0
11,12.0,333.698343,2008.0,4857.881939,4524.183596,0.0
12,13.0,3.008426,2009.0,1644.867515,1641.8590889999998,0.0
13,14.0,4.263361,2010.0,2038.160334,2033.896973,0.0
14,15.0,3.307221,2011.0,2443.71064,2440.4034189999998,0.0
15,16.0,1.395806,2012.0,2618.414154,2617.018348,0.0
16,17.0,201.641912,2013.0,2703.491776,2501.849864,0.0
17,18.0,101.275797,2014.0,2603.666081,2502.390284,0.0
18,19.0,104.414752,2015.0,2458.634041,2354.2192889999997,0.0
19,20.0,306.725047,2016.0,5016.036765,4709.311718,0.0
20,21.0,1.47095,2018.0,1400.900722,1399.4297720000002,0.0
21,22.0,107.890975,2019.0,1662.821262,1554.930287,0.0
22,23.0,210.59939,2020.0,2711.643807,2501.044417,0.0
23,24.0,201.758401,2021.0,2590.945088,2389.186687,0.0
24,25.0,101.458992,2022.0,2800.347316,2698.888324,0.0
25,26.0,405.781695,2023.0,2380.823139,1975.041444,0.0
26,27.0,271.352345,2024.0,2840.107743,2568.7553980000002,0.0
27,28.0,1304.000688,2025.0,1793.870575,489.86988699999984,0.0
28,29.0,201.656302,2026.0,3754.468984,3552.812682,0.0
