,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,406.893438,1998.0,2853.248637,2446.355199,774.4331093947214
1,2.0,299.270257,1999.0,1702.514798,1403.244541,0.0
2,3.0,1216.5575,1999.0,3660.94434,2444.38684,0.0
3,4.0,201.9018,2000.0,2526.319265,2324.417465,0.0
4,5.0,411.950662,2001.0,2735.176916,2323.2262539999997,0.0
5,6.0,201.957824,2002.0,2739.954439,2537.996615,0.0
6,7.0,302.157533,2003.0,2778.637572,2476.480039,0.0
7,8.0,201.472625,2004.0,2849.763964,2648.2913390000003,0.0
8,9.0,104.377479,2005.0,2322.939272,2218.561793,0.0
9,10.0,260.739607,2006.0,1964.046297,1703.3066900000001,0.0
10,11.0,1209.39572,2007.0,3603.72147,2394.32575,0.0
11,12.0,102.201945,2008.0,2278.003426,2175.8014810000004,0.0
12,13.0,302.33097,2009.0,2601.334886,2299.003916,0.0
13,14.0,302.347178,2010.0,3010.567586,2708.220408,0.0
14,15.0,1.485401,2011.0,2459.794431,2458.30903,0.0
15,16.0,301.956058,2012.0,2843.105466,2541.149408,0.0
16,17.0,301.701893,2013.0,2622.703494,2321.001601,0.0
17,18.0,343.996163,2014.0,1822.217828,1478.221665,0.0
18,19.0,1103.770897,2015.0,3575.076758,2471.305861,0.0
19,20.0,201.657935,2016.0,2740.240019,2538.5820839999997,0.0
20,21.0,1.426754,2017.0,2497.173374,2495.74662,0.0
21,22.0,101.196666,2018.0,2792.27404,2691.077374,0.0
22,23.0,105.315672,2019.0,2688.148997,2582.8333249999996,0.0
23,24.0,206.45784,2020.0,2639.764752,2433.306912,0.0
24,25.0,101.455127,2021.0,2603.669666,2502.2145389999996,0.0
25,26.0,285.707748,2022.0,4989.488665,4703.780917,0.0
26,27.0,25.278989,2023.0,1462.881837,1437.602848,0.0
27,28.0,4.993594,2024.0,2042.016538,2037.022944,0.0
28,29.0,1.043104,2025.0,2518.367316,2517.324212,0.0
29,30.0,101.610256,2026.0,0.0,0.0,0.0
