,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.913811,599.0,966.633246,964.719435,355.47366426356757
1,2.0,1.91328,599.0,845.178645,843.265365,0.0
2,3.0,4.958379,600.0,1348.003794,1343.045415,0.0
3,4.0,105.497965,600.0,1465.560167,1360.062202,0.0
4,5.0,102.046815,600.0,1579.032496,1476.985681,0.0
5,6.0,308.123304,601.0,1536.137184,1228.01388,0.0
6,7.0,101.923587,601.0,1852.658961,1750.735374,0.0
7,8.0,306.659135,601.0,1566.655178,1259.996043,0.0
8,9.0,506.832438,602.0,1584.041661,1077.2092229999998,0.0
9,10.0,1.722645,602.0,2081.257756,2079.535111,0.0
10,11.0,202.572969,602.0,1481.067129,1278.49416,0.0
11,12.0,304.567792,602.0,1571.988033,1267.420241,0.0
12,13.0,305.253605,603.0,1758.837141,1453.583536,0.0
13,14.0,227.951548,603.0,1697.002708,1469.05116,0.0
14,15.0,612.771589,603.0,1250.291143,637.519554,0.0
15,16.0,308.468824,604.0,2017.947879,1709.479055,0.0
16,17.0,403.143826,604.0,1618.396269,1215.252443,0.0
17,18.0,309.369694,604.0,1816.056711,1506.687017,0.0
18,19.0,106.430505,604.0,1807.25106,1700.820555,0.0
19,20.0,201.990958,605.0,1666.37525,1464.384292,0.0
20,21.0,202.043267,605.0,1712.296114,1510.252847,0.0
21,22.0,202.222786,605.0,1662.82711,1460.604324,0.0
22,23.0,330.357977,606.0,1673.98985,1343.6318729999998,0.0
23,24.0,308.900261,606.0,1647.320928,1338.420667,0.0
24,25.0,107.645436,606.0,1932.991318,1825.345882,0.0
25,26.0,314.253765,607.0,1386.41087,1072.157105,0.0
26,27.0,402.735238,607.0,1654.72006,1251.9848220000001,0.0
27,28.0,407.390383,607.0,1698.558917,1291.1685340000001,0.0
28,29.0,502.744291,607.0,1761.169102,1258.424811,0.0
29,30.0,302.466512,608.0,2008.002972,1705.53646,0.0
30,31.0,13.13142,608.0,3967.215641,3954.0842209999996,0.0
31,32.0,1.848528,609.0,1152.886547,1151.038019,0.0
32,33.0,102.379541,609.0,681.509928,579.1303869999999,0.0
33,34.0,311.060108,609.0,1512.698523,1201.638415,0.0
34,35.0,402.380527,610.0,1501.042191,1098.661664,0.0
35,36.0,1.818054,610.0,1787.737184,1785.91913,0.0
36,37.0,503.561857,610.0,2045.814834,1542.252977,0.0
37,38.0,203.573877,610.0,1235.599885,1032.026008,0.0
38,39.0,202.067745,611.0,2178.536687,1976.4689419999997,0.0
39,40.0,102.167822,611.0,1930.715385,1828.547563,0.0
40,41.0,5.917044,611.0,1797.899996,1791.982952,0.0
41,42.0,703.305571,612.0,1696.202289,992.8967180000001,0.0
42,43.0,203.646974,612.0,1108.239699,904.592725,0.0
43,44.0,202.221954,612.0,2401.727283,2199.505329,0.0
44,45.0,253.311697,612.0,1815.435164,1562.123467,0.0
45,46.0,803.236171,613.0,1727.102256,923.8660849999999,0.0
