,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,408.866234,599.0,1850.272778,1441.406544,358.7636147556586
1,2.0,304.362745,599.0,1613.885467,1309.5227220000002,0.0
2,3.0,402.568881,599.0,1831.319956,1428.7510750000001,0.0
3,4.0,212.096403,600.0,1577.784497,1365.688094,0.0
4,5.0,116.390566,600.0,1365.164288,1248.773722,0.0
5,6.0,402.661619,600.0,1860.64781,1457.986191,0.0
6,7.0,212.322519,601.0,1631.232147,1418.9096279999999,0.0
7,8.0,295.272878,601.0,1176.241104,880.968226,0.0
8,9.0,804.015205,601.0,2012.034598,1208.019393,0.0
9,10.0,709.763393,602.0,2302.083462,1592.320069,0.0
10,11.0,7.455015,602.0,1416.712845,1409.25783,0.0
11,12.0,203.997435,602.0,1730.90552,1526.908085,0.0
12,13.0,103.870693,602.0,1717.887726,1614.0170329999999,0.0
13,14.0,202.402363,603.0,1680.306637,1477.904274,0.0
14,15.0,114.426794,603.0,1484.968487,1370.5416930000001,0.0
15,16.0,302.506703,603.0,1938.844159,1636.337456,0.0
16,17.0,1.804659,604.0,1421.616409,1419.81175,0.0
17,18.0,312.87833,604.0,1736.648922,1423.770592,0.0
18,19.0,308.798348,604.0,1769.308937,1460.510589,0.0
19,20.0,211.785319,604.0,1526.171666,1314.386347,0.0
20,21.0,403.845817,605.0,1818.115056,1414.2692390000002,0.0
21,22.0,202.119836,605.0,1389.03179,1186.911954,0.0
22,23.0,503.392322,605.0,2081.404474,1578.012152,0.0
23,24.0,190.412564,606.0,649.86897,459.456406,0.0
24,25.0,1305.237688,606.0,2908.821719,1603.584031,0.0
25,26.0,102.012062,606.0,1475.197284,1373.185222,0.0
26,27.0,206.765346,607.0,1477.965126,1271.1997800000001,0.0
27,28.0,503.236563,607.0,2095.09909,1591.8625270000002,0.0
28,29.0,101.7515,607.0,1706.601467,1604.8499669999999,0.0
29,30.0,202.124659,607.0,1765.753107,1563.628448,0.0
30,31.0,206.046335,608.0,1737.801216,1531.754881,0.0
31,32.0,102.037392,608.0,1659.595916,1557.558524,0.0
32,33.0,302.396746,608.0,1972.490484,1670.093738,0.0
33,34.0,302.280179,609.0,1888.816809,1586.53663,0.0
34,35.0,108.667014,609.0,1467.687789,1359.020775,0.0
35,36.0,308.842984,609.0,1882.270551,1573.4275670000002,0.0
36,37.0,309.721177,610.0,2002.521462,1692.8002849999998,0.0
37,38.0,3.809267,610.0,1460.610315,1456.8010479999998,0.0
38,39.0,308.782242,610.0,1903.70765,1594.925408,0.0
39,40.0,186.411117,610.0,1162.535824,976.1247070000001,0.0
40,41.0,1005.853611,611.0,2630.050993,1624.1973819999998,0.0
41,42.0,101.715669,611.0,1595.889168,1494.173499,0.0
42,43.0,107.395421,611.0,1880.639244,1773.243823,0.0
43,44.0,31.568254,612.0,1453.71896,1422.150706,0.0
44,45.0,404.709859,612.0,1915.870552,1511.160693,0.0
45,46.0,303.9446,612.0,1844.404059,1540.459459,0.0
46,47.0,212.854626,612.0,1582.863484,1370.008858,0.0
47,48.0,502.442126,613.0,0.0,0.0,0.0
