,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,8.03239,599.0,727.171936,719.139546,358.2116611146618
1,2.0,1.823766,599.0,1189.563368,1187.739602,0.0
2,3.0,1.440241,599.0,1278.008771,1276.56853,0.0
3,4.0,404.059735,600.0,1910.362128,1506.302393,0.0
4,5.0,4.143193,600.0,1179.793359,1175.650166,0.0
5,6.0,402.602171,600.0,1900.389771,1497.7876,0.0
6,7.0,257.004548,601.0,1678.056014,1421.051466,0.0
7,8.0,202.308651,601.0,1561.833174,1359.524523,0.0
8,9.0,406.364563,601.0,1835.955272,1429.590709,0.0
9,10.0,413.032838,602.0,1505.113323,1092.080485,0.0
10,11.0,507.148395,602.0,1761.500898,1254.352503,0.0
11,12.0,402.68355,602.0,2037.690083,1635.006533,0.0
12,13.0,1.874716,602.0,1569.485162,1567.610446,0.0
13,14.0,248.748694,603.0,3586.330402,3337.581708,0.0
14,15.0,1.903432,603.0,720.498239,718.5948070000001,0.0
15,16.0,0.37518,603.0,887.620643,887.245463,0.0
16,17.0,2.739281,604.0,1468.981091,1466.2418100000002,0.0
17,18.0,207.376546,604.0,1690.535753,1483.1592070000002,0.0
18,19.0,201.907415,604.0,1644.360094,1442.452679,0.0
19,20.0,201.938737,604.0,1471.329277,1269.39054,0.0
20,21.0,502.70857,605.0,1952.358916,1449.650346,0.0
21,22.0,307.853371,605.0,1553.942549,1246.0891780000002,0.0
22,23.0,302.195247,605.0,1683.625441,1381.430194,0.0
23,24.0,414.300014,606.0,1970.167346,1555.867332,0.0
24,25.0,204.990467,606.0,1713.88228,1508.891813,0.0
25,26.0,203.011618,606.0,1383.233011,1180.221393,0.0
26,27.0,405.945304,607.0,1833.194179,1427.248875,0.0
27,28.0,310.703507,607.0,1566.880819,1256.177312,0.0
28,29.0,504.953883,607.0,2063.034436,1558.0805529999998,0.0
29,30.0,206.164768,607.0,3898.943509,3692.778741,0.0
30,31.0,1.849084,608.0,742.660893,740.811809,0.0
31,32.0,1.809014,608.0,933.369905,931.560891,0.0
32,33.0,402.679554,609.0,1463.44735,1060.7677959999999,0.0
33,34.0,6.982674,609.0,2072.190545,2065.207871,0.0
34,35.0,208.213272,609.0,1507.99137,1299.778098,0.0
35,36.0,304.733281,610.0,1765.084784,1460.3515029999999,0.0
36,37.0,402.540474,610.0,1583.200475,1180.6600010000002,0.0
37,38.0,319.95813,610.0,1918.547925,1598.589795,0.0
38,39.0,201.862123,610.0,1888.053765,1686.1916420000002,0.0
39,40.0,203.269607,611.0,1892.343451,1689.073844,0.0
40,41.0,202.398693,611.0,1715.505719,1513.107026,0.0
41,42.0,409.423036,611.0,1510.277733,1100.8546969999998,0.0
42,43.0,111.350201,612.0,2077.765195,1966.414994,0.0
43,44.0,304.137831,612.0,1605.318983,1301.1811519999999,0.0
44,45.0,271.82457,612.0,1960.288546,1688.463976,0.0
45,46.0,718.727096,612.0,1237.097829,518.3707330000001,0.0
46,47.0,103.887754,613.0,2383.95556,2280.067806,0.0
