,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,0.0,0.0,3779.986857,0.0,190.89429949328866,0.0,6.529905515456522
1,2.0,0.0,0.0,2892.06982,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,3693.622476,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,3246.761323,0.0,0.0,0.0,0.0
4,5.0,0.0,0.0,3266.424109,0.0,0.0,0.0,0.0
5,6.0,0.0,0.0,3094.315704,0.0,0.0,0.0,0.0
6,7.0,0.0,0.0,2303.377608,0.0,0.0,0.0,0.0
7,8.0,0.0,0.0,3870.682097,0.0,0.0,0.0,0.0
8,9.0,0.0,0.0,3701.324001,0.0,0.0,0.0,0.0
9,10.0,0.0,0.0,2995.484757,0.0,0.0,0.0,0.0
10,11.0,0.0,0.0,3260.901037,0.0,0.0,0.0,0.0
11,12.0,0.0,0.0,3306.37428,0.0,0.0,0.0,0.0
12,13.0,0.0,0.0,3389.056031,0.0,0.0,0.0,0.0
13,14.0,0.0,0.0,3111.350943,0.0,0.0,0.0,0.0
14,15.0,0.0,0.0,3244.921232,0.0,0.0,0.0,0.0
15,16.0,0.0,0.0,3192.767779,0.0,0.0,0.0,0.0
16,17.0,0.0,0.0,3566.341261,0.0,0.0,0.0,0.0
17,18.0,0.0,0.0,2689.279656,0.0,0.0,0.0,0.0
18,19.0,0.0,0.0,3609.252105,0.0,0.0,0.0,0.0
19,20.0,0.0,0.0,3441.667815,0.0,0.0,0.0,0.0
20,21.0,0.0,0.0,2946.919921,0.0,0.0,0.0,0.0
21,22.0,0.0,0.0,3242.753743,0.0,0.0,0.0,0.0
22,23.0,0.0,0.0,2168.527893,0.0,0.0,0.0,0.0
23,24.0,0.0,0.0,4455.281342,0.0,0.0,0.0,0.0
24,25.0,0.0,0.0,3804.172688,0.0,0.0,0.0,0.0
25,26.0,0.0,0.0,3019.828894,0.0,0.0,0.0,0.0
26,27.0,0.0,0.0,3367.467155,0.0,0.0,0.0,0.0
27,28.0,0.0,0.0,2906.796364,0.0,0.0,0.0,0.0
28,29.0,0.0,0.0,3626.388731,0.0,0.0,0.0,0.0
29,30.0,0.0,0.0,2994.433512,0.0,0.0,0.0,0.0
30,31.0,0.0,0.0,3718.910714,0.0,0.0,0.0,0.0
31,32.0,0.0,0.0,3296.332207,0.0,0.0,0.0,0.0
32,33.0,0.0,0.0,2923.258707,0.0,0.0,0.0,0.0
33,34.0,0.0,0.0,2661.614418,0.0,0.0,0.0,0.0
34,35.0,0.0,0.0,3236.029441,0.0,0.0,0.0,0.0
35,36.0,0.0,0.0,53570.210473,0.0,0.0,0.0,0.0
36,37.0,0.0,0.0,3255.503116,0.0,0.0,0.0,0.0
37,38.0,0.0,0.0,3131.96182,0.0,0.0,0.0,0.0
38,39.0,0.0,0.0,3797.103215,0.0,0.0,0.0,0.0
39,40.0,0.0,0.0,51477.416685,0.0,0.0,0.0,0.0
40,41.0,0.0,0.0,3573.376769,0.0,0.0,0.0,0.0
41,42.0,0.0,0.0,2891.232192,0.0,0.0,0.0,0.0
42,43.0,0.0,0.0,2957.277904,0.0,0.0,0.0,0.0
43,44.0,0.0,0.0,53291.487289,0.0,0.0,0.0,0.0
44,45.0,0.0,0.0,2966.621879,0.0,0.0,0.0,0.0
45,46.0,0.0,0.0,3018.233597,0.0,0.0,0.0,0.0
46,47.0,0.0,0.0,2420.552151,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
