,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1011747.0,0.0,855.300387,0.0,957.3664258105307,0.0,1.274329208868085
1,2.0,107101326.0,0.0,980.030687,0.0,0.0,0.0,0.0
2,3.0,215543024.0,0.0,793.047492,0.0,0.0,0.0,0.0
3,4.0,501914593.0,0.0,1409.984323,0.0,0.0,0.0,0.0
4,5.0,301468351.0,0.0,1085.435992,0.0,0.0,0.0,0.0
5,6.0,301426192.0,0.0,1179.805802,0.0,0.0,0.0,0.0
6,7.0,230960497.0,0.0,748.430525,0.0,0.0,0.0,0.0
7,8.0,502114094.0,0.0,1478.169452,0.0,0.0,0.0,0.0
8,9.0,502063712.0,0.0,1543.224737,0.0,0.0,0.0,0.0
9,10.0,1052805.0,0.0,859.980038,0.0,0.0,0.0,0.0
10,11.0,216236649.0,0.0,728.318854,0.0,0.0,0.0,0.0
11,12.0,702406342.0,0.0,1597.011274,0.0,0.0,0.0,0.0
12,13.0,401893901.0,0.0,1275.881892,0.0,0.0,0.0,0.0
13,14.0,502198662.0,0.0,1429.119937,0.0,0.0,0.0,0.0
14,15.0,219969891.0,0.0,816.645707,0.0,0.0,0.0,0.0
15,16.0,1002997165.0,0.0,2071.092173,0.0,0.0,0.0,0.0
16,17.0,100984348.0,0.0,960.206026,0.0,0.0,0.0,0.0
17,18.0,201245981.0,0.0,1188.853996,0.0,0.0,0.0,0.0
18,19.0,218980947.0,0.0,845.439453,0.0,0.0,0.0,0.0
19,20.0,613393781.0,0.0,1475.713688,0.0,0.0,0.0,0.0
20,21.0,301546239.0,0.0,1106.15034,0.0,0.0,0.0,0.0
21,22.0,502222653.0,0.0,1410.865679,0.0,0.0,0.0,0.0
22,23.0,223135869.0,0.0,744.046095,0.0,0.0,0.0,0.0
23,24.0,902812746.0,0.0,1958.248889,0.0,0.0,0.0,0.0
24,25.0,401754520.0,0.0,1306.104045,0.0,0.0,0.0,0.0
25,26.0,401884701.0,0.0,1412.492531,0.0,0.0,0.0,0.0
26,27.0,122080743.0,0.0,701.560048,0.0,0.0,0.0,0.0
27,28.0,602491648.0,0.0,1449.293742,0.0,0.0,0.0,0.0
28,29.0,401704755.0,0.0,1304.411429,0.0,0.0,0.0,0.0
29,30.0,301393476.0,0.0,1131.800394,0.0,0.0,0.0,0.0
30,31.0,224936502.0,0.0,864.424519,0.0,0.0,0.0,0.0
31,32.0,1304320184.0,0.0,2344.399758,0.0,0.0,0.0,0.0
32,33.0,401849450.0,0.0,1455.934018,0.0,0.0,0.0,0.0
33,34.0,1168812.0,0.0,857.326392,0.0,0.0,0.0,0.0
34,35.0,215454868.0,0.0,684.955788,0.0,0.0,0.0,0.0
35,36.0,702596307.0,0.0,1493.346804,0.0,0.0,0.0,0.0
36,37.0,804609919.0,0.0,1641.403467,0.0,0.0,0.0,0.0
37,38.0,201158003.0,0.0,990.849918,0.0,0.0,0.0,0.0
38,39.0,218425772.0,0.0,732.997653,0.0,0.0,0.0,0.0
39,40.0,502095346.0,0.0,1477.688599,0.0,0.0,0.0,0.0
40,41.0,894546.0,0.0,978.721095,0.0,0.0,0.0,0.0
41,42.0,201695547.0,0.0,1175.35584,0.0,0.0,0.0,0.0
42,43.0,317164078.0,0.0,844.647732,0.0,0.0,0.0,0.0
43,44.0,502067484.0,0.0,1637.204881,0.0,0.0,0.0,0.0
44,45.0,930610.0,0.0,965.050625,0.0,0.0,0.0,0.0
45,46.0,902818369.0,0.0,1797.577502,0.0,0.0,0.0,0.0
46,47.0,116431734.0,0.0,706.718862,0.0,0.0,0.0,0.0
47,48.0,602298004.0,0.0,1521.837041,0.0,0.0,0.0,0.0
48,49.0,301442214.0,0.0,1277.150563,0.0,0.0,0.0,0.0
49,50.0,201295503.0,0.0,1192.15014,0.0,0.0,0.0,0.0
50,51.0,116979037.0,0.0,679.288908,0.0,0.0,0.0,0.0
51,52.0,602269713.0,0.0,1557.113154,0.0,0.0,0.0,0.0
52,53.0,401593437.0,0.0,1370.642729,0.0,0.0,0.0,0.0
53,54.0,201213205.0,0.0,1104.627407,0.0,0.0,0.0,0.0
54,55.0,216920544.0,0.0,807.049443,0.0,0.0,0.0,0.0
55,56.0,602211014.0,0.0,1504.810322,0.0,0.0,0.0,0.0
56,57.0,206382095.0,0.0,1066.074299,0.0,0.0,0.0,0.0
57,58.0,301828815.0,0.0,1150.547291,0.0,0.0,0.0,0.0
58,59.0,318537776.0,0.0,4024.664405,0.0,0.0,0.0,0.0
59,60.0,1019440.0,0.0,572.093335,0.0,0.0,0.0,0.0
60,61.0,788705.0,0.0,516.267967,0.0,0.0,0.0,0.0
61,62.0,118505295.0,0.0,880.091041,0.0,0.0,0.0,0.0
62,63.0,802684832.0,0.0,528.747439,0.0,0.0,0.0,0.0
63,64.0,301471361.0,0.0,1719.980698,0.0,0.0,0.0,0.0
64,65.0,301448534.0,0.0,1223.305935,0.0,0.0,0.0,0.0
65,66.0,219881574.0,0.0,1256.635025,0.0,0.0,0.0,0.0
66,67.0,802670773.0,0.0,567.906734,0.0,0.0,0.0,0.0
67,68.0,1103378881.0,0.0,1923.629245,0.0,0.0,0.0,0.0
68,69.0,203226251.0,0.0,2095.281418,0.0,0.0,0.0,0.0
69,70.0,222480166.0,0.0,1313.46343,0.0,0.0,0.0,0.0
70,71.0,401817341.0,0.0,3559.85104,0.0,0.0,0.0,0.0
71,72.0,442634.0,0.0,580.222641,0.0,0.0,0.0,0.0
72,73.0,224923066.0,0.0,725.594429,0.0,0.0,0.0,0.0
73,74.0,710192140.0,0.0,591.525957,0.0,0.0,0.0,0.0
74,75.0,403485512.0,0.0,801.480897,0.0,0.0,0.0,0.0
75,76.0,302799989.0,0.0,444.428926,0.0,0.0,0.0,0.0
76,77.0,1220997616.0,0.0,1655.190234,0.0,0.0,0.0,0.0
77,78.0,705457287.0,0.0,1200.381817,0.0,0.0,0.0,0.0
78,79.0,762370.0,0.0,1071.671024,0.0,0.0,0.0,0.0
79,80.0,401716192.0,0.0,1522.671249,0.0,0.0,0.0,0.0
80,81.0,118700742.0,0.0,1728.245253,0.0,0.0,0.0,0.0
81,82.0,902733974.0,0.0,845.365742,0.0,0.0,0.0,0.0
82,83.0,301359609.0,0.0,1256.270101,0.0,0.0,0.0,0.0
83,84.0,201678185.0,0.0,551.258324,0.0,0.0,0.0,0.0
84,85.0,116697935.0,0.0,1990.115513,0.0,0.0,0.0,0.0
85,86.0,802629391.0,0.0,1272.571623,0.0,0.0,0.0,0.0
86,87.0,401946718.0,0.0,1300.969317,0.0,0.0,0.0,0.0
87,88.0,301751441.0,0.0,450.983891,0.0,0.0,0.0,0.0
88,89.0,222480355.0,0.0,1708.282697,0.0,0.0,0.0,0.0
89,90.0,1604964966.0,0.0,1301.119481,0.0,0.0,0.0,0.0
90,91.0,301874711.0,0.0,1195.247104,0.0,0.0,0.0,0.0
91,92.0,301618482.0,0.0,562.20801,0.0,0.0,0.0,0.0
92,93.0,222212694.0,0.0,2561.936107,0.0,0.0,0.0,0.0
93,94.0,1006374278.0,0.0,1199.04806,0.0,0.0,0.0,0.0
94,95.0,602024281.0,0.0,1219.273093,0.0,0.0,0.0,0.0
95,96.0,101387756.0,0.0,550.294037,0.0,0.0,0.0,0.0
96,97.0,230297088.0,0.0,2018.366143,0.0,0.0,0.0,0.0
97,98.0,1002665534.0,0.0,1684.998255,0.0,0.0,0.0,0.0
98,99.0,201118783.0,0.0,1092.296488,0.0,0.0,0.0,0.0
99,100.0,201207726.0,0.0,656.647422,0.0,0.0,0.0,0.0
100,101.0,220010685.0,0.0,1934.15426,0.0,0.0,0.0,0.0
101,102.0,1002821983.0,0.0,1220.173021,0.0,0.0,0.0,0.0
102,103.0,301901568.0,0.0,1185.875255,0.0,0.0,0.0,0.0
103,104.0,501858092.0,0.0,579.119444,0.0,0.0,0.0,0.0
104,105.0,228685996.0,0.0,2214.29306,0.0,0.0,0.0,0.0
105,106.0,1182644.0,0.0,1417.142273,0.0,0.0,0.0,0.0
106,107.0,118411386.0,0.0,1536.804654,0.0,0.0,0.0,0.0
107,108.0,903075200.0,0.0,3711.689645,0.0,0.0,0.0,0.0
108,109.0,303746530.0,0.0,558.000427,0.0,0.0,0.0,0.0
109,110.0,303672540.0,0.0,499.578707,0.0,0.0,0.0,0.0
110,111.0,216023587.0,0.0,452.467931,0.0,0.0,0.0,0.0
111,112.0,1102895026.0,0.0,455.847921,0.0,0.0,0.0,0.0
112,113.0,301294772.0,0.0,1750.1144,0.0,0.0,0.0,0.0
113,114.0,301476348.0,0.0,1183.771418,0.0,0.0,0.0,0.0
114,115.0,117822629.0,0.0,1187.295189,0.0,0.0,0.0,0.0
115,116.0,914064418.0,0.0,547.855905,0.0,0.0,0.0,0.0
116,117.0,101093171.0,0.0,2190.705696,0.0,0.0,0.0,0.0
117,118.0,108305896.0,0.0,1355.554459,0.0,0.0,0.0,0.0
118,119.0,332791127.0,0.0,1201.950224,0.0,0.0,0.0,0.0
119,120.0,1704711758.0,0.0,480.273226,0.0,0.0,0.0,0.0
120,121.0,301276253.0,0.0,1975.49287,0.0,0.0,0.0,0.0
121,122.0,201267959.0,0.0,1041.676827,0.0,0.0,0.0,0.0
122,123.0,117800845.0,0.0,973.590895,0.0,0.0,0.0,0.0
