,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,226.702537,1998.0,1093.979387,867.2768500000001,1193.2128394681633
1,2.0,702.3927,1999.0,2192.646706,1490.2540060000001,0.0
2,3.0,302.171102,1999.0,1757.2231,1455.051998,0.0
3,4.0,101.270679,2000.0,1501.472353,1400.2016740000001,0.0
4,5.0,129.079411,2001.0,1081.88214,952.802729,0.0
5,6.0,702.590243,2002.0,2143.133583,1440.5433399999997,0.0
6,7.0,203.343474,2003.0,1652.755664,1449.41219,0.0
7,8.0,202.340188,2004.0,1524.660893,1322.320705,0.0
8,9.0,244.134809,2005.0,1122.587514,878.452705,0.0
9,10.0,903.051991,2006.0,2408.651666,1505.5996750000002,0.0
10,11.0,402.291948,2007.0,1796.475704,1394.183756,0.0
11,12.0,403.734003,2008.0,1972.043912,1568.309909,0.0
12,13.0,136.836543,2009.0,1007.094609,870.258066,0.0
13,14.0,703.121141,2010.0,2124.141684,1421.020543,0.0
14,15.0,401.883294,2011.0,1752.172281,1350.2889870000001,0.0
15,16.0,304.305605,2012.0,1789.084634,1484.779029,0.0
16,17.0,229.673992,2013.0,1089.517266,859.8432740000001,0.0
17,18.0,903.168973,2014.0,2299.945929,1396.776956,0.0
18,19.0,402.154861,2015.0,1907.611663,1505.456802,0.0
19,20.0,303.537779,2016.0,1683.347234,1379.809455,0.0
20,21.0,232.694754,2017.0,1225.721889,993.0271349999999,0.0
21,22.0,903.137933,2018.0,2420.962686,1517.8247529999999,0.0
22,23.0,402.179542,2019.0,1786.20679,1384.0272479999999,0.0
23,24.0,304.426502,2020.0,1727.166618,1422.740116,0.0
24,25.0,232.424233,2021.0,1127.872207,895.4479739999999,0.0
25,26.0,803.589862,2022.0,2192.254374,1388.664512,0.0
26,27.0,502.270464,2023.0,1840.357957,1338.087493,0.0
27,28.0,302.749325,2024.0,1707.844312,1405.094987,0.0
28,29.0,229.306347,2025.0,1133.343164,904.0368169999999,0.0
29,30.0,1003.827261,2026.0,2448.319215,1444.491954,0.0
30,31.0,608.36349,2027.0,2194.07939,1585.7159,0.0
31,32.0,201.615685,2028.0,1639.167958,1437.552273,0.0
32,33.0,227.763404,2029.0,1108.630413,880.867009,0.0
33,34.0,902.979399,2030.0,2433.989089,1531.0096900000003,0.0
34,35.0,502.674836,2031.0,1787.431374,1284.756538,0.0
35,36.0,301.734023,2032.0,1683.917703,1382.18368,0.0
36,37.0,126.416431,1882.0,0.0,0.0,0.0
