,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1514069280.0,0.0,2185.540588,0.0,266.0177083418275,0.0,2.330671908515625
1,2.0,3616720114.0,0.0,4254.975963,0.0,0.0,0.0,0.0
2,3.0,603875937.0,0.0,1300.082139,0.0,0.0,0.0,0.0
3,4.0,2114179106.0,0.0,2806.672217,0.0,0.0,0.0,0.0
4,5.0,730182982.0,0.0,1221.102057,0.0,0.0,0.0,0.0
5,6.0,904885420.0,0.0,1604.155813,0.0,0.0,0.0,0.0
6,7.0,5222171565.0,0.0,5923.958223,0.0,0.0,0.0,0.0
7,8.0,804387415.0,0.0,1546.366671,0.0,0.0,0.0,0.0
8,9.0,506251232.0,0.0,1203.572527,0.0,0.0,0.0,0.0
9,10.0,1811506643.0,0.0,2530.879652,0.0,0.0,0.0,0.0
10,11.0,704743886.0,0.0,1382.223726,0.0,0.0,0.0,0.0
11,12.0,713140187.0,0.0,1416.754006,0.0,0.0,0.0,0.0
12,13.0,1132867695.0,0.0,1548.535704,0.0,0.0,0.0,0.0
13,14.0,1005834456.0,0.0,1631.26148,0.0,0.0,0.0,0.0
14,15.0,8343717686.0,0.0,9000.647688,0.0,0.0,0.0,0.0
15,16.0,704944168.0,0.0,1340.44823,0.0,0.0,0.0,0.0
16,17.0,1707797751.0,0.0,2380.406852,0.0,0.0,0.0,0.0
17,18.0,1105807430.0,0.0,1814.794485,0.0,0.0,0.0,0.0
18,19.0,419170152.0,0.0,1071.809968,0.0,0.0,0.0,0.0
19,20.0,703941758.0,0.0,1407.433971,0.0,0.0,0.0,0.0
20,21.0,725941608.0,0.0,1104.576382,0.0,0.0,0.0,0.0
21,22.0,1107031002.0,0.0,1788.774702,0.0,0.0,0.0,0.0
22,23.0,8338102921.0,0.0,9055.242124,0.0,0.0,0.0,0.0
23,24.0,606049027.0,0.0,1271.539713,0.0,0.0,0.0,0.0
24,25.0,704942416.0,0.0,1410.089531,0.0,0.0,0.0,0.0
25,26.0,1617105489.0,0.0,2362.665801,0.0,0.0,0.0,0.0
26,27.0,804804430.0,0.0,1534.308001,0.0,0.0,0.0,0.0
27,28.0,513979568.0,0.0,1175.887258,0.0,0.0,0.0,0.0
28,29.0,743090570.0,0.0,4244.380376,0.0,0.0,0.0,0.0
29,30.0,4324241160.0,0.0,491.293599,0.0,0.0,0.0,0.0
30,31.0,503691405.0,0.0,5009.323494,0.0,0.0,0.0,0.0
31,32.0,604907177.0,0.0,1135.559554,0.0,0.0,0.0,0.0
32,33.0,1808619431.0,0.0,1281.521077,0.0,0.0,0.0,0.0
33,34.0,1005142003.0,0.0,2527.450233,0.0,0.0,0.0,0.0
34,35.0,503297314.0,0.0,1752.132322,0.0,0.0,0.0,0.0
35,36.0,926631524.0,0.0,1203.620144,0.0,0.0,0.0,0.0
36,37.0,904822474.0,0.0,1388.439182,0.0,0.0,0.0,0.0
37,38.0,7933004244.0,0.0,1619.320517,0.0,0.0,0.0,0.0
38,39.0,503496779.0,0.0,8624.890164,0.0,0.0,0.0,0.0
39,40.0,403190331.0,0.0,1224.277282,0.0,0.0,0.0,0.0
40,41.0,503181716.0,0.0,1184.070309,0.0,0.0,0.0,0.0
41,42.0,504090085.0,0.0,1178.516799,0.0,0.0,0.0,0.0
42,43.0,712960356.0,0.0,1267.751152,0.0,0.0,0.0,0.0
43,44.0,631543123.0,0.0,1494.343774,0.0,0.0,0.0,0.0
44,45.0,4620719467.0,0.0,4127.600448,0.0,0.0,0.0,0.0
45,46.0,3385081.0,0.0,481.985732,0.0,0.0,0.0,0.0
46,47.0,503267038.0,0.0,5357.265625,0.0,0.0,0.0,0.0
47,48.0,1406852895.0,0.0,787.826131,0.0,0.0,0.0,0.0
48,49.0,704327721.0,0.0,1196.796255,0.0,0.0,0.0,0.0
49,50.0,503090704.0,0.0,2204.681041,0.0,0.0,0.0,0.0
50,51.0,1227769234.0,0.0,1478.020984,0.0,0.0,0.0,0.0
51,52.0,905712138.0,0.0,1245.309119,0.0,0.0,0.0,0.0
52,53.0,5256152575.0,0.0,1717.056957,0.0,0.0,0.0,0.0
53,54.0,603930224.0,0.0,1613.09766,0.0,0.0,0.0,0.0
54,55.0,1617625771.0,0.0,6006.137012,0.0,0.0,0.0,0.0
