,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1197591.0,0.0,652.545821,0.0,267.86662411934964,0.0,2.314584737976744
1,2.0,3842845998.0,0.0,7275.528738,0.0,0.0,0.0,0.0
2,3.0,4484490.0,0.0,480.447398,0.0,0.0,0.0,0.0
3,4.0,1005036432.0,0.0,420.941116,0.0,0.0,0.0,0.0
4,5.0,904721139.0,0.0,1670.023645,0.0,0.0,0.0,0.0
5,6.0,5250434305.0,0.0,1560.156717,0.0,0.0,0.0,0.0
6,7.0,804297431.0,0.0,5885.694123,0.0,0.0,0.0,0.0
7,8.0,503225518.0,0.0,1514.338692,0.0,0.0,0.0,0.0
8,9.0,1831828206.0,0.0,1221.213622,0.0,0.0,0.0,0.0
9,10.0,1891253.0,0.0,5366.447889,0.0,0.0,0.0,0.0
10,11.0,1612122.0,0.0,449.230587,0.0,0.0,0.0,0.0
11,12.0,1008715267.0,0.0,443.532012,0.0,0.0,0.0,0.0
12,13.0,8262613107.0,0.0,658.890298,0.0,0.0,0.0,0.0
13,14.0,619752736.0,0.0,1653.19322,0.0,0.0,0.0,0.0
14,15.0,2209423666.0,0.0,8935.731105,0.0,0.0,0.0,0.0
15,16.0,625067358.0,0.0,1246.541599,0.0,0.0,0.0,0.0
16,17.0,1249263.0,0.0,3030.558014,0.0,0.0,0.0,0.0
17,18.0,503286851.0,0.0,4097.609504,0.0,0.0,0.0,0.0
18,19.0,8340038501.0,0.0,477.122592,0.0,0.0,0.0,0.0
19,20.0,603737617.0,0.0,472.389263,0.0,0.0,0.0,0.0
20,21.0,703986683.0,0.0,439.421349,0.0,0.0,0.0,0.0
21,22.0,1627044107.0,0.0,1209.606779,0.0,0.0,0.0,0.0
22,23.0,1004793542.0,0.0,8979.995384,0.0,0.0,0.0,0.0
23,24.0,503319529.0,0.0,1261.186871,0.0,0.0,0.0,0.0
24,25.0,603492480.0,0.0,1435.868709,0.0,0.0,0.0,0.0
25,26.0,1707502244.0,0.0,2146.300746,0.0,0.0,0.0,0.0
26,27.0,5422022687.0,0.0,1746.794384,0.0,0.0,0.0,0.0
27,28.0,603341870.0,0.0,1228.353015,0.0,0.0,0.0,0.0
28,29.0,703519775.0,0.0,1220.471737,0.0,0.0,0.0,0.0
29,30.0,1927271269.0,0.0,2407.527074,0.0,0.0,0.0,0.0
30,31.0,1215412.0,0.0,5989.21422,0.0,0.0,0.0,0.0
31,32.0,101603080.0,0.0,1143.204886,0.0,0.0,0.0,0.0
32,33.0,804189899.0,0.0,1233.270927,0.0,0.0,0.0,0.0
33,34.0,7942586136.0,0.0,5386.077298,0.0,0.0,0.0,0.0
34,35.0,503571408.0,0.0,509.864455,0.0,0.0,0.0,0.0
35,36.0,402690103.0,0.0,473.938541,0.0,0.0,0.0,0.0
36,37.0,623528901.0,0.0,806.282891,0.0,0.0,0.0,0.0
37,38.0,804077477.0,0.0,1494.576123,0.0,0.0,0.0,0.0
38,39.0,510679693.0,0.0,8625.311918,0.0,0.0,0.0,0.0
39,40.0,904483789.0,0.0,1193.003976,0.0,0.0,0.0,0.0
40,41.0,1004541281.0,0.0,1108.72899,0.0,0.0,0.0,0.0
41,42.0,5337154476.0,0.0,1082.469883,0.0,0.0,0.0,0.0
42,43.0,703813880.0,0.0,1502.59525,0.0,0.0,0.0,0.0
43,44.0,603300230.0,0.0,1189.502386,0.0,0.0,0.0,0.0
44,45.0,1226914129.0,0.0,1575.631457,0.0,0.0,0.0,0.0
45,46.0,1279136.0,0.0,1719.39636,0.0,0.0,0.0,0.0
46,47.0,4457383.0,0.0,6030.584924,0.0,0.0,0.0,0.0
47,48.0,1004851042.0,0.0,1551.671094,0.0,0.0,0.0,0.0
48,49.0,5230919133.0,0.0,1495.086773,0.0,0.0,0.0,0.0
49,50.0,613400514.0,0.0,4727.704043,0.0,0.0,0.0,0.0
50,51.0,1907394967.0,0.0,497.156375,0.0,0.0,0.0,0.0
51,52.0,624024778.0,0.0,485.106222,0.0,0.0,0.0,0.0
52,53.0,1571618.0,0.0,697.699375,0.0,0.0,0.0,0.0
53,54.0,1543812.0,0.0,1686.092831,0.0,0.0,0.0,0.0
54,55.0,1506689157.0,0.0,5886.927069,0.0,0.0,0.0,0.0
55,56.0,5322112419.0,0.0,1321.411221,0.0,0.0,0.0,0.0
56,57.0,503266292.0,0.0,2768.406295,0.0,0.0,0.0,0.0
57,58.0,813895516.0,0.0,4156.400506,0.0,0.0,0.0,0.0
58,59.0,629802334.0,0.0,462.531283,0.0,0.0,0.0,0.0
59,60.0,1519303.0,0.0,462.148148,0.0,0.0,0.0,0.0
60,61.0,1004941886.0,0.0,662.860789,0.0,0.0,0.0,0.0
61,62.0,804902333.0,0.0,2193.380858,0.0,0.0,0.0,0.0
62,63.0,7653050490.0,0.0,6050.578165,0.0,0.0,0.0,0.0
63,64.0,905676052.0,0.0,1193.211931,0.0,0.0,0.0,0.0
64,65.0,1607178065.0,0.0,1538.766166,0.0,0.0,0.0,0.0
65,66.0,624192261.0,0.0,4127.106714,0.0,0.0,0.0,0.0
