,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,933699197.0,0.0,1276.764876,0.0,267.48964308886025,0.0,2.317846750403101
1,2.0,631940.0,0.0,5327.602945,0.0,0.0,0.0,0.0
2,3.0,1606789391.0,0.0,702.325322,0.0,0.0,0.0,0.0
3,4.0,1134590447.0,0.0,2288.051156,0.0,0.0,0.0,0.0
4,5.0,603463574.0,0.0,1854.579097,0.0,0.0,0.0,0.0
5,6.0,5421190962.0,0.0,1266.200982,0.0,0.0,0.0,0.0
6,7.0,817064453.0,0.0,6035.076951,0.0,0.0,0.0,0.0
7,8.0,524076480.0,0.0,1437.221785,0.0,0.0,0.0,0.0
8,9.0,1297030.0,0.0,3832.139009,0.0,0.0,0.0,0.0
9,10.0,17862384.0,0.0,610.175372,0.0,0.0,0.0,0.0
10,11.0,904928330.0,0.0,658.49199,0.0,0.0,0.0,0.0
11,12.0,1004972756.0,0.0,1611.410207,0.0,0.0,0.0,0.0
12,13.0,703808638.0,0.0,1733.376699,0.0,0.0,0.0,0.0
13,14.0,8239073218.0,0.0,1424.871537,0.0,0.0,0.0,0.0
14,15.0,703910900.0,0.0,8868.600196,0.0,0.0,0.0,0.0
15,16.0,1739059516.0,0.0,1471.638207,0.0,0.0,0.0,0.0
16,17.0,1406160829.0,0.0,2058.889626,0.0,0.0,0.0,0.0
17,18.0,402889356.0,0.0,2129.351917,0.0,0.0,0.0,0.0
18,19.0,705157215.0,0.0,1093.983449,0.0,0.0,0.0,0.0
19,20.0,503243039.0,0.0,1580.636519,0.0,0.0,0.0,0.0
20,21.0,804805173.0,0.0,1145.621094,0.0,0.0,0.0,0.0
21,22.0,8340669467.0,0.0,1480.075116,0.0,0.0,0.0,0.0
22,23.0,703775516.0,0.0,9005.36201,0.0,0.0,0.0,0.0
23,24.0,624713568.0,0.0,1344.940978,0.0,0.0,0.0,0.0
24,25.0,1679254.0,0.0,4067.635755,0.0,0.0,0.0,0.0
25,26.0,604292621.0,0.0,431.104516,0.0,0.0,0.0,0.0
26,27.0,704011623.0,0.0,708.819278,0.0,0.0,0.0,0.0
27,28.0,1610573057.0,0.0,1310.293665,0.0,0.0,0.0,0.0
28,29.0,5231238992.0,0.0,1416.230118,0.0,0.0,0.0,0.0
29,30.0,603646050.0,0.0,2332.721705,0.0,0.0,0.0,0.0
30,31.0,523887080.0,0.0,5907.91144,0.0,0.0,0.0,0.0
31,32.0,1268929.0,0.0,1249.90308,0.0,0.0,0.0,0.0
32,33.0,1402431.0,0.0,3928.831461,0.0,0.0,0.0,0.0
33,34.0,804217297.0,0.0,611.104432,0.0,0.0,0.0,0.0
34,35.0,904500967.0,0.0,696.741028,0.0,0.0,0.0,0.0
35,36.0,715662172.0,0.0,1459.539045,0.0,0.0,0.0,0.0
36,37.0,7930711415.0,0.0,1610.987568,0.0,0.0,0.0,0.0
37,38.0,503108095.0,0.0,1397.977203,0.0,0.0,0.0,0.0
38,39.0,523659406.0,0.0,8603.87914,0.0,0.0,0.0,0.0
39,40.0,1007776894.0,0.0,1150.488601,0.0,0.0,0.0,0.0
40,41.0,302420919.0,0.0,831.789767,0.0,0.0,0.0,0.0
41,42.0,603475099.0,0.0,1907.061802,0.0,0.0,0.0,0.0
42,43.0,813421321.0,0.0,1019.006532,0.0,0.0,0.0,0.0
43,44.0,1004463530.0,0.0,1308.460756,0.0,0.0,0.0,0.0
44,45.0,5320938575.0,0.0,1522.579089,0.0,0.0,0.0,0.0
45,46.0,804255398.0,0.0,1662.691347,0.0,0.0,0.0,0.0
