,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,603580734.0,0.0,1273.335212,0.0,267.4100825629244,0.0,2.318536362046512
1,2.0,3716665777.0,0.0,4448.180426,0.0,0.0,0.0,0.0
2,3.0,603739805.0,0.0,1245.718878,0.0,0.0,0.0,0.0
3,4.0,1707311330.0,0.0,2370.479399,0.0,0.0,0.0,0.0
4,5.0,1014669181.0,0.0,1736.808984,0.0,0.0,0.0,0.0
5,6.0,704121103.0,0.0,1392.546124,0.0,0.0,0.0,0.0
6,7.0,5333798819.0,0.0,6009.912734,0.0,0.0,0.0,0.0
7,8.0,826070497.0,0.0,4298.561984,0.0,0.0,0.0,0.0
8,9.0,1436632.0,0.0,498.626417,0.0,0.0,0.0,0.0
9,10.0,603567017.0,0.0,477.125024,0.0,0.0,0.0,0.0
10,11.0,904757548.0,0.0,1223.950497,0.0,0.0,0.0,0.0
11,12.0,1005990729.0,0.0,1601.375869,0.0,0.0,0.0,0.0
12,13.0,804405744.0,0.0,1649.01014,0.0,0.0,0.0,0.0
13,14.0,8233442780.0,0.0,1478.515866,0.0,0.0,0.0,0.0
14,15.0,726253792.0,0.0,8969.682366,0.0,0.0,0.0,0.0
15,16.0,101831130.0,0.0,4264.756735,0.0,0.0,0.0,0.0
16,17.0,514270659.0,0.0,466.027258,0.0,0.0,0.0,0.0
17,18.0,704649036.0,0.0,764.126623,0.0,0.0,0.0,0.0
18,19.0,703960499.0,0.0,1188.500751,0.0,0.0,0.0,0.0
19,20.0,804215333.0,0.0,1390.090702,0.0,0.0,0.0,0.0
20,21.0,8357420427.0,0.0,1365.438448,0.0,0.0,0.0,0.0
21,22.0,524456867.0,0.0,1511.648833,0.0,0.0,0.0,0.0
22,23.0,1511264.0,0.0,9055.225668,0.0,0.0,0.0,0.0
23,24.0,703902095.0,0.0,4054.505047,0.0,0.0,0.0,0.0
24,25.0,603753036.0,0.0,487.733165,0.0,0.0,0.0,0.0
25,26.0,804712856.0,0.0,458.06532,0.0,0.0,0.0,0.0
26,27.0,1607153554.0,0.0,1392.214243,0.0,0.0,0.0,0.0
27,28.0,5322220849.0,0.0,1247.694513,0.0,0.0,0.0,0.0
28,29.0,644885159.0,0.0,1497.046614,0.0,0.0,0.0,0.0
29,30.0,1471045.0,0.0,2291.668645,0.0,0.0,0.0,0.0
