,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,302633447.0,0.0,1342.800482,0.0,333.4924876318534,0.0,1.2593986838577407
1,2.0,117565232.0,0.0,1159.547557,0.0,0.0,0.0,0.0
2,3.0,206110411.0,0.0,1158.733425,0.0,0.0,0.0,0.0
3,4.0,104826557.0,0.0,1152.573366,0.0,0.0,0.0,0.0
4,5.0,106783258.0,0.0,963.281392,0.0,0.0,0.0,0.0
5,6.0,203502516.0,0.0,1029.858546,0.0,0.0,0.0,0.0
6,7.0,302390673.0,0.0,1318.323325,0.0,0.0,0.0,0.0
7,8.0,263442511.0,0.0,3629.14974,0.0,0.0,0.0,0.0
8,9.0,101693050.0,0.0,215.176594,0.0,0.0,0.0,0.0
9,10.0,486131.0,0.0,659.784727,0.0,0.0,0.0,0.0
10,11.0,106661741.0,0.0,440.282764,0.0,0.0,0.0,0.0
11,12.0,302140561.0,0.0,975.929861,0.0,0.0,0.0,0.0
12,13.0,2184707.0,0.0,1395.994425,0.0,0.0,0.0,0.0
13,14.0,301990554.0,0.0,853.273616,0.0,0.0,0.0,0.0
14,15.0,302227927.0,0.0,1222.209175,0.0,0.0,0.0,0.0
15,16.0,101550874.0,0.0,1309.773589,0.0,0.0,0.0,0.0
16,17.0,207639745.0,0.0,1146.093293,0.0,0.0,0.0,0.0
17,18.0,411162467.0,0.0,822.156047,0.0,0.0,0.0,0.0
18,19.0,102023099.0,0.0,1584.91319,0.0,0.0,0.0,0.0
19,20.0,106138477.0,0.0,1158.201309,0.0,0.0,0.0,0.0
20,21.0,406076658.0,0.0,884.616323,0.0,0.0,0.0,0.0
21,22.0,202144225.0,0.0,1275.015134,0.0,0.0,0.0,0.0
22,23.0,264873491.0,0.0,1238.51822,0.0,0.0,0.0,0.0
23,24.0,502478226.0,0.0,867.072278,0.0,0.0,0.0,0.0
24,25.0,106816877.0,0.0,1536.472179,0.0,0.0,0.0,0.0
25,26.0,306777971.0,0.0,1061.584756,0.0,0.0,0.0,0.0
26,27.0,302340990.0,0.0,1107.367221,0.0,0.0,0.0,0.0
27,28.0,403159959.0,0.0,1153.39788,0.0,0.0,0.0,0.0
28,29.0,202152596.0,0.0,1237.14075,0.0,0.0,0.0,0.0
29,30.0,402769215.0,0.0,1135.437302,0.0,0.0,0.0,0.0
30,31.0,519148761.0,0.0,1138.222456,0.0,0.0,0.0,0.0
31,32.0,302022884.0,0.0,1593.771185,0.0,0.0,0.0,0.0
32,33.0,202133612.0,0.0,1170.62731,0.0,0.0,0.0,0.0
33,34.0,207922441.0,0.0,1219.242273,0.0,0.0,0.0,0.0
34,35.0,2859531.0,0.0,1159.591949,0.0,0.0,0.0,0.0
35,36.0,402408582.0,0.0,881.170446,0.0,0.0,0.0,0.0
36,37.0,507875824.0,0.0,975.290581,0.0,0.0,0.0,0.0
37,38.0,404207895.0,0.0,1262.634588,0.0,0.0,0.0,0.0
38,39.0,346385692.0,0.0,1195.086232,0.0,0.0,0.0,0.0
39,40.0,1789436.0,0.0,3989.104126,0.0,0.0,0.0,0.0
40,41.0,436607.0,0.0,195.455102,0.0,0.0,0.0,0.0
41,42.0,102116417.0,0.0,461.117663,0.0,0.0,0.0,0.0
42,43.0,205131677.0,0.0,691.806211,0.0,0.0,0.0,0.0
43,44.0,102011262.0,0.0,1121.707965,0.0,0.0,0.0,0.0
44,45.0,202062777.0,0.0,1253.498629,0.0,0.0,0.0,0.0
45,46.0,402404686.0,0.0,1094.354079,0.0,0.0,0.0,0.0
46,47.0,302077740.0,0.0,1117.548025,0.0,0.0,0.0,0.0
47,48.0,111774757.0,0.0,1394.424907,0.0,0.0,0.0,0.0
48,49.0,402541242.0,0.0,1232.140352,0.0,0.0,0.0,0.0
49,50.0,510766621.0,0.0,993.491839,0.0,0.0,0.0,0.0
50,51.0,504743357.0,0.0,1044.753936,0.0,0.0,0.0,0.0
51,52.0,204805855.0,0.0,1280.24037,0.0,0.0,0.0,0.0
52,53.0,402503689.0,0.0,1586.400556,0.0,0.0,0.0,0.0
53,54.0,426553058.0,0.0,975.257363,0.0,0.0,0.0,0.0
54,55.0,1682332.0,0.0,1157.163902,0.0,0.0,0.0,0.0
