,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,650071199.0,0.0,4339.464534,0.0,622.5222319954484,0.0,1.959769366130719
1,2.0,2526419.0,0.0,1091.273853,0.0,0.0,0.0,0.0
2,3.0,3957555.0,0.0,833.451124,0.0,0.0,0.0,0.0
3,4.0,3607044.0,0.0,1342.630124,0.0,0.0,0.0,0.0
4,5.0,1004641.0,0.0,1289.923024,0.0,0.0,0.0,0.0
5,6.0,1068277.0,0.0,1515.479243,0.0,0.0,0.0,0.0
6,7.0,602397644.0,0.0,1226.636852,0.0,0.0,0.0,0.0
7,8.0,151686372.0,0.0,2160.820377,0.0,0.0,0.0,0.0
8,9.0,1247417.0,0.0,3788.411564,0.0,0.0,0.0,0.0
9,10.0,1374702.0,0.0,958.825723,0.0,0.0,0.0,0.0
10,11.0,103893460.0,0.0,619.293744,0.0,0.0,0.0,0.0
11,12.0,403059293.0,0.0,1362.113118,0.0,0.0,0.0,0.0
12,13.0,101261836.0,0.0,1427.094676,0.0,0.0,0.0,0.0
13,14.0,513379942.0,0.0,1964.778661,0.0,0.0,0.0,0.0
14,15.0,237571535.0,0.0,1425.384186,0.0,0.0,0.0,0.0
15,16.0,1092889.0,0.0,1951.964524,0.0,0.0,0.0,0.0
16,17.0,977665934.0,0.0,4072.152882,0.0,0.0,0.0,0.0
17,18.0,101461020.0,0.0,992.985003,0.0,0.0,0.0,0.0
18,19.0,311834077.0,0.0,534.695997,0.0,0.0,0.0,0.0
19,20.0,502032153.0,0.0,1206.216265,0.0,0.0,0.0,0.0
20,21.0,241424195.0,0.0,3107.517034,0.0,0.0,0.0,0.0
21,22.0,12772566.0,0.0,1634.36596,0.0,0.0,0.0,0.0
22,23.0,1776976.0,0.0,1875.645949,0.0,0.0,0.0,0.0
23,24.0,1223988.0,0.0,2299.712862,0.0,0.0,0.0,0.0
24,25.0,306826047.0,0.0,4194.73563,0.0,0.0,0.0,0.0
25,26.0,101485327.0,0.0,1332.775462,0.0,0.0,0.0,0.0
26,27.0,302769758.0,0.0,844.268306,0.0,0.0,0.0,0.0
27,28.0,607680582.0,0.0,1653.029022,0.0,0.0,0.0,0.0
28,29.0,311243706.0,0.0,1659.405945,0.0,0.0,0.0,0.0
29,30.0,101538338.0,0.0,1669.018004,0.0,0.0,0.0,0.0
30,31.0,124392972.0,0.0,2156.920517,0.0,0.0,0.0,0.0
31,32.0,314940891.0,0.0,1648.38045,0.0,0.0,0.0,0.0
32,33.0,309246230.0,0.0,1694.075959,0.0,0.0,0.0,0.0
33,34.0,101862573.0,0.0,2328.210544,0.0,0.0,0.0,0.0
34,35.0,252106662.0,0.0,1950.48709,0.0,0.0,0.0,0.0
35,36.0,1014087742.0,0.0,1624.619513,0.0,0.0,0.0,0.0
36,37.0,1429277.0,0.0,1739.649768,0.0,0.0,0.0,0.0
37,38.0,1639376.0,0.0,1905.686484,0.0,0.0,0.0,0.0
38,39.0,301698285.0,0.0,2113.476858,0.0,0.0,0.0,0.0
39,40.0,309029189.0,0.0,1889.924565,0.0,0.0,0.0,0.0
40,41.0,101380624.0,0.0,1095.171016,0.0,0.0,0.0,0.0
41,42.0,208638815.0,0.0,2852.39494,0.0,0.0,0.0,0.0
42,43.0,139136781.0,0.0,1782.16821,0.0,0.0,0.0,0.0
