,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473
0,1.533267355839301e+18,603511212.0,1637787659.0,905417256.0,1649601192.0,1006107232.0,1626232333.0,958398801.0,1072293868.0,1206080533.0,1648668866.0,1005384740.0,1627896765.0,909720994.0,1642035845.0,637268903.0,1022347749.0,1407148896.0,1666204321.0,804244706.0,1717529200.0,1005812310.0,1670004094.0,1139919126.0,4125589024.0,1254791.0,1240067055.0,302476843.0,1594554525.0,1206525890.0,1634271933.0,1048217678.0,4097621780.0,1230622.0,1674772758.0,1213955.0,1661016970.0,603745608.0,1671532340.0,881031024.0,1059310563.0,1311964020.0,1637872045.0,1105531277.0,1834792024.0,503465030.0,1669496688.0,842453483.0,1002649372.0,1406681153.0,1666850016.0,804594728.0,1646958616.0,904799675.0,1632353110.0,942777304.0,4112743727.0,0.0,0.0,1505502.0,977583356.0,1115600693.0,541570017.0,1044998437.0,1712469735.0,1406490802.0,642791521.0,1708320485.0,1315092997.0,1005546268.0,2434474532.0,839425224.0,1850845918.0,0.0,0.0,1265084.0,4952721773.0,14780432278.0,-13770111367.0,1040296380.0,655225592.0,2611542313.0,13806490965.0,804743176.0,1254569133.0,904872367.0,3386314104.0,777191749.0,1719395976.0,1203069.0,2603592593.0,302480022.0,4651708850.0,3224172024.0,-2122840367.0,741676639.0,1234650820.0,0.0,0.0,1091861.0,4903876772.0,1406811149.0,3384114575.0,2447125745.0,-1520811789.0,1208031827.0,350828182.0,2209695463.0,821682829.0,1607761062.0,1910738079.0,2966648487.0,-55082856.0,0.0,0.0,1288061.0,3916850525.0,923370322.0,1825793457.0,941036875.0,6147460240.0,1145196.0,1055836440.0,1407726024.0,-374419729.0,2210050965.0,-1227909108.0,1041574692.0,1554597327.0,0.0,0.0,1356829.0,5037426243.0,3615454368.0,-1917704004.0,2349602100.0,736956650.0,1269600.0,3870566905.0,404708278.0,4800442195.0,4737054117.0,-3735683605.0,12403126564.0,-10673294995.0,1005168927.0,4440576618.0,4633219603.0,-1174777628.0,1417117042.0,-340800011.0,4959048456.0,-3938944302.0,0.0,0.0,1274588.0,2156816858.0,804505974.0,5703940306.0,1042842312.0,13102888261.0,6281564090.0,-3509429357.0,1711288477.0,4604917519.0,1708583594.0,1426124625.0,1542648417.0,7320698789.0,0.0,0.0,302800585.0,664311719.0,1206905089.0,-263614401.0,3853297012.0,-1474036563.0,1309717159.0,364106295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.5332673557610386e+18,634943452.0,961812569.0,1617340894.0,1575218031.0,1105690218.0,1565110097.0,1004778928.0,1587809031.0,742462801.0,1018435637.0,1507473231.0,1585865495.0,1012853409.0,1593227041.0,703963784.0,1579254739.0,836161729.0,1011478806.0,1506396647.0,1620224488.0,1004780691.0,1585199339.0,1205442430.0,1612424404.0,1638866627.0,1023101414.0,1506509929.0,1585835766.0,1105250875.0,1629815846.0,1104982141.0,1610540269.0,1438205920.0,993645266.0,1506813293.0,1607584876.0,904264240.0,1611613990.0,904583134.0,1629220312.0,836851088.0,1009665740.0,1507918228.0,1611843929.0,904620496.0,1574711375.0,904261105.0,1752389056.0,656906483.0,982007254.0,1507197385.0,1587507378.0,1004571827.0,1598256180.0,904226776.0,1818093107.0,836621204.0,999141858.0,1506396868.0,1615600858.0,1107563341.0,1596364320.0,1105796896.0,1626819295.0,1543065339.0,4032625016.0,1104661.0,1679162490.0,1522002.0,1714707627.0,402625709.0,1786029074.0,736497422.0,991392762.0,1506581345.0,1618003352.0,14904779639.0,4040822058.0,0.0,0.0,1337935167.0,-378476575.0,0.0,0.0,201858689.0,5180048151.0,904253739.0,-18274672.0,1162544059.0,547189474.0,1807644736.0,786680969.0,2811297889.0,-669735442.0,1205185155.0,2246166183.0,836591518.0,3601341310.0,1406102778.0,1585612218.0,1205721787.0,658051837.0,2510894065.0,573662871.0,836667028.0,1954419851.0,2420765808.0,1780078293.0,1004787651.0,855537797.0,2521472529.0,1546217605.0,736801838.0,1851046831.0,1146626.0,4145312247.0,703639527.0,4123289696.0,904657028.0,964124989.0,2844534192.0,-472057015.0,1606672847.0,981915786.0,1908085334.0,1958231868.0,1506480659.0,1737171882.0,937868899.0,2598263466.0,1031579.0,3154715839.0,1908287438.0,2997338765.0,1707392125.0,-198074426.0,936687408.0,2491402574.0,1378782.0,3354464818.0,1606922709.0,3381749540.0,14267392798.0,-12602265167.0,835930087.0,2440987307.0,5667058909.0,10406315594.0,1035428.0,1549529521.0,1706627666.0,7701334255.0,838406977.0,944028313.0,1156115.0,3336468776.0,1412762379.0,3156735974.0,2410174040.0,-809972627.0,4662634743.0,-1562331822.0,321984234.0,3740064738.0,1707716274.0,4171005168.0,1623974914.0,359886823.0,837679271.0,2541429140.0,2009226548.0,1391398614.0,1105428891.0,373649260.0,3413261357.0,268347495.0,3755128473.0,-1003095316.0,1174939.0,5256300489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.5332673553376136e+18,1105416612.0,1608629309.0,944336908.0,4048972905.0,1110157.0,1307066809.0,1330596.0,1605235704.0,705162666.0,1589092715.0,846231135.0,999506289.0,1607869161.0,1614943123.0,502951867.0,1616833951.0,1005184541.0,1595563985.0,937179676.0,994997119.0,1606925192.0,1611957148.0,1004902007.0,1584533577.0,1807564694.0,1569538413.0,939467449.0,1002632568.0,1620192459.0,1594600648.0,1105405782.0,1588061679.0,1606964671.0,1602239872.0,938016179.0,1030025390.0,1306443571.0,1594914348.0,1105349034.0,1600744413.0,803916506.0,1642861742.0,838420549.0,1022000920.0,1406025955.0,1585995779.0,1112533863.0,1623865543.0,804022140.0,1625585452.0,855912812.0,4065295611.0,1106111.0,1665010541.0,1133133.0,1749430381.0,101577147.0,1592204061.0,835271416.0,998118686.0,1807677339.0,1608429156.0,1005102030.0,1624197475.0,1717936316.0,1645635686.0,1236950043.0,986592454.0,1319010513.0,1609701924.0,1005648100.0,1617158282.0,904898129.0,1623189503.0,2643860481.0,4019867251.0,0.0,0.0,703666570.0,11925221103.0,2109548262.0,204341735.0,838216563.0,2875905290.0,1606863932.0,238358375.0,1014752646.0,2227678024.0,1306756170.0,1299084748.0,2042520685.0,860466920.0,2410034975.0,606693377.0,1506421541.0,2402789278.0,903989692.0,2130816972.0,1840326843.0,646477416.0,0.0,0.0,1642336.0,5941132470.0,1807749451.0,-838758581.0,2140862980.0,-472342068.0,1142484.0,3464354218.0,1329667.0,6226055794.0,1305750588.0,340246273.0,2242197864.0,-567280542.0,1807625844.0,1141977427.0,803979536.0,2420575305.0,3225731785.0,206332513.0,1138310672.0,1261025852.0,2309444791.0,2553079764.0,1305696570.0,823193671.0,1004935464.0,2981753684.0,3850124923.0,-891142518.0,0.0,0.0,1275192.0,2630514003.0,1007977497.0,6934935739.0,3045422226.0,-2056601741.0,1606993269.0,28177330.0,14602217267.0,-11956504365.0,1290299.0,4021447959.0,5056148593.0,-1905907993.0,1338655.0,18644752596.0,2610967790.0,-940203006.0,805086779.0,5379765724.0,2446624537.0,-781197713.0,1201926.0,4276044349.0,1332285.0,2480070071.0,4627136363.0,1847571191.0,1036975255.0,637508860.0,992537.0,1648158562.0,414069911.0,5870476987.0,1808577831.0,2893006466.0,1540739713.0,151170082.0,0.0,0.0,201814646.0,1842335868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.5332673558367506e+18,603438043.0,1592681002.0,1025349025.0,1625061645.0,936175801.0,1042184224.0,1406156374.0,1634425599.0,905818082.0,1621424143.0,904635115.0,1616129779.0,937023456.0,993168181.0,1507112583.0,1647549499.0,603529821.0,1624329170.0,904402596.0,1642495595.0,936359734.0,4038325267.0,1193150.0,1642455311.0,1370986.0,1621011492.0,1305870746.0,1619867767.0,937269391.0,4040329093.0,1151326.0,1517407711.0,1084684.0,1624026326.0,1205484682.0,1644983976.0,735868706.0,1024003836.0,1515304522.0,1648995445.0,933956289.0,1614062359.0,904309573.0,1623988273.0,736383371.0,1030798686.0,1407307390.0,1629912485.0,1004726979.0,1644180700.0,904137494.0,1674737604.0,735667748.0,1026659823.0,1424165165.0,1687728360.0,1117795521.0,1624796957.0,905308040.0,1654443979.0,936389234.0,4036374194.0,1192239.0,1629611050.0,1242312.0,1663896963.0,1206117947.0,1671462786.0,1037240036.0,1013633991.0,1405723791.0,1639236848.0,904147961.0,1670458941.0,3414432074.0,1736358273.0,12200307891.0,1641551851.0,1206761186.0,1661392241.0,1920892620.0,1649954242.0,804030094.0,1664430308.0,1237553520.0,1019371709.0,1022760315.0,1628915609.0,1912670906.0,1651676070.0,2409109064.0,1859139110.0,745895218.0,1042238539.0,1706987148.0,1658438500.0,904319940.0,1707000192.0,1205390265.0,1651971164.0,938317017.0,3956057564.0,1183087.0,1506879819.0,1004701447.0,1561817523.0,2007643349.0,1682074895.0,936153655.0,984858696.0,1924983918.0,1617536716.0,1907754603.0,1702612118.0,2610325570.0,1642845928.0,767662245.0,4079275715.0,1161500.0,1662319217.0,1239567.0,1706572825.0,3215381959.0,1678491988.0,936552615.0,1043282355.0,1908405145.0,1700946879.0,1004521644.0,1672528960.0,3113944642.0,1689853242.0,937913613.0,1051434047.0,2209165756.0,1727272937.0,804066363.0,1697906894.0,3016688501.0,1704001707.0,1538274819.0,4127428072.0,13734662979.0,232765299.0,947581.0,1449581275.0,4826307760.0,1691202523.0,1439724359.0,4005571394.0,1220521.0,1539330817.0,1105237542.0,1550005039.0,2510045349.0,1660320517.0,1638981464.0,1030395892.0,703551401.0,1692163708.0,5422998982.0,1656948170.0,804215347.0,1697138778.0,1540000925.0,997660551.0,1607422512.0,1689127865.0,1708089525.0,1715359687.0,1005440365.0,1665854479.0,1156644407.0,3938120726.0,1140352.0,1662905945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
