,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1618790315.0,0.0,5091.603886,0.0,361.58672611475936,0.0,3.3740176612921347
1,2.0,271800015.0,0.0,2327.507507,0.0,0.0,0.0,0.0
2,3.0,1505689795.0,0.0,4390.865018,0.0,0.0,0.0,0.0
3,4.0,108891206.0,0.0,3032.283194,0.0,0.0,0.0,0.0
4,5.0,522220331.0,0.0,3423.923434,0.0,0.0,0.0,0.0
5,6.0,308324198.0,0.0,3222.582565,0.0,0.0,0.0,0.0
6,7.0,403342771.0,0.0,2890.014068,0.0,0.0,0.0,0.0
7,8.0,803457571.0,0.0,3683.928572,0.0,0.0,0.0,0.0
8,9.0,503031318.0,0.0,3530.520045,0.0,0.0,0.0,0.0
9,10.0,202142255.0,0.0,3106.437109,0.0,0.0,0.0,0.0
10,11.0,207073899.0,0.0,3074.645735,0.0,0.0,0.0,0.0
11,12.0,402200748.0,0.0,3122.120516,0.0,0.0,0.0,0.0
12,13.0,308617574.0,0.0,3600.368507,0.0,0.0,0.0,0.0
13,14.0,105995992.0,0.0,3047.439181,0.0,0.0,0.0,0.0
14,15.0,104824312.0,0.0,2816.895152,0.0,0.0,0.0,0.0
15,16.0,612770183.0,0.0,3277.376211,0.0,0.0,0.0,0.0
16,17.0,903860239.0,0.0,4006.957074,0.0,0.0,0.0,0.0
17,18.0,190248353.0,0.0,1762.282754,0.0,0.0,0.0,0.0
18,19.0,1708792888.0,0.0,4639.519212,0.0,0.0,0.0,0.0
19,20.0,302440319.0,0.0,2681.150977,0.0,0.0,0.0,0.0
20,21.0,807772030.0,0.0,3924.688635,0.0,0.0,0.0,0.0
21,22.0,106667693.0,0.0,3053.585237,0.0,0.0,0.0,0.0
22,23.0,306411830.0,0.0,3329.176855,0.0,0.0,0.0,0.0
23,24.0,307475903.0,0.0,3454.138759,0.0,0.0,0.0,0.0
24,25.0,101799260.0,0.0,2333.757669,0.0,0.0,0.0,0.0
25,26.0,1009352478.0,0.0,4366.617449,0.0,0.0,0.0,0.0
26,27.0,307636169.0,0.0,3434.145577,0.0,0.0,0.0,0.0
27,28.0,101872984.0,0.0,2560.437794,0.0,0.0,0.0,0.0
28,29.0,1023310961.0,0.0,3898.113082,0.0,0.0,0.0,0.0
29,30.0,203814715.0,0.0,2787.759306,0.0,0.0,0.0,0.0
30,31.0,806913017.0,0.0,3964.552633,0.0,0.0,0.0,0.0
31,32.0,104981504.0,0.0,2755.310607,0.0,0.0,0.0,0.0
32,33.0,603283320.0,0.0,3351.702528,0.0,0.0,0.0,0.0
33,34.0,435112177.0,0.0,4829.296304,0.0,0.0,0.0,0.0
34,35.0,1872530.0,0.0,3145.788624,0.0,0.0,0.0,0.0
