,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1506579989.0,0.0,4682.805479,0.0,361.46302569864457,0.0,3.3751723226516854
1,2.0,303653932.0,0.0,2323.631544,0.0,0.0,0.0,0.0
2,3.0,1309162721.0,0.0,4168.603277,0.0,0.0,0.0,0.0
3,4.0,403786599.0,0.0,3326.117723,0.0,0.0,0.0,0.0
4,5.0,208903013.0,0.0,3419.393879,0.0,0.0,0.0,0.0
5,6.0,1754241.0,0.0,3040.426673,0.0,0.0,0.0,0.0
6,7.0,111336701.0,0.0,2563.740468,0.0,0.0,0.0,0.0
7,8.0,904454974.0,0.0,3268.274353,0.0,0.0,0.0,0.0
8,9.0,837420974.0,0.0,3664.482841,0.0,0.0,0.0,0.0
9,10.0,302363169.0,0.0,3427.35783,0.0,0.0,0.0,0.0
10,11.0,203889394.0,0.0,2937.774957,0.0,0.0,0.0,0.0
11,12.0,602593684.0,0.0,3456.105404,0.0,0.0,0.0,0.0
12,13.0,302251789.0,0.0,3151.44676,0.0,0.0,0.0,0.0
13,14.0,403126824.0,0.0,3370.388208,0.0,0.0,0.0,0.0
14,15.0,302203205.0,0.0,2927.481611,0.0,0.0,0.0,0.0
15,16.0,707877146.0,0.0,3679.381408,0.0,0.0,0.0,0.0
16,17.0,402736471.0,0.0,3474.072259,0.0,0.0,0.0,0.0
17,18.0,180271509.0,0.0,4920.406879,0.0,0.0,0.0,0.0
18,19.0,6633708.0,0.0,1745.176847,0.0,0.0,0.0,0.0
19,20.0,3140020.0,0.0,2650.710858,0.0,0.0,0.0,0.0
20,21.0,708220912.0,0.0,3623.577062,0.0,0.0,0.0,0.0
21,22.0,402486103.0,0.0,3470.516585,0.0,0.0,0.0,0.0
22,23.0,4089717.0,0.0,3096.974944,0.0,0.0,0.0,0.0
23,24.0,111458326.0,0.0,3060.204787,0.0,0.0,0.0,0.0
24,25.0,307260864.0,0.0,3543.896523,0.0,0.0,0.0,0.0
25,26.0,121033359.0,0.0,3449.092235,0.0,0.0,0.0,0.0
26,27.0,208634094.0,0.0,3414.221993,0.0,0.0,0.0,0.0
27,28.0,108120477.0,0.0,2653.932897,0.0,0.0,0.0,0.0
28,29.0,806891324.0,0.0,3817.138849,0.0,0.0,0.0,0.0
29,30.0,209181915.0,0.0,3416.194402,0.0,0.0,0.0,0.0
30,31.0,102155377.0,0.0,3081.995314,0.0,0.0,0.0,0.0
31,32.0,310781428.0,0.0,3130.646392,0.0,0.0,0.0,0.0
32,33.0,605445794.0,0.0,3696.781611,0.0,0.0,0.0,0.0
33,34.0,284365534.0,0.0,1896.203696,0.0,0.0,0.0,0.0
34,35.0,1711577672.0,0.0,4513.855426,0.0,0.0,0.0,0.0
35,36.0,312696503.0,0.0,3468.041421,0.0,0.0,0.0,0.0
36,37.0,313265257.0,0.0,3366.826971,0.0,0.0,0.0,0.0
37,38.0,305070265.0,0.0,3018.841008,0.0,0.0,0.0,0.0
38,39.0,607585084.0,0.0,3391.573873,0.0,0.0,0.0,0.0
39,40.0,402784940.0,0.0,3507.664432,0.0,0.0,0.0,0.0
40,41.0,208734716.0,0.0,3194.796023,0.0,0.0,0.0,0.0
41,42.0,423797051.0,0.0,3234.709639,0.0,0.0,0.0,0.0
42,43.0,502640833.0,0.0,3498.589225,0.0,0.0,0.0,0.0
43,44.0,406528348.0,0.0,3573.005403,0.0,0.0,0.0,0.0
44,45.0,202173882.0,0.0,3642.074654,0.0,0.0,0.0,0.0
45,46.0,4197704.0,0.0,2748.153944,0.0,0.0,0.0,0.0
46,47.0,406614351.0,0.0,3327.716335,0.0,0.0,0.0,0.0
47,48.0,504776421.0,0.0,3489.701716,0.0,0.0,0.0,0.0
48,49.0,503773917.0,0.0,3449.782917,0.0,0.0,0.0,0.0
49,50.0,416080555.0,0.0,2701.670143,0.0,0.0,0.0,0.0
50,51.0,1510263119.0,0.0,4645.854195,0.0,0.0,0.0,0.0
51,52.0,303608062.0,0.0,3438.044196,0.0,0.0,0.0,0.0
52,53.0,6734004.0,0.0,3018.749805,0.0,0.0,0.0,0.0
53,54.0,302695000.0,0.0,3388.992871,0.0,0.0,0.0,0.0
54,55.0,402346189.0,0.0,3484.84415,0.0,0.0,0.0,0.0
55,56.0,202427813.0,0.0,3279.234771,0.0,0.0,0.0,0.0
56,57.0,221246390.0,0.0,3442.565721,0.0,0.0,0.0,0.0
57,58.0,302092226.0,0.0,3329.294967,0.0,0.0,0.0,0.0
58,59.0,302304976.0,0.0,3438.46423,0.0,0.0,0.0,0.0
59,60.0,302497548.0,0.0,3486.540203,0.0,0.0,0.0,0.0
60,61.0,110156193.0,0.0,3373.210082,0.0,0.0,0.0,0.0
61,62.0,302604915.0,0.0,3379.373608,0.0,0.0,0.0,0.0
62,63.0,204424927.0,0.0,3394.78674,0.0,0.0,0.0,0.0
63,64.0,302441887.0,0.0,3170.083505,0.0,0.0,0.0,0.0
64,65.0,630241836.0,0.0,3499.645737,0.0,0.0,0.0,0.0
65,66.0,484071262.0,0.0,4685.013489,0.0,0.0,0.0,0.0
66,67.0,6036725.0,0.0,2387.576043,0.0,0.0,0.0,0.0
67,68.0,102130948.0,0.0,3070.034025,0.0,0.0,0.0,0.0
68,69.0,402749569.0,0.0,3553.298915,0.0,0.0,0.0,0.0
69,70.0,302291796.0,0.0,3617.98113,0.0,0.0,0.0,0.0
70,71.0,108562838.0,0.0,3447.235777,0.0,0.0,0.0,0.0
71,72.0,206290828.0,0.0,3527.715119,0.0,0.0,0.0,0.0
72,73.0,204548183.0,0.0,3353.421963,0.0,0.0,0.0,0.0
73,74.0,402516240.0,0.0,3576.209748,0.0,0.0,0.0,0.0
74,75.0,404861129.0,0.0,3881.645992,0.0,0.0,0.0,0.0
75,76.0,206348363.0,0.0,3459.540578,0.0,0.0,0.0,0.0
76,77.0,114783224.0,0.0,2925.028472,0.0,0.0,0.0,0.0
77,78.0,710088109.0,0.0,3696.230177,0.0,0.0,0.0,0.0
78,79.0,304061986.0,0.0,3489.901404,0.0,0.0,0.0,0.0
79,80.0,603909743.0,0.0,4116.678305,0.0,0.0,0.0,0.0
80,81.0,204425429.0,0.0,3086.545477,0.0,0.0,0.0,0.0
81,82.0,479703825.0,0.0,2717.196419,0.0,0.0,0.0,0.0
82,83.0,1413308159.0,0.0,4537.206135,0.0,0.0,0.0,0.0
