,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,706356554.0,0.0,2530.565135,0.0,135.15565555059814,0.0,9.026629296642856
1,2.0,507011058.0,0.0,2634.495016,0.0,0.0,0.0,0.0
2,3.0,1410764833.0,0.0,3548.521657,0.0,0.0,0.0,0.0
3,4.0,102120320.0,0.0,2161.796901,0.0,0.0,0.0,0.0
4,5.0,1471656887.0,0.0,2675.590181,0.0,0.0,0.0,0.0
5,6.0,1211112188.0,0.0,3049.691522,0.0,0.0,0.0,0.0
6,7.0,402144122.0,0.0,2049.167519,0.0,0.0,0.0,0.0
7,8.0,1909925502.0,0.0,3728.192429,0.0,0.0,0.0,0.0
8,9.0,1810082981.0,0.0,3892.233891,0.0,0.0,0.0,0.0
9,10.0,1411202472.0,0.0,3663.76977,0.0,0.0,0.0,0.0
10,11.0,5128111793.0,0.0,7254.549214,0.0,0.0,0.0,0.0
11,12.0,12960742601.0,0.0,15110.677071,0.0,0.0,0.0,0.0
12,13.0,24922280277.0,0.0,27005.815846,0.0,0.0,0.0,0.0
13,14.0,43001038280.0,0.0,44695.140723,0.0,0.0,0.0,0.0
14,15.0,69371894002.0,0.0,71624.142106,0.0,0.0,0.0,0.0
15,16.0,1406726533.0,0.0,3428.791774,0.0,0.0,0.0,0.0
16,17.0,514146144.0,0.0,2431.193349,0.0,0.0,0.0,0.0
17,18.0,502355470.0,0.0,2501.012892,0.0,0.0,0.0,0.0
18,19.0,1513075416.0,0.0,3519.454937,0.0,0.0,0.0,0.0
19,20.0,302168383.0,0.0,2221.491066,0.0,0.0,0.0,0.0
20,21.0,1566266256.0,0.0,5067.677603,0.0,0.0,0.0,0.0
21,22.0,1395343.0,0.0,1841.83669,0.0,0.0,0.0,0.0
22,23.0,1707128350.0,0.0,3495.046761,0.0,0.0,0.0,0.0
23,24.0,1716383402.0,0.0,3752.895394,0.0,0.0,0.0,0.0
24,25.0,1505999418.0,0.0,3759.643221,0.0,0.0,0.0,0.0
25,26.0,101482308.0,0.0,2581.173647,0.0,0.0,0.0,0.0
26,27.0,4931075659.0,0.0,6722.54381,0.0,0.0,0.0,0.0
27,28.0,14380685394.0,0.0,15798.510181,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
