,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,431373897.0,0.0,899.622314,0.0,256.3947387070214,0.0,2.4181463439016393
1,2.0,804236331.0,0.0,1446.011449,0.0,0.0,0.0,0.0
2,3.0,804579726.0,0.0,1416.482932,0.0,0.0,0.0,0.0
3,4.0,1606626809.0,0.0,2254.348543,0.0,0.0,0.0,0.0
4,5.0,618484840.0,0.0,1024.817343,0.0,0.0,0.0,0.0
5,6.0,904277656.0,0.0,1532.669967,0.0,0.0,0.0,0.0
6,7.0,804053972.0,0.0,1415.598473,0.0,0.0,0.0,0.0
7,8.0,704218830.0,0.0,1641.160766,0.0,0.0,0.0,0.0
8,9.0,919314149.0,0.0,1331.186905,0.0,0.0,0.0,0.0
9,10.0,603411038.0,0.0,1259.131524,0.0,0.0,0.0,0.0
10,11.0,1105118689.0,0.0,1735.699,0.0,0.0,0.0,0.0
11,12.0,502977239.0,0.0,1257.061566,0.0,0.0,0.0,0.0
12,13.0,518051839.0,0.0,1005.188638,0.0,0.0,0.0,0.0
13,14.0,1105376583.0,0.0,1758.619019,0.0,0.0,0.0,0.0
14,15.0,703725421.0,0.0,1518.264135,0.0,0.0,0.0,0.0
15,16.0,402674241.0,0.0,1167.541511,0.0,0.0,0.0,0.0
16,17.0,1129809795.0,0.0,1528.027169,0.0,0.0,0.0,0.0
17,18.0,804171436.0,0.0,1503.117599,0.0,0.0,0.0,0.0
18,19.0,804108180.0,0.0,1620.513745,0.0,0.0,0.0,0.0
19,20.0,1407211810.0,0.0,2070.218888,0.0,0.0,0.0,0.0
20,21.0,620326160.0,0.0,1047.565786,0.0,0.0,0.0,0.0
21,22.0,1114560128.0,0.0,1771.41401,0.0,0.0,0.0,0.0
22,23.0,703761685.0,0.0,1326.889799,0.0,0.0,0.0,0.0
23,24.0,804116930.0,0.0,1657.002033,0.0,0.0,0.0,0.0
24,25.0,1320702615.0,0.0,1717.92893,0.0,0.0,0.0,0.0
25,26.0,1105253972.0,0.0,1736.252626,0.0,0.0,0.0,0.0
26,27.0,703569126.0,0.0,1387.483312,0.0,0.0,0.0,0.0
27,28.0,502923007.0,0.0,1169.747871,0.0,0.0,0.0,0.0
28,29.0,519013436.0,0.0,3970.217699,0.0,0.0,0.0,0.0
29,30.0,1568696.0,0.0,445.180547,0.0,0.0,0.0,0.0
30,31.0,1405874338.0,0.0,471.880806,0.0,0.0,0.0,0.0
31,32.0,1424549993.0,0.0,2115.869026,0.0,0.0,0.0,0.0
32,33.0,1677291.0,0.0,4933.549528,0.0,0.0,0.0,0.0
33,34.0,3900257.0,0.0,488.541019,0.0,0.0,0.0,0.0
34,35.0,518445811.0,0.0,480.848668,0.0,0.0,0.0,0.0
