,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,47694597500.0,0.0,48521.982667,0.0,84.82402534145184,0.0,7.3092499148000005
1,2.0,13196722637.0,0.0,13831.06547,0.0,0.0,0.0,0.0
2,3.0,25450212638.0,0.0,26122.684838,0.0,0.0,0.0,0.0
3,4.0,907397046.0,0.0,1566.343561,0.0,0.0,0.0,0.0
4,5.0,5322771462.0,0.0,5987.6468,0.0,0.0,0.0,0.0
5,6.0,746689098.0,0.0,4308.476058,0.0,0.0,0.0,0.0
6,7.0,1793915.0,0.0,553.271339,0.0,0.0,0.0,0.0
7,8.0,6527980045.0,0.0,479.229687,0.0,0.0,0.0,0.0
8,9.0,511103513.0,0.0,7423.054801,0.0,0.0,0.0,0.0
9,10.0,1006516446.0,0.0,1429.604129,0.0,0.0,0.0,0.0
10,11.0,806001072.0,0.0,1695.368311,0.0,0.0,0.0,0.0
11,12.0,8466858604.0,0.0,1459.581781,0.0,0.0,0.0,0.0
12,13.0,604111641.0,0.0,9119.027671,0.0,0.0,0.0,0.0
13,14.0,1214668167.0,0.0,1260.774816,0.0,0.0,0.0,0.0
14,15.0,2731713391.0,0.0,1914.723359,0.0,0.0,0.0,0.0
15,16.0,5960431979.0,0.0,3373.444774,0.0,0.0,0.0,0.0
16,17.0,13990620718.0,0.0,6909.001381,0.0,0.0,0.0,0.0
17,18.0,29059529932.0,0.0,14810.736254,0.0,0.0,0.0,0.0
18,19.0,704459364.0,0.0,29720.096443,0.0,0.0,0.0,0.0
19,20.0,5048610848.0,0.0,1371.328533,0.0,0.0,0.0,0.0
20,21.0,948972381.0,0.0,5781.366223,0.0,0.0,0.0,0.0
21,22.0,1883509.0,0.0,4446.932753,0.0,0.0,0.0,0.0
22,23.0,7648219568.0,0.0,458.520989,0.0,0.0,0.0,0.0
23,24.0,503682613.0,0.0,661.497284,0.0,0.0,0.0,0.0
24,25.0,1809249373.0,0.0,8637.931062,0.0,0.0,0.0,0.0
25,26.0,1022383131.0,0.0,1210.064049,0.0,0.0,0.0,0.0
26,27.0,8449732786.0,0.0,2675.635806,0.0,0.0,0.0,0.0
27,28.0,403150877.0,0.0,1774.124754,0.0,0.0,0.0,0.0
28,29.0,1918901177.0,0.0,9246.037431,0.0,0.0,0.0,0.0
29,30.0,2110833976.0,0.0,1083.335016,0.0,0.0,0.0,0.0
30,31.0,13583386604.0,0.0,2635.923679,0.0,0.0,0.0,0.0
31,32.0,13085920993.0,0.0,2826.099516,0.0,0.0,0.0,0.0
32,33.0,28264123257.0,0.0,14485.499521,0.0,0.0,0.0,0.0
33,34.0,509650539.0,0.0,13776.815411,0.0,0.0,0.0,0.0
34,35.0,4925389276.0,0.0,29035.260473,0.0,0.0,0.0,0.0
35,36.0,544438902.0,0.0,1224.079353,0.0,0.0,0.0,0.0
36,37.0,1884960.0,0.0,5617.655066,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
