,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1103.929682,399.0,1794.408176,690.478494,386.70770038779057
1,2.0,204.915738,399.0,722.008612,517.0928739999999,0.0
2,3.0,503.367992,399.0,1129.669252,626.30126,0.0
3,4.0,201.612925,400.0,868.95024,667.337315,0.0
4,5.0,302.113468,400.0,1027.208743,725.0952749999999,0.0
5,6.0,102.307211,400.0,892.81881,790.5115989999999,0.0
6,7.0,1.572328,400.0,369.172477,367.600149,0.0
7,8.0,703.038396,400.0,1437.327957,734.2895609999999,0.0
8,9.0,101.684356,401.0,1347.923955,1246.239599,0.0
9,10.0,307.651348,401.0,918.478485,610.827137,0.0
10,11.0,203.95056,401.0,815.518297,611.567737,0.0
11,12.0,278.811908,401.0,559.124624,280.312716,0.0
12,13.0,502.675528,401.0,1315.267664,812.592136,0.0
13,14.0,210.09647,402.0,900.568462,690.471992,0.0
14,15.0,202.28737,402.0,1075.288038,873.0006679999999,0.0
15,16.0,102.088898,402.0,1142.867448,1040.77855,0.0
16,17.0,205.613717,402.0,829.934594,624.3208769999999,0.0
17,18.0,301.758901,402.0,1072.295956,770.537055,0.0
18,19.0,302.476231,403.0,1078.017145,775.540914,0.0
19,20.0,109.371365,403.0,854.5408,745.169435,0.0
20,21.0,103.151056,403.0,1471.488678,1368.337622,0.0
21,22.0,201.860876,403.0,824.20735,622.3464740000001,0.0
22,23.0,201.969059,403.0,914.070519,712.10146,0.0
23,24.0,133.38033,404.0,3307.83946,3174.45913,0.0
24,25.0,1.310482,404.0,425.159488,423.84900600000003,0.0
25,26.0,102.764606,404.0,289.203539,186.43893299999996,0.0
26,27.0,102.577667,405.0,161.436716,58.859048999999985,0.0
27,28.0,122.969725,405.0,740.108509,617.138784,0.0
28,29.0,101.783958,405.0,993.16016,891.376202,0.0
29,30.0,201.817748,405.0,892.250761,690.4330130000001,0.0
30,31.0,201.890876,405.0,1378.632487,1176.7416110000001,0.0
31,32.0,205.661969,406.0,892.531116,686.869147,0.0
32,33.0,101.521849,406.0,831.664432,730.1425830000001,0.0
33,34.0,287.506196,406.0,954.674823,667.168627,0.0
34,35.0,602.680045,406.0,1121.663284,518.983239,0.0
35,36.0,101.786841,406.0,537.564314,435.777473,0.0
36,37.0,306.185173,407.0,1428.607479,1122.422306,0.0
37,38.0,202.419688,407.0,750.425907,548.0062190000001,0.0
38,39.0,302.174422,407.0,1410.980698,1108.806276,0.0
39,40.0,207.187145,407.0,829.829774,622.642629,0.0
40,41.0,101.498493,407.0,983.120656,881.622163,0.0
41,42.0,502.748567,408.0,1054.010065,551.261498,0.0
42,43.0,202.560385,408.0,528.577516,326.01713099999995,0.0
43,44.0,403.555985,408.0,1230.226212,826.6702270000001,0.0
44,45.0,301.986123,408.0,1106.575322,804.5891989999999,0.0
45,46.0,223.876618,408.0,1115.384814,891.508196,0.0
46,47.0,604.592532,409.0,1177.171005,572.5784729999999,0.0
47,48.0,206.507368,409.0,626.881459,420.3740909999999,0.0
48,49.0,203.862501,409.0,1319.872272,1116.009771,0.0
49,50.0,202.484038,409.0,874.161392,671.6773539999999,0.0
50,51.0,402.162342,409.0,862.376876,460.214534,0.0
51,52.0,304.129511,410.0,803.617691,499.48818000000006,0.0
52,53.0,202.12827,410.0,1039.826368,837.6980980000001,0.0
53,54.0,201.596349,410.0,1432.906593,1231.310244,0.0
54,55.0,312.643153,410.0,946.610613,633.96746,0.0
55,56.0,306.170176,410.0,846.053802,539.883626,0.0
56,57.0,101.442555,411.0,1127.74256,1026.3000049999998,0.0
57,58.0,235.873051,411.0,1115.032257,879.159206,0.0
58,59.0,1.384666,411.0,920.221053,918.836387,0.0
59,60.0,100.515787,412.0,3404.689764,3304.1739770000004,0.0
60,61.0,205.734729,412.0,355.808046,150.073317,0.0
61,62.0,203.120582,412.0,259.605212,56.48462999999998,0.0
62,63.0,203.504948,412.0,202.146401,-1.3585470000000157,0.0
63,64.0,202.350531,412.0,819.490357,617.1398260000001,0.0
64,65.0,410.484799,413.0,1035.041367,624.556568,0.0
65,66.0,505.067767,413.0,941.212759,436.144992,0.0
66,67.0,202.142989,413.0,975.450214,773.307225,0.0
67,68.0,372.375443,413.0,730.049502,357.67405899999994,0.0
68,69.0,6.285213,414.0,946.124714,939.839501,0.0
69,70.0,101.623655,414.0,1126.772197,1025.148542,0.0
70,71.0,101.653947,414.0,712.949214,611.295267,0.0
71,72.0,303.097095,414.0,2589.970559,2286.873464,0.0
72,73.0,402.593048,414.0,272.978773,-129.61427500000002,0.0
73,74.0,102.516915,415.0,535.332991,432.816076,0.0
74,75.0,402.992488,415.0,975.869811,572.877323,0.0
75,76.0,201.931301,415.0,798.193031,596.2617300000001,0.0
76,77.0,402.28692,415.0,812.035152,409.74823200000003,0.0
