,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.632424,399.0,481.167618,479.535194,394.2818014888872
1,2.0,1.600932,399.0,640.531045,638.930113,0.0
2,3.0,208.641882,399.0,825.271595,616.629713,0.0
3,4.0,201.929464,400.0,635.930507,434.00104300000004,0.0
4,5.0,602.91079,400.0,1263.049082,660.138292,0.0
5,6.0,101.818425,400.0,618.319297,516.500872,0.0
6,7.0,402.468502,400.0,1140.293808,737.825306,0.0
7,8.0,210.108481,400.0,907.76684,697.658359,0.0
8,9.0,202.072386,401.0,1450.347035,1248.274649,0.0
9,10.0,222.287936,401.0,528.733349,306.445413,0.0
10,11.0,505.667003,401.0,1125.586806,619.919803,0.0
11,12.0,302.255722,401.0,720.164303,417.908581,0.0
12,13.0,402.426727,401.0,1214.379673,811.9529459999999,0.0
13,14.0,205.916806,402.0,1036.285656,830.3688500000001,0.0
14,15.0,1.128928,402.0,857.150227,856.021299,0.0
15,16.0,101.409459,402.0,1175.724729,1074.31527,0.0
16,17.0,303.499606,402.0,1034.064175,730.5645689999999,0.0
17,18.0,103.090311,402.0,924.172596,821.082285,0.0
18,19.0,206.32705,403.0,744.949586,538.622536,0.0
19,20.0,503.41166,403.0,1067.06231,563.65065,0.0
20,21.0,202.908447,403.0,1500.878189,1297.969742,0.0
21,22.0,264.067128,403.0,3698.340724,3434.273596,0.0
22,23.0,1.950484,404.0,173.450929,171.500445,0.0
23,24.0,101.048014,404.0,264.282638,163.23462400000003,0.0
24,25.0,302.55657,404.0,317.286298,14.729727999999966,0.0
25,26.0,101.444948,405.0,238.652959,137.208011,0.0
26,27.0,201.993963,405.0,1093.658353,891.66439,0.0
27,28.0,101.726042,405.0,964.316941,862.590899,0.0
28,29.0,204.822942,405.0,897.581149,692.758207,0.0
29,30.0,302.065272,405.0,989.745225,687.6799530000001,0.0
30,31.0,297.695246,406.0,1388.636303,1090.941057,0.0
31,32.0,1.447899,406.0,723.585479,722.13758,0.0
32,33.0,0.468029,406.0,840.453131,839.985102,0.0
33,34.0,9.737678,406.0,3571.82653,3562.088852,0.0
34,35.0,205.701516,407.0,510.434994,304.733478,0.0
35,36.0,102.302468,407.0,165.252836,62.950368,0.0
36,37.0,302.198834,407.0,224.640279,-77.55855499999998,0.0
37,38.0,2.150641,407.0,568.373839,566.223198,0.0
38,39.0,510.393868,407.0,1419.14226,908.7483920000001,0.0
39,40.0,312.48227,408.0,744.926582,432.444312,0.0
40,41.0,202.281487,408.0,1138.11415,935.8326630000001,0.0
41,42.0,226.619351,408.0,542.32137,315.702019,0.0
42,43.0,610.651732,408.0,1027.759156,417.10742400000004,0.0
43,44.0,308.408337,408.0,1057.990766,749.5824289999998,0.0
44,45.0,302.766369,409.0,1256.851856,954.0854870000001,0.0
45,46.0,502.773693,409.0,634.603813,131.83011999999997,0.0
46,47.0,202.128337,409.0,1431.297073,1229.168736,0.0
47,48.0,507.314046,409.0,940.437259,433.123213,0.0
48,49.0,502.420552,409.0,753.511308,251.090756,0.0
49,50.0,101.601685,410.0,1189.655373,1088.053688,0.0
50,51.0,303.91942,410.0,617.974263,314.05484299999995,0.0
51,52.0,602.854075,410.0,1038.614437,435.760362,0.0
52,53.0,317.931259,410.0,1295.03779,977.1065310000001,0.0
53,54.0,224.404672,410.0,1052.612427,828.207755,0.0
54,55.0,609.55848,411.0,666.160796,56.60231599999997,0.0
55,56.0,403.128087,411.0,1302.470743,899.342656,0.0
56,57.0,403.350503,411.0,1154.814207,751.4637039999999,0.0
57,58.0,403.973641,411.0,586.125989,182.15234800000002,0.0
58,59.0,2.256727,411.0,1188.615147,1186.35842,0.0
59,60.0,5.605688,412.0,950.044349,944.438661,0.0
60,61.0,201.878424,412.0,833.242317,631.363893,0.0
61,62.0,402.332916,412.0,1376.091498,973.7585819999999,0.0
62,63.0,302.015213,412.0,1422.787891,1120.7726779999998,0.0
63,64.0,607.639213,412.0,638.502239,30.86302599999999,0.0
64,65.0,508.973321,413.0,857.045979,348.072658,0.0
65,66.0,221.729931,413.0,986.159026,764.4290950000001,0.0
66,67.0,1.657321,413.0,748.921744,747.264423,0.0
67,68.0,1.269572,414.0,1078.4141,1077.144528,0.0
68,69.0,0.435451,414.0,1250.423759,1249.988308,0.0
69,70.0,1.12033,414.0,3660.289158,3659.168828,0.0
70,71.0,208.262378,414.0,230.216342,21.953963999999985,0.0
71,72.0,402.550054,414.0,162.542827,-240.007227,0.0
72,73.0,101.804109,414.0,427.971129,326.16702000000004,0.0
73,74.0,301.851555,415.0,498.367186,196.51563099999998,0.0
74,75.0,205.507597,415.0,875.961425,670.4538279999999,0.0
75,76.0,201.874072,415.0,857.995872,656.1217999999999,0.0
76,77.0,228.50993,415.0,1136.655568,908.145638,0.0
