,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,6347180079.0,0.0,7840.366072,0.0,407.7170874536565,0.0,3.482807181
1,2.0,1507264155.0,0.0,2966.940546,0.0,0.0,0.0,0.0
2,3.0,5121321684.0,0.0,6527.953757,0.0,0.0,0.0,0.0
3,4.0,804197182.0,0.0,2234.694646,0.0,0.0,0.0,0.0
4,5.0,854471452.0,0.0,1778.308496,0.0,0.0,0.0,0.0
5,6.0,1907992962.0,0.0,3346.965806,0.0,0.0,0.0,0.0
6,7.0,1005324884.0,0.0,2466.442984,0.0,0.0,0.0,0.0
7,8.0,1005021394.0,0.0,2552.713161,0.0,0.0,0.0,0.0
8,9.0,1408346968.0,0.0,2864.159951,0.0,0.0,0.0,0.0
9,10.0,905365287.0,0.0,2407.924442,0.0,0.0,0.0,0.0
10,11.0,4926942620.0,0.0,6392.939022,0.0,0.0,0.0,0.0
11,12.0,804149481.0,0.0,2328.08272,0.0,0.0,0.0,0.0
12,13.0,966168842.0,0.0,4888.425771,0.0,0.0,0.0,0.0
13,14.0,102202042.0,0.0,921.505653,0.0,0.0,0.0,0.0
14,15.0,1908222828.0,0.0,1561.055443,0.0,0.0,0.0,0.0
15,16.0,704388593.0,0.0,3390.612291,0.0,0.0,0.0,0.0
16,17.0,905220461.0,0.0,2163.979419,0.0,0.0,0.0,0.0
17,18.0,4925610271.0,0.0,2398.552452,0.0,0.0,0.0,0.0
18,19.0,907655449.0,0.0,6441.880548,0.0,0.0,0.0,0.0
19,20.0,957629501.0,0.0,2550.023952,0.0,0.0,0.0,0.0
20,21.0,302456685.0,0.0,5055.671449,0.0,0.0,0.0,0.0
21,22.0,1306552653.0,0.0,909.245717,0.0,0.0,0.0,0.0
22,23.0,1506836490.0,0.0,1735.2481,0.0,0.0,0.0,0.0
23,24.0,1707355614.0,0.0,2784.661203,0.0,0.0,0.0,0.0
24,25.0,7941362011.0,0.0,2969.496153,0.0,0.0,0.0,0.0
25,26.0,817508101.0,0.0,3170.108792,0.0,0.0,0.0,0.0
26,27.0,1559278661.0,0.0,9396.438178,0.0,0.0,0.0,0.0
27,28.0,1306222288.0,0.0,2249.483608,0.0,0.0,0.0,0.0
