,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,202.442249,200.0,489.1667,286.724451,204.92084318457907
1,2.0,402.768681,200.0,756.654038,353.885357,0.0
2,3.0,413.419911,200.0,662.616149,249.19623799999994,0.0
3,4.0,402.347649,200.0,815.280525,412.932876,0.0
4,5.0,212.604233,200.0,383.352385,170.74815200000003,0.0
5,6.0,502.983255,201.0,788.741396,285.758141,0.0
6,7.0,305.727882,201.0,1094.965901,789.238019,0.0
7,8.0,302.444784,201.0,1008.884109,706.4393249999999,0.0
8,9.0,246.322208,201.0,2544.429549,2298.107341,0.0
9,10.0,1.826453,201.0,166.641841,164.815388,0.0
10,11.0,102.139519,202.0,343.454516,241.314997,0.0
11,12.0,302.409996,202.0,965.867247,663.457251,0.0
12,13.0,302.191599,202.0,1306.024647,1003.833048,0.0
13,14.0,201.836254,202.0,756.279854,554.4436000000001,0.0
14,15.0,306.863383,202.0,1426.125478,1119.262095,0.0
15,16.0,201.792704,203.0,551.235842,349.4431380000001,0.0
16,17.0,202.457894,203.0,1236.188692,1033.730798,0.0
17,18.0,303.658158,203.0,717.629221,413.971063,0.0
18,19.0,202.332533,203.0,1285.202263,1082.86973,0.0
19,20.0,302.449609,203.0,647.485462,345.035853,0.0
20,21.0,303.119193,204.0,1124.496378,821.377185,0.0
21,22.0,306.297403,204.0,1154.12472,847.827317,0.0
22,23.0,202.295583,204.0,1279.028459,1076.732876,0.0
23,24.0,202.460748,204.0,639.253695,436.792947,0.0
24,25.0,129.201787,204.0,2212.853294,2083.651507,0.0
25,26.0,2.295403,205.0,83.265898,80.97049500000001,0.0
26,27.0,302.579533,205.0,585.008289,282.42875599999996,0.0
27,28.0,203.792352,205.0,1391.668617,1187.876265,0.0
28,29.0,302.402386,205.0,445.2501,142.847714,0.0
29,30.0,1.473755,206.0,1468.680324,1467.206569,0.0
30,31.0,201.81639,206.0,862.077379,660.2609889999999,0.0
31,32.0,407.55357,206.0,1220.015244,812.4616739999999,0.0
32,33.0,203.189595,206.0,851.345128,648.1555330000001,0.0
33,34.0,303.896505,206.0,759.900845,456.00434,0.0
34,35.0,201.986516,207.0,1336.643411,1134.656895,0.0
35,36.0,402.166753,207.0,631.021105,228.854352,0.0
36,37.0,106.361932,207.0,1540.315943,1433.954011,0.0
37,38.0,502.508286,207.0,291.012215,-211.49607099999997,0.0
38,39.0,206.612213,207.0,1330.991386,1124.3791729999998,0.0
39,40.0,125.748188,208.0,1231.508685,1105.760497,0.0
40,41.0,20.118644,208.0,2242.613975,2222.495331,0.0
41,42.0,304.346131,208.0,105.111762,-199.23436900000002,0.0
42,43.0,205.312441,208.0,392.035583,186.72314199999997,0.0
43,44.0,215.949913,209.0,1305.834069,1089.884156,0.0
44,45.0,302.691237,209.0,706.608286,403.917049,0.0
45,46.0,212.497713,209.0,811.223496,598.725783,0.0
46,47.0,201.982621,209.0,1290.927725,1088.945104,0.0
47,48.0,201.9438,209.0,775.619855,573.676055,0.0
48,49.0,305.565944,210.0,1334.6934,1029.1274560000002,0.0
49,50.0,104.462909,210.0,743.601833,639.1389240000001,0.0
50,51.0,403.304161,210.0,1360.312293,957.0081319999999,0.0
51,52.0,202.533842,210.0,419.559932,217.02609,0.0
52,53.0,202.447339,211.0,1453.31791,1250.870571,0.0
53,54.0,201.979586,211.0,675.16122,473.1816339999999,0.0
54,55.0,227.254734,211.0,1335.525426,1108.2706919999998,0.0
55,56.0,1.496476,211.0,723.326786,721.8303099999999,0.0
56,57.0,202.178647,212.0,2310.412158,2108.233511,0.0
57,58.0,312.645517,212.0,83.119528,-229.52598899999998,0.0
58,59.0,209.772566,212.0,887.460471,677.687905,0.0
59,60.0,202.267165,212.0,719.225656,516.958491,0.0
60,61.0,215.651426,212.0,1382.114512,1166.4630860000002,0.0
61,62.0,203.879492,213.0,746.050621,542.171129,0.0
62,63.0,203.766331,213.0,1363.758319,1159.991988,0.0
63,64.0,202.318198,213.0,641.452287,439.13408899999996,0.0
64,65.0,202.405555,213.0,868.852332,666.4467770000001,0.0
65,66.0,205.093589,213.0,1350.057393,1144.963804,0.0
66,67.0,502.579843,214.0,690.974458,188.39461500000004,0.0
67,68.0,202.60872,214.0,1342.776358,1140.1676380000001,0.0
68,69.0,102.105426,214.0,441.505583,339.40015700000004,0.0
69,70.0,318.84608,214.0,1582.886106,1264.040026,0.0
70,71.0,1.804846,215.0,663.153736,661.34889,0.0
71,72.0,403.033537,215.0,1035.140575,632.1070379999999,0.0
72,73.0,202.175389,215.0,2447.843727,2245.668338,0.0
73,74.0,11.749147,215.0,81.712989,69.963842,0.0
74,75.0,202.690434,216.0,253.479253,50.78881899999999,0.0
75,76.0,102.658548,216.0,1493.441806,1390.783258,0.0
76,77.0,202.916925,216.0,785.137869,582.220944,0.0
77,78.0,201.975349,216.0,1174.916617,972.941268,0.0
78,79.0,202.634613,216.0,738.030077,535.395464,0.0
79,80.0,202.204448,217.0,1202.929747,1000.725299,0.0
