,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1504.36048,200.0,1927.659981,423.29950099999996,195.69376776753379
1,2.0,239.870815,200.0,3387.801405,3147.93059,0.0
2,3.0,1.83262,201.0,100.624363,98.791743,0.0
3,4.0,1.545448,201.0,83.709688,82.16424,0.0
4,5.0,0.297342,201.0,81.396936,81.099594,0.0
5,6.0,0.320852,201.0,72.854928,72.534076,0.0
6,7.0,203.443393,201.0,686.005361,482.561968,0.0
7,8.0,302.438869,201.0,837.586098,535.1472289999999,0.0
8,9.0,210.92941,201.0,1375.629732,1164.7003220000001,0.0
9,10.0,213.683865,202.0,1277.339873,1063.656008,0.0
10,11.0,3.482233,202.0,758.811454,755.3292210000001,0.0
11,12.0,302.341827,202.0,684.537775,382.195948,0.0
12,13.0,203.308923,202.0,1334.657128,1131.348205,0.0
13,14.0,201.943507,202.0,761.396395,559.452888,0.0
14,15.0,201.977497,203.0,1341.996714,1140.019217,0.0
15,16.0,1.799128,203.0,717.504498,715.70537,0.0
16,17.0,223.129175,203.0,1187.325118,964.1959429999999,0.0
17,18.0,1.968968,204.0,3374.04703,3372.078062,0.0
18,19.0,120.566848,204.0,141.558029,20.99118100000001,0.0
19,20.0,102.208009,204.0,202.949189,100.74117999999999,0.0
20,21.0,202.170782,204.0,128.822966,-73.347816,0.0
21,22.0,503.541399,204.0,1016.464221,512.922822,0.0
22,23.0,202.056085,205.0,1210.214099,1008.1580140000001,0.0
23,24.0,302.866295,205.0,390.26624,87.399945,0.0
24,25.0,202.465774,205.0,1191.977905,989.512131,0.0
25,26.0,202.020468,205.0,1209.161872,1007.141404,0.0
26,27.0,1.60333,205.0,899.424275,897.8209449999999,0.0
27,28.0,104.309766,206.0,1269.966563,1165.6567969999999,0.0
28,29.0,302.285653,206.0,746.367882,444.082229,0.0
29,30.0,203.58036,206.0,1123.704897,920.124537,0.0
30,31.0,216.874019,206.0,903.223338,686.349319,0.0
31,32.0,1.832202,207.0,1367.147322,1365.31512,0.0
32,33.0,303.726252,207.0,735.546155,431.819903,0.0
33,34.0,202.137385,207.0,2298.382231,2096.244846,0.0
34,35.0,202.121207,207.0,126.922792,-75.198415,0.0
35,36.0,203.444979,207.0,390.486034,187.04105500000003,0.0
36,37.0,125.7408,208.0,1372.167773,1246.4269729999999,0.0
37,38.0,302.431038,208.0,649.151692,346.720654,0.0
38,39.0,302.989573,208.0,997.639722,694.650149,0.0
39,40.0,403.045395,208.0,1282.109089,879.063694,0.0
40,41.0,10.986743,208.0,484.528626,473.541883,0.0
41,42.0,102.348953,209.0,1282.463165,1180.114212,0.0
42,43.0,309.550833,209.0,817.227717,507.676884,0.0
43,44.0,103.732979,209.0,1845.744684,1742.011705,0.0
44,45.0,308.294437,209.0,430.607617,122.31317999999999,0.0
45,46.0,127.37667,209.0,728.025924,600.649254,0.0
46,47.0,6.013301,210.0,1280.417281,1274.40398,0.0
47,48.0,1.426002,210.0,738.080875,736.654873,0.0
48,49.0,205.116637,210.0,1398.916265,1193.799628,0.0
49,50.0,101.705347,211.0,2276.571547,2174.8662,0.0
50,51.0,202.038329,211.0,219.876845,17.838516,0.0
51,52.0,308.431563,211.0,293.884138,-14.547424999999976,0.0
52,53.0,204.949771,211.0,1225.267028,1020.3172569999999,0.0
53,54.0,114.912556,211.0,734.381659,619.469103,0.0
54,55.0,304.614978,212.0,1176.429213,871.8142349999998,0.0
55,56.0,203.534265,212.0,580.456346,376.92208100000005,0.0
56,57.0,211.216547,212.0,1501.114876,1289.898329,0.0
57,58.0,302.201187,212.0,714.378135,412.17694800000004,0.0
58,59.0,202.929326,212.0,1175.539846,972.61052,0.0
59,60.0,506.199157,213.0,838.982397,332.78324,0.0
60,61.0,182.573101,213.0,1290.638059,1108.0649580000002,0.0
61,62.0,1.538109,213.0,623.148197,621.610088,0.0
62,63.0,307.720293,213.0,1439.451791,1131.7314979999999,0.0
63,64.0,405.842928,214.0,431.553786,25.71085800000003,0.0
64,65.0,213.378213,214.0,1136.19417,922.815957,0.0
65,66.0,202.422238,214.0,2310.961755,2108.5395169999997,0.0
66,67.0,301.99952,214.0,81.064046,-220.935474,0.0
67,68.0,202.379825,214.0,910.46953,708.089705,0.0
68,69.0,405.068632,215.0,538.292948,133.22431600000004,0.0
69,70.0,307.80172,215.0,1554.085961,1246.284241,0.0
70,71.0,202.529239,215.0,565.754384,363.225145,0.0
71,72.0,1.368479,215.0,1163.04352,1161.675041,0.0
72,73.0,313.0432,216.0,1420.18772,1107.1445199999998,0.0
73,74.0,105.138228,216.0,472.7738,367.635572,0.0
74,75.0,203.933844,216.0,979.131925,775.198081,0.0
75,76.0,281.976642,216.0,1424.719924,1142.743282,0.0
