,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2.277368,200.0,263.378896,261.101528,208.53624542574028
1,2.0,302.460897,200.0,805.978039,503.517142,0.0
2,3.0,202.664885,200.0,715.054433,512.389548,0.0
3,4.0,101.583087,200.0,249.498943,147.915856,0.0
4,5.0,608.94904,200.0,952.198353,343.24931300000003,0.0
5,6.0,302.7547,201.0,686.899771,384.145071,0.0
6,7.0,201.97202,201.0,1199.87417,997.9021500000001,0.0
7,8.0,1.98059,201.0,791.264064,789.283474,0.0
8,9.0,202.359716,201.0,1248.257269,1045.897553,0.0
9,10.0,202.307277,201.0,1316.120972,1113.8136949999998,0.0
10,11.0,235.437337,202.0,3536.443481,3301.006144,0.0
11,12.0,1.826632,202.0,123.197572,121.37093999999999,0.0
12,13.0,1.590502,202.0,94.05976,92.469258,0.0
13,14.0,0.367007,202.0,92.47181,92.104803,0.0
14,15.0,302.339404,203.0,1011.415394,709.07599,0.0
15,16.0,107.488649,203.0,689.231812,581.743163,0.0
16,17.0,208.559914,203.0,1200.714011,992.1540970000001,0.0
17,18.0,1.985232,203.0,1108.854062,1106.8688300000001,0.0
18,19.0,408.507767,203.0,777.66259,369.154823,0.0
19,20.0,102.341581,204.0,872.228276,769.886695,0.0
20,21.0,201.929613,204.0,1122.437706,920.5080929999999,0.0
21,22.0,201.936299,204.0,990.902959,788.96666,0.0
22,23.0,205.219292,204.0,1314.579288,1109.359996,0.0
23,24.0,203.282722,204.0,655.462257,452.179535,0.0
24,25.0,201.855884,205.0,908.09815,706.242266,0.0
25,26.0,236.723944,205.0,1159.065422,922.3414779999999,0.0
26,27.0,1.896324,205.0,2332.619442,2330.7231180000003,0.0
27,28.0,101.819815,205.0,106.549931,4.730115999999995,0.0
28,29.0,102.020209,206.0,455.733175,353.71296600000005,0.0
29,30.0,202.401602,206.0,1156.270125,953.868523,0.0
30,31.0,202.24924,206.0,910.406342,708.157102,0.0
31,32.0,303.854127,206.0,1349.339245,1045.4851179999998,0.0
32,33.0,403.97771,206.0,668.280045,264.30233499999997,0.0
33,34.0,202.203173,207.0,647.846276,445.643103,0.0
34,35.0,404.127358,207.0,1526.015108,1121.88775,0.0
35,36.0,202.009067,207.0,596.75062,394.74155300000007,0.0
36,37.0,202.191914,207.0,1471.767116,1269.575202,0.0
37,38.0,202.771504,207.0,649.471019,446.69951499999996,0.0
38,39.0,201.795291,208.0,1031.005178,829.2098869999999,0.0
39,40.0,403.197757,208.0,1213.980788,810.783031,0.0
40,41.0,234.331133,208.0,507.064158,272.733025,0.0
41,42.0,1.478343,208.0,1361.178251,1359.699908,0.0
42,43.0,4.732462,208.0,2337.806481,2333.074019,0.0
43,44.0,201.915144,209.0,251.309896,49.39475200000001,0.0
44,45.0,305.922582,209.0,308.275213,2.352631000000031,0.0
45,46.0,111.988029,209.0,868.65818,756.670151,0.0
46,47.0,202.161593,209.0,1279.053572,1076.891979,0.0
47,48.0,202.17709,209.0,796.134934,593.957844,0.0
48,49.0,503.138293,210.0,1304.260316,801.1220230000001,0.0
49,50.0,106.330457,210.0,451.664549,345.33409200000006,0.0
50,51.0,302.909212,210.0,1630.330865,1327.4216529999999,0.0
51,52.0,307.248625,210.0,470.806463,163.557838,0.0
52,53.0,101.996288,211.0,1310.873471,1208.877183,0.0
53,54.0,1.71344,211.0,946.826242,945.112802,0.0
54,55.0,232.746876,211.0,1315.926602,1083.179726,0.0
55,56.0,201.936878,211.0,555.484137,353.54725900000005,0.0
56,57.0,361.65555,211.0,1327.321847,965.666297,0.0
57,58.0,1.521174,212.0,480.923708,479.402534,0.0
58,59.0,227.917499,212.0,2537.250331,2309.332832,0.0
59,60.0,202.097913,212.0,83.212032,-118.88588100000001,0.0
60,61.0,203.038681,212.0,1016.799581,813.7609,0.0
61,62.0,305.2135,213.0,662.537938,357.32443800000004,0.0
62,63.0,105.358953,213.0,1425.388827,1320.029874,0.0
63,64.0,201.84505,213.0,534.348897,332.50384699999995,0.0
64,65.0,402.704925,213.0,1039.471982,636.767057,0.0
65,66.0,306.097488,213.0,1218.35586,912.2583719999999,0.0
66,67.0,201.900743,214.0,616.315102,414.414359,0.0
67,68.0,202.364373,214.0,1326.878647,1124.5142740000001,0.0
68,69.0,202.691475,214.0,809.065445,606.37397,0.0
69,70.0,101.616481,214.0,1265.952168,1164.335687,0.0
70,71.0,406.47291,214.0,645.157729,238.684819,0.0
71,72.0,235.261112,215.0,1312.927508,1077.666396,0.0
72,73.0,121.678984,215.0,1117.629202,995.9502180000001,0.0
73,74.0,0.424515,215.0,847.313705,846.88919,0.0
74,75.0,109.123137,215.0,2335.195207,2226.07207,0.0
75,76.0,204.047408,216.0,184.390788,-19.656620000000004,0.0
76,77.0,302.314057,216.0,364.750243,62.43618600000002,0.0
77,78.0,101.878387,216.0,1140.865133,1038.986746,0.0
78,79.0,205.565141,216.0,570.552881,364.9877399999999,0.0
79,80.0,402.506656,216.0,1461.444517,1058.9378609999999,0.0
80,81.0,202.663529,217.0,1206.875255,1004.2117259999999,0.0
