,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,201691095.0,0.0,759.634707,0.0,421.1501956823461,0.0,0.9972689180863787
1,2.0,204552148.0,0.0,586.280726,0.0,0.0,0.0,0.0
2,3.0,301802458.0,0.0,805.737366,0.0,0.0,0.0,0.0
3,4.0,218598970.0,0.0,3383.018922,0.0,0.0,0.0,0.0
4,5.0,1243362.0,0.0,227.000493,0.0,0.0,0.0,0.0
5,6.0,100552004.0,0.0,215.365822,0.0,0.0,0.0,0.0
6,7.0,201787663.0,0.0,206.521453,0.0,0.0,0.0,0.0
7,8.0,302169624.0,0.0,472.384772,0.0,0.0,0.0,0.0
8,9.0,201680848.0,0.0,1010.619709,0.0,0.0,0.0,0.0
9,10.0,129257722.0,0.0,998.411077,0.0,0.0,0.0,0.0
10,11.0,1172738.0,0.0,1038.990092,0.0,0.0,0.0,0.0
11,12.0,401962562.0,0.0,2294.666528,0.0,0.0,0.0,0.0
12,13.0,1276875.0,0.0,152.259197,0.0,0.0,0.0,0.0
13,14.0,202621288.0,0.0,712.632406,0.0,0.0,0.0,0.0
14,15.0,301870531.0,0.0,988.118472,0.0,0.0,0.0,0.0
15,16.0,201584033.0,0.0,820.38015,0.0,0.0,0.0,0.0
16,17.0,235613366.0,0.0,1228.441103,0.0,0.0,0.0,0.0
17,18.0,1108442.0,0.0,747.482632,0.0,0.0,0.0,0.0
18,19.0,201572125.0,0.0,1057.099299,0.0,0.0,0.0,0.0
19,20.0,201541159.0,0.0,2408.913174,0.0,0.0,0.0,0.0
20,21.0,401933847.0,0.0,147.65157,0.0,0.0,0.0,0.0
21,22.0,402333206.0,0.0,460.3141,0.0,0.0,0.0,0.0
22,23.0,712778059.0,0.0,1280.236925,0.0,0.0,0.0,0.0
23,24.0,345744720.0,0.0,624.402348,0.0,0.0,0.0,0.0
24,25.0,402067666.0,0.0,1059.169828,0.0,0.0,0.0,0.0
25,26.0,402148666.0,0.0,1097.945997,0.0,0.0,0.0,0.0
26,27.0,402267579.0,0.0,1080.670524,0.0,0.0,0.0,0.0
27,28.0,201544763.0,0.0,589.315365,0.0,0.0,0.0,0.0
28,29.0,610313289.0,0.0,1338.193791,0.0,0.0,0.0,0.0
29,30.0,101369620.0,0.0,811.604845,0.0,0.0,0.0,0.0
30,31.0,401904851.0,0.0,1124.274246,0.0,0.0,0.0,0.0
31,32.0,314672162.0,0.0,1157.435176,0.0,0.0,0.0,0.0
32,33.0,402129361.0,0.0,1202.717784,0.0,0.0,0.0,0.0
33,34.0,201382261.0,0.0,463.045077,0.0,0.0,0.0,0.0
34,35.0,802820607.0,0.0,1316.812289,0.0,0.0,0.0,0.0
35,36.0,406986698.0,0.0,572.141043,0.0,0.0,0.0,0.0
36,37.0,101930335.0,0.0,1250.121779,0.0,0.0,0.0,0.0
37,38.0,302197001.0,0.0,1596.210929,0.0,0.0,0.0,0.0
38,39.0,101291061.0,0.0,1197.668354,0.0,0.0,0.0,0.0
39,40.0,115741520.0,0.0,992.351071,0.0,0.0,0.0,0.0
40,41.0,702775783.0,0.0,577.873043,0.0,0.0,0.0,0.0
41,42.0,802746356.0,0.0,923.393177,0.0,0.0,0.0,0.0
42,43.0,101324639.0,0.0,1167.778127,0.0,0.0,0.0,0.0
43,44.0,201614374.0,0.0,294.32486,0.0,0.0,0.0,0.0
44,45.0,201612114.0,0.0,1281.789453,0.0,0.0,0.0,0.0
45,46.0,301764170.0,0.0,1381.208298,0.0,0.0,0.0,0.0
46,47.0,402164334.0,0.0,566.640185,0.0,0.0,0.0,0.0
47,48.0,219016212.0,0.0,1309.150625,0.0,0.0,0.0,0.0
48,49.0,1460039.0,0.0,741.143271,0.0,0.0,0.0,0.0
49,50.0,302147678.0,0.0,875.534853,0.0,0.0,0.0,0.0
50,51.0,201231647.0,0.0,1199.430941,0.0,0.0,0.0,0.0
51,52.0,301896726.0,0.0,2379.490109,0.0,0.0,0.0,0.0
52,53.0,502148825.0,0.0,167.141283,0.0,0.0,0.0,0.0
53,54.0,101303885.0,0.0,442.244257,0.0,0.0,0.0,0.0
54,55.0,220101616.0,0.0,1161.828926,0.0,0.0,0.0,0.0
55,56.0,1257762.0,0.0,730.998377,0.0,0.0,0.0,0.0
56,57.0,951017.0,0.0,1124.123151,0.0,0.0,0.0,0.0
57,58.0,602656108.0,0.0,1003.489282,0.0,0.0,0.0,0.0
58,59.0,101211726.0,0.0,997.760914,0.0,0.0,0.0,0.0
59,60.0,301573706.0,0.0,2393.28171,0.0,0.0,0.0,0.0
60,61.0,302030668.0,0.0,181.75505,0.0,0.0,0.0,0.0
61,62.0,517741673.0,0.0,566.748763,0.0,0.0,0.0,0.0
62,63.0,401895407.0,0.0,1053.153829,0.0,0.0,0.0,0.0
63,64.0,1222538.0,0.0,1161.908568,0.0,0.0,0.0,0.0
64,65.0,201588942.0,0.0,569.109981,0.0,0.0,0.0,0.0
65,66.0,1244885.0,0.0,1078.848737,0.0,0.0,0.0,0.0
66,67.0,201921496.0,0.0,1243.466637,0.0,0.0,0.0,0.0
67,68.0,301717657.0,0.0,778.333275,0.0,0.0,0.0,0.0
68,69.0,201453321.0,0.0,1032.277403,0.0,0.0,0.0,0.0
69,70.0,119364979.0,0.0,1176.321358,0.0,0.0,0.0,0.0
70,71.0,1134419.0,0.0,804.418545,0.0,0.0,0.0,0.0
71,72.0,203802003.0,0.0,898.569589,0.0,0.0,0.0,0.0
72,73.0,1134902.0,0.0,1293.839056,0.0,0.0,0.0,0.0
73,74.0,201691678.0,0.0,859.658066,0.0,0.0,0.0,0.0
74,75.0,201314437.0,0.0,1124.441357,0.0,0.0,0.0,0.0
75,76.0,301934062.0,0.0,2291.424946,0.0,0.0,0.0,0.0
76,77.0,117274659.0,0.0,168.019075,0.0,0.0,0.0,0.0
77,78.0,1118364.0,0.0,529.887208,0.0,0.0,0.0,0.0
78,79.0,101520744.0,0.0,770.789001,0.0,0.0,0.0,0.0
79,80.0,201445812.0,0.0,1067.074904,0.0,0.0,0.0,0.0
80,81.0,101392897.0,0.0,910.128441,0.0,0.0,0.0,0.0
81,82.0,401954285.0,0.0,935.099238,0.0,0.0,0.0,0.0
82,83.0,414845796.0,0.0,1077.283671,0.0,0.0,0.0,0.0
83,84.0,223946606.0,0.0,2347.321703,0.0,0.0,0.0,0.0
84,85.0,1344511.0,0.0,170.391642,0.0,0.0,0.0,0.0
85,86.0,1092514.0,0.0,604.835236,0.0,0.0,0.0,0.0
86,87.0,302107648.0,0.0,1180.990271,0.0,0.0,0.0,0.0
87,88.0,403485061.0,0.0,741.013589,0.0,0.0,0.0,0.0
88,89.0,603802593.0,0.0,842.870953,0.0,0.0,0.0,0.0
89,90.0,101289604.0,0.0,1461.562412,0.0,0.0,0.0,0.0
90,91.0,229893951.0,0.0,821.159829,0.0,0.0,0.0,0.0
91,92.0,1284515.0,0.0,2429.988642,0.0,0.0,0.0,0.0
92,93.0,102381397.0,0.0,292.779207,0.0,0.0,0.0,0.0
93,94.0,1876486.0,0.0,232.97368,0.0,0.0,0.0,0.0
