,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,118542432199.0,0.0,120566.125367,0.0,218.20364931672597,0.0,9.25740704303226
1,2.0,1006295477.0,0.0,3115.570473,0.0,0.0,0.0,0.0
2,3.0,1507891242.0,0.0,3543.79137,0.0,0.0,0.0,0.0
3,4.0,905336773.0,0.0,2912.195214,0.0,0.0,0.0,0.0
4,5.0,952098519.0,0.0,5317.400204,0.0,0.0,0.0,0.0
5,6.0,1824052.0,0.0,2221.126811,0.0,0.0,0.0,0.0
6,7.0,2081097.0,0.0,2213.845632,0.0,0.0,0.0,0.0
7,8.0,905080287.0,0.0,2952.371712,0.0,0.0,0.0,0.0
8,9.0,905509956.0,0.0,2958.544613,0.0,0.0,0.0,0.0
9,10.0,1105852041.0,0.0,3099.35941,0.0,0.0,0.0,0.0
10,11.0,1508055157.0,0.0,3525.963186,0.0,0.0,0.0,0.0
11,12.0,1104828548.0,0.0,3125.365148,0.0,0.0,0.0,0.0
12,13.0,1211055306.0,0.0,3246.960497,0.0,0.0,0.0,0.0
13,14.0,1406998883.0,0.0,3422.794115,0.0,0.0,0.0,0.0
14,15.0,1507234508.0,0.0,3612.03394,0.0,0.0,0.0,0.0
15,16.0,8247660304.0,0.0,10364.292631,0.0,0.0,0.0,0.0
16,17.0,15804815176.0,0.0,17896.644472,0.0,0.0,0.0,0.0
17,18.0,17901320963.0,0.0,19965.61394,0.0,0.0,0.0,0.0
18,19.0,18007164691.0,0.0,20066.193906,0.0,0.0,0.0,0.0
19,20.0,1106003513.0,0.0,3148.660316,0.0,0.0,0.0,0.0
20,21.0,1381186550.0,0.0,2721.907431,0.0,0.0,0.0,0.0
21,22.0,2116451011.0,0.0,4121.384489,0.0,0.0,0.0,0.0
22,23.0,2617855205.0,0.0,4765.613381,0.0,0.0,0.0,0.0
23,24.0,905533735.0,0.0,2953.398395,0.0,0.0,0.0,0.0
24,25.0,1105858486.0,0.0,3162.271706,0.0,0.0,0.0,0.0
25,26.0,201425715.0,0.0,14928.616891,0.0,0.0,0.0,0.0
26,27.0,1108775135.0,0.0,2279.377063,0.0,0.0,0.0,0.0
27,28.0,1507755118.0,0.0,3201.785473,0.0,0.0,0.0,0.0
28,29.0,2310403645.0,0.0,3620.57253,0.0,0.0,0.0,0.0
29,30.0,1407289331.0,0.0,4425.832296,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
