,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,126267293811.0,0.0,128271.065406,0.0,212.23890106697803,0.0,9.517576607516128
1,2.0,1105947390.0,0.0,3076.904935,0.0,0.0,0.0,0.0
2,3.0,1607600498.0,0.0,3598.159248,0.0,0.0,0.0,0.0
3,4.0,904925161.0,0.0,2851.640845,0.0,0.0,0.0,0.0
4,5.0,1005273003.0,0.0,2945.11219,0.0,0.0,0.0,0.0
5,6.0,1313509184.0,0.0,3320.550765,0.0,0.0,0.0,0.0
6,7.0,1105640454.0,0.0,3178.755996,0.0,0.0,0.0,0.0
7,8.0,1305484376.0,0.0,3313.868771,0.0,0.0,0.0,0.0
8,9.0,905970339.0,0.0,2900.320776,0.0,0.0,0.0,0.0
9,10.0,1284420314.0,0.0,2635.373881,0.0,0.0,0.0,0.0
10,11.0,804453273.0,0.0,4291.715327,0.0,0.0,0.0,0.0
11,12.0,1105715232.0,0.0,3000.110961,0.0,0.0,0.0,0.0
12,13.0,1306902126.0,0.0,3169.966988,0.0,0.0,0.0,0.0
13,14.0,1507788796.0,0.0,3381.500454,0.0,0.0,0.0,0.0
14,15.0,8375811172.0,0.0,3532.006507,0.0,0.0,0.0,0.0
15,16.0,15799786149.0,0.0,10442.922042,0.0,0.0,0.0,0.0
16,17.0,18041491202.0,0.0,17815.192139,0.0,0.0,0.0,0.0
17,18.0,17999179708.0,0.0,20103.500011,0.0,0.0,0.0,0.0
18,19.0,1407069338.0,0.0,20020.087527,0.0,0.0,0.0,0.0
19,20.0,905057237.0,0.0,3548.701278,0.0,0.0,0.0,0.0
20,21.0,1607871097.0,0.0,2923.490824,0.0,0.0,0.0,0.0
21,22.0,5528446899.0,0.0,3657.32802,0.0,0.0,0.0,0.0
22,23.0,706321.0,0.0,5561.759101,0.0,0.0,0.0,0.0
23,24.0,2524487640.0,0.0,2004.949914,0.0,0.0,0.0,0.0
24,25.0,905226178.0,0.0,4139.007174,0.0,0.0,0.0,0.0
25,26.0,1306630928.0,0.0,13468.213128,0.0,0.0,0.0,0.0
26,27.0,2511384847.0,0.0,3181.40995,0.0,0.0,0.0,0.0
27,28.0,1407028205.0,0.0,2987.057822,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
