,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,85294275592.0,0.0,86562.262357,0.0,248.89915703638624,0.0,4.901583494803279
1,2.0,7468843013.0,0.0,9566.019539,0.0,0.0,0.0,0.0
2,3.0,1004085234.0,0.0,8704.533677,0.0,0.0,0.0,0.0
3,4.0,1305944752.0,0.0,2311.456018,0.0,0.0,0.0,0.0
4,5.0,1105534660.0,0.0,2569.594992,0.0,0.0,0.0,0.0
5,6.0,904953370.0,0.0,2460.54701,0.0,0.0,0.0,0.0
6,7.0,905161637.0,0.0,2177.945676,0.0,0.0,0.0,0.0
7,8.0,1908674621.0,0.0,2121.735621,0.0,0.0,0.0,0.0
8,9.0,1810774177.0,0.0,3153.358304,0.0,0.0,0.0,0.0
9,10.0,2625967325.0,0.0,3072.513934,0.0,0.0,0.0,0.0
10,11.0,814484866.0,0.0,4045.513826,0.0,0.0,0.0,0.0
11,12.0,3205857451.0,0.0,2282.787607,0.0,0.0,0.0,0.0
12,13.0,7103493.0,0.0,4002.711835,0.0,0.0,0.0,0.0
13,14.0,2116349873.0,0.0,1244.077539,0.0,0.0,0.0,0.0
14,15.0,4620122281.0,0.0,3193.14039,0.0,0.0,0.0,0.0
15,16.0,7130314868.0,0.0,5885.230006,0.0,0.0,0.0,0.0
16,17.0,7967697722.0,0.0,8399.124162,0.0,0.0,0.0,0.0
17,18.0,7447147704.0,0.0,9454.890751,0.0,0.0,0.0,0.0
18,19.0,1808143000.0,0.0,8709.623043,0.0,0.0,0.0,0.0
19,20.0,1005342941.0,0.0,3216.148811,0.0,0.0,0.0,0.0
20,21.0,918935432.0,0.0,2111.237897,0.0,0.0,0.0,0.0
21,22.0,1107158774.0,0.0,2326.936312,0.0,0.0,0.0,0.0
22,23.0,1607320050.0,0.0,2188.989482,0.0,0.0,0.0,0.0
23,24.0,704210314.0,0.0,2637.526378,0.0,0.0,0.0,0.0
24,25.0,2309635806.0,0.0,2900.438296,0.0,0.0,0.0,0.0
25,26.0,1707522589.0,0.0,1974.039747,0.0,0.0,0.0,0.0
26,27.0,1621163391.0,0.0,3607.030571,0.0,0.0,0.0,0.0
27,28.0,1762624.0,0.0,3192.597331,0.0,0.0,0.0,0.0
28,29.0,3093448.0,0.0,5505.1102,0.0,0.0,0.0,0.0
29,30.0,5723738580.0,0.0,1296.80616,0.0,0.0,0.0,0.0
30,31.0,6339130037.0,0.0,1290.829768,0.0,0.0,0.0,0.0
31,32.0,7536294801.0,0.0,7045.026298,0.0,0.0,0.0,0.0
32,33.0,7932829842.0,0.0,7662.34598,0.0,0.0,0.0,0.0
33,34.0,1106244690.0,0.0,8789.490419,0.0,0.0,0.0,0.0
34,35.0,1005472211.0,0.0,9307.93386,0.0,0.0,0.0,0.0
35,36.0,804971713.0,0.0,2361.144862,0.0,0.0,0.0,0.0
36,37.0,1406609959.0,0.0,2484.860472,0.0,0.0,0.0,0.0
37,38.0,2911480102.0,0.0,2235.744151,0.0,0.0,0.0,0.0
38,39.0,1205041435.0,0.0,2889.066682,0.0,0.0,0.0,0.0
39,40.0,1206142137.0,0.0,4382.662734,0.0,0.0,0.0,0.0
40,41.0,302745169.0,0.0,2619.227504,0.0,0.0,0.0,0.0
41,42.0,905136255.0,0.0,2540.869527,0.0,0.0,0.0,0.0
42,43.0,1392723306.0,0.0,1590.027963,0.0,0.0,0.0,0.0
43,44.0,1816656.0,0.0,2216.24156,0.0,0.0,0.0,0.0
44,45.0,203342121.0,0.0,5255.313026,0.0,0.0,0.0,0.0
45,46.0,704337656.0,0.0,832.856422,0.0,0.0,0.0,0.0
46,47.0,1306775911.0,0.0,1478.510568,0.0,0.0,0.0,0.0
47,48.0,503313978.0,0.0,1646.667541,0.0,0.0,0.0,0.0
48,49.0,603942311.0,0.0,2009.657158,0.0,0.0,0.0,0.0
49,50.0,804560746.0,0.0,2751.736738,0.0,0.0,0.0,0.0
50,51.0,1416692276.0,0.0,1769.823366,0.0,0.0,0.0,0.0
51,52.0,303488776.0,0.0,1915.684303,0.0,0.0,0.0,0.0
52,53.0,1626872450.0,0.0,2069.066672,0.0,0.0,0.0,0.0
53,54.0,503728659.0,0.0,2904.273504,0.0,0.0,0.0,0.0
54,55.0,905786107.0,0.0,1558.342854,0.0,0.0,0.0,0.0
55,56.0,1107060534.0,0.0,2759.450821,0.0,0.0,0.0,0.0
56,57.0,514448179.0,0.0,2016.021768,0.0,0.0,0.0,0.0
57,58.0,997197689.0,0.0,2259.642501,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
