,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,3286070.0,0.0,720.072468,0.0,573.5090241656382,0.0,1.081064070268116
1,2.0,101432593.0,0.0,899.344391,0.0,0.0,0.0,0.0
2,3.0,101244294.0,0.0,756.644777,0.0,0.0,0.0,0.0
3,4.0,301767653.0,0.0,960.302549,0.0,0.0,0.0,0.0
4,5.0,302000371.0,0.0,1122.543509,0.0,0.0,0.0,0.0
5,6.0,1389203.0,0.0,521.932215,0.0,0.0,0.0,0.0
6,7.0,353021239.0,0.0,702.858303,0.0,0.0,0.0,0.0
7,8.0,603515635.0,0.0,1229.935003,0.0,0.0,0.0,0.0
8,9.0,301914725.0,0.0,996.845248,0.0,0.0,0.0,0.0
9,10.0,209175428.0,0.0,852.690818,0.0,0.0,0.0,0.0
10,11.0,408474240.0,0.0,1048.130032,0.0,0.0,0.0,0.0
11,12.0,201683389.0,0.0,812.472104,0.0,0.0,0.0,0.0
12,13.0,301910709.0,0.0,1073.885351,0.0,0.0,0.0,0.0
13,14.0,101293886.0,0.0,919.460641,0.0,0.0,0.0,0.0
14,15.0,119829906.0,0.0,535.20061,0.0,0.0,0.0,0.0
15,16.0,502399554.0,0.0,1150.152517,0.0,0.0,0.0,0.0
16,17.0,402281588.0,0.0,1012.150988,0.0,0.0,0.0,0.0
17,18.0,301762025.0,0.0,1260.827989,0.0,0.0,0.0,0.0
18,19.0,402253676.0,0.0,1157.561059,0.0,0.0,0.0,0.0
19,20.0,301584927.0,0.0,960.917192,0.0,0.0,0.0,0.0
20,21.0,301977360.0,0.0,936.822661,0.0,0.0,0.0,0.0
21,22.0,204209242.0,0.0,825.787279,0.0,0.0,0.0,0.0
22,23.0,351318864.0,0.0,869.737963,0.0,0.0,0.0,0.0
23,24.0,502235526.0,0.0,1273.959144,0.0,0.0,0.0,0.0
24,25.0,301667826.0,0.0,869.266325,0.0,0.0,0.0,0.0
25,26.0,401947749.0,0.0,1104.543622,0.0,0.0,0.0,0.0
26,27.0,101326040.0,0.0,944.441944,0.0,0.0,0.0,0.0
27,28.0,407678995.0,0.0,1124.138735,0.0,0.0,0.0,0.0
28,29.0,309271098.0,0.0,1012.973669,0.0,0.0,0.0,0.0
29,30.0,406115823.0,0.0,1143.757681,0.0,0.0,0.0,0.0
30,31.0,223853886.0,0.0,542.323738,0.0,0.0,0.0,0.0
31,32.0,602316559.0,0.0,1400.905639,0.0,0.0,0.0,0.0
32,33.0,502495365.0,0.0,1238.500298,0.0,0.0,0.0,0.0
33,34.0,201477152.0,0.0,1019.406859,0.0,0.0,0.0,0.0
34,35.0,101656110.0,0.0,1001.575922,0.0,0.0,0.0,0.0
35,36.0,101218072.0,0.0,796.620674,0.0,0.0,0.0,0.0
36,37.0,301884097.0,0.0,1113.37655,0.0,0.0,0.0,0.0
37,38.0,201648135.0,0.0,1009.7565,0.0,0.0,0.0,0.0
38,39.0,221603640.0,0.0,3623.553655,0.0,0.0,0.0,0.0
39,40.0,1353134.0,0.0,374.724848,0.0,0.0,0.0,0.0
40,41.0,5505770.0,0.0,326.059022,0.0,0.0,0.0,0.0
41,42.0,1479364.0,0.0,469.406838,0.0,0.0,0.0,0.0
42,43.0,403561228.0,0.0,337.167411,0.0,0.0,0.0,0.0
43,44.0,106124399.0,0.0,640.583256,0.0,0.0,0.0,0.0
44,45.0,922478503.0,0.0,1144.508615,0.0,0.0,0.0,0.0
45,46.0,1373482.0,0.0,640.720904,0.0,0.0,0.0,0.0
46,47.0,2746542.0,0.0,4290.66378,0.0,0.0,0.0,0.0
47,48.0,101320891.0,0.0,373.319983,0.0,0.0,0.0,0.0
48,49.0,101664405.0,0.0,415.846553,0.0,0.0,0.0,0.0
49,50.0,201366449.0,0.0,319.81792,0.0,0.0,0.0,0.0
50,51.0,329537434.0,0.0,858.861039,0.0,0.0,0.0,0.0
51,52.0,1428542.0,0.0,815.175188,0.0,0.0,0.0,0.0
52,53.0,453259.0,0.0,979.78714,0.0,0.0,0.0,0.0
53,54.0,1366745.0,0.0,1157.37695,0.0,0.0,0.0,0.0
54,55.0,280500.0,0.0,3655.481841,0.0,0.0,0.0,0.0
55,56.0,1235289.0,0.0,460.52252,0.0,0.0,0.0,0.0
56,57.0,1058197.0,0.0,439.808879,0.0,0.0,0.0,0.0
57,58.0,401551148.0,0.0,376.983383,0.0,0.0,0.0,0.0
58,59.0,123221667.0,0.0,478.992301,0.0,0.0,0.0,0.0
59,60.0,602733295.0,0.0,339.143674,0.0,0.0,0.0,0.0
60,61.0,201766144.0,0.0,693.853037,0.0,0.0,0.0,0.0
61,62.0,201405136.0,0.0,693.023949,0.0,0.0,0.0,0.0
62,63.0,101447129.0,0.0,1139.858719,0.0,0.0,0.0,0.0
63,64.0,4416223.0,0.0,513.475645,0.0,0.0,0.0,0.0
64,65.0,305637239.0,0.0,1324.069981,0.0,0.0,0.0,0.0
65,66.0,201864977.0,0.0,1004.67854,0.0,0.0,0.0,0.0
66,67.0,246203490.0,0.0,1057.768128,0.0,0.0,0.0,0.0
67,68.0,1115745.0,0.0,1040.163787,0.0,0.0,0.0,0.0
68,69.0,103020257.0,0.0,670.78363,0.0,0.0,0.0,0.0
69,70.0,456946.0,0.0,1064.321964,0.0,0.0,0.0,0.0
70,71.0,407360595.0,0.0,895.683336,0.0,0.0,0.0,0.0
71,72.0,404448253.0,0.0,3501.018951,0.0,0.0,0.0,0.0
72,73.0,202784263.0,0.0,514.618483,0.0,0.0,0.0,0.0
73,74.0,336155875.0,0.0,354.058576,0.0,0.0,0.0,0.0
74,75.0,1235370.0,0.0,334.078881,0.0,0.0,0.0,0.0
75,76.0,1540797.0,0.0,434.646057,0.0,0.0,0.0,0.0
76,77.0,441315.0,0.0,1155.291501,0.0,0.0,0.0,0.0
77,78.0,301802694.0,0.0,1087.588266,0.0,0.0,0.0,0.0
78,79.0,201614985.0,0.0,856.568315,0.0,0.0,0.0,0.0
79,80.0,301910397.0,0.0,3734.324615,0.0,0.0,0.0,0.0
80,81.0,233411562.0,0.0,564.549147,0.0,0.0,0.0,0.0
81,82.0,1285750.0,0.0,267.088157,0.0,0.0,0.0,0.0
82,83.0,1464973.0,0.0,430.397593,0.0,0.0,0.0,0.0
83,84.0,1380846.0,0.0,412.26903,0.0,0.0,0.0,0.0
84,85.0,1053232.0,0.0,1107.94298,0.0,0.0,0.0,0.0
85,86.0,201451547.0,0.0,871.996501,0.0,0.0,0.0,0.0
86,87.0,221884382.0,0.0,1154.156285,0.0,0.0,0.0,0.0
87,88.0,602764933.0,0.0,3804.330564,0.0,0.0,0.0,0.0
88,89.0,201708120.0,0.0,404.643414,0.0,0.0,0.0,0.0
89,90.0,301558760.0,0.0,499.247538,0.0,0.0,0.0,0.0
90,91.0,101344258.0,0.0,346.333017,0.0,0.0,0.0,0.0
91,92.0,202437296.0,0.0,414.301539,0.0,0.0,0.0,0.0
92,93.0,101663559.0,0.0,630.69999,0.0,0.0,0.0,0.0
93,94.0,101310030.0,0.0,665.093613,0.0,0.0,0.0,0.0
94,95.0,237726363.0,0.0,912.693172,0.0,0.0,0.0,0.0
95,96.0,503214736.0,0.0,650.851235,0.0,0.0,0.0,0.0
96,97.0,201603919.0,0.0,1514.642507,0.0,0.0,0.0,0.0
97,98.0,403092520.0,0.0,1027.82793,0.0,0.0,0.0,0.0
98,99.0,304313785.0,0.0,1109.259219,0.0,0.0,0.0,0.0
99,100.0,402161182.0,0.0,1089.151957,0.0,0.0,0.0,0.0
100,101.0,104371931.0,0.0,999.824012,0.0,0.0,0.0,0.0
101,102.0,201749778.0,0.0,1075.725888,0.0,0.0,0.0,0.0
102,103.0,132232553.0,0.0,951.853646,0.0,0.0,0.0,0.0
103,104.0,1319305.0,0.0,801.951671,0.0,0.0,0.0,0.0
104,105.0,1165882.0,0.0,1327.574132,0.0,0.0,0.0,0.0
105,106.0,502275092.0,0.0,914.384324,0.0,0.0,0.0,0.0
106,107.0,402332835.0,0.0,1121.241192,0.0,0.0,0.0,0.0
107,108.0,502625191.0,0.0,1114.335474,0.0,0.0,0.0,0.0
108,109.0,250964874.0,0.0,1244.348783,0.0,0.0,0.0,0.0
109,110.0,707983428.0,0.0,853.542917,0.0,0.0,0.0,0.0
110,111.0,301791420.0,0.0,1168.260494,0.0,0.0,0.0,0.0
111,112.0,201471121.0,0.0,3508.786213,0.0,0.0,0.0,0.0
112,113.0,101401982.0,0.0,490.233182,0.0,0.0,0.0,0.0
113,114.0,1336279.0,0.0,266.608457,0.0,0.0,0.0,0.0
114,115.0,7511830.0,0.0,360.843138,0.0,0.0,0.0,0.0
