,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,20533012.0,0.0,2416.110597,0.0,455.6970235782871,0.0,3.5549935948214286
1,2.0,3957988.0,0.0,3163.580163,0.0,0.0,0.0,0.0
2,3.0,303204293.0,0.0,3257.133089,0.0,0.0,0.0,0.0
3,4.0,101726680.0,0.0,3046.91632,0.0,0.0,0.0,0.0
4,5.0,302353367.0,0.0,3188.736538,0.0,0.0,0.0,0.0
5,6.0,206095622.0,0.0,3166.054748,0.0,0.0,0.0,0.0
6,7.0,302256096.0,0.0,3390.194044,0.0,0.0,0.0,0.0
7,8.0,106286627.0,0.0,2785.233272,0.0,0.0,0.0,0.0
8,9.0,309557250.0,0.0,3102.930655,0.0,0.0,0.0,0.0
9,10.0,302039196.0,0.0,3195.602654,0.0,0.0,0.0,0.0
10,11.0,308940240.0,0.0,2421.673057,0.0,0.0,0.0,0.0
11,12.0,1103809007.0,0.0,4260.395979,0.0,0.0,0.0,0.0
12,13.0,306393762.0,0.0,3448.87102,0.0,0.0,0.0,0.0
13,14.0,302062737.0,0.0,3210.779948,0.0,0.0,0.0,0.0
14,15.0,313190399.0,0.0,3349.00306,0.0,0.0,0.0,0.0
15,16.0,207176218.0,0.0,2707.538479,0.0,0.0,0.0,0.0
16,17.0,702995919.0,0.0,3597.298379,0.0,0.0,0.0,0.0
17,18.0,202941598.0,0.0,2835.670819,0.0,0.0,0.0,0.0
18,19.0,502533986.0,0.0,3662.9072,0.0,0.0,0.0,0.0
19,20.0,409649014.0,0.0,3369.363625,0.0,0.0,0.0,0.0
20,21.0,407065267.0,0.0,3109.630297,0.0,0.0,0.0,0.0
21,22.0,603990904.0,0.0,3330.931961,0.0,0.0,0.0,0.0
22,23.0,455920520.0,0.0,2256.086379,0.0,0.0,0.0,0.0
23,24.0,1404412760.0,0.0,4337.192208,0.0,0.0,0.0,0.0
24,25.0,502208042.0,0.0,3481.469031,0.0,0.0,0.0,0.0
25,26.0,602474939.0,0.0,3653.506437,0.0,0.0,0.0,0.0
