,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,0.811984,1398.0,982.938269,982.1262849999999,1065.618977076716
1,2.0,201.529797,1399.0,1283.379479,1081.849682,0.0
2,3.0,118.520623,1399.0,764.917172,646.396549,0.0
3,4.0,502.41208,1400.0,1620.133586,1117.7215059999999,0.0
4,5.0,201.438118,1401.0,1165.993174,964.5550559999999,0.0
5,6.0,103.392591,1402.0,1127.945169,1024.552578,0.0
6,7.0,125.199924,1402.0,723.991377,598.791453,0.0
7,8.0,602.435708,1403.0,1630.853403,1028.417695,0.0
8,9.0,310.186529,1404.0,1243.158723,932.972194,0.0
9,10.0,203.002608,1404.0,1154.766807,951.764199,0.0
10,11.0,119.320545,1405.0,740.319346,620.998801,0.0
11,12.0,602.370528,1406.0,1627.590839,1025.220311,0.0
12,13.0,201.460224,1406.0,1209.35022,1007.889996,0.0
13,14.0,202.034429,1407.0,1229.40912,1027.374691,0.0
14,15.0,234.837394,1408.0,857.536409,622.699015,0.0
15,16.0,602.305192,1408.0,1593.650307,991.3451150000001,0.0
16,17.0,302.034561,1409.0,1418.218361,1116.1838,0.0
17,18.0,108.310777,1410.0,1112.182108,1003.8713309999999,0.0
18,19.0,132.031634,1410.0,866.537658,734.506024,0.0
19,20.0,502.23072,1411.0,1513.62907,1011.3983499999999,0.0
20,21.0,303.271136,1412.0,1279.541791,976.270655,0.0
21,22.0,301.551545,1413.0,1441.01833,1139.466785,0.0
22,23.0,119.598232,1413.0,721.017356,601.419124,0.0
23,24.0,602.372885,1414.0,1544.989039,942.616154,0.0
24,25.0,402.041177,1415.0,1357.968408,955.9272309999999,0.0
25,26.0,203.135376,1415.0,1145.532169,942.3967930000001,0.0
26,27.0,1230.326606,1416.0,1857.34767,627.021064,0.0
27,28.0,602.37485,1417.0,1770.757615,1168.3827649999998,0.0
28,29.0,0.811726,1417.0,1003.264738,1002.453012,0.0
29,30.0,604.471613,1418.0,1718.664243,1114.19263,0.0
30,31.0,124.35219,1419.0,790.896895,666.544705,0.0
31,32.0,702.535209,1419.0,1919.880619,1217.34541,0.0
32,33.0,1.175198,1420.0,986.839359,985.6641609999999,0.0
33,34.0,101.250811,1421.0,1192.018029,1090.767218,0.0
34,35.0,123.515189,1422.0,3738.96028,3615.4450909999996,0.0
35,36.0,0.906326,1423.0,575.628415,574.722089,0.0
36,37.0,301.976034,1424.0,660.411777,358.435743,0.0
37,38.0,220.001446,1424.0,1305.680085,1085.678639,0.0
38,39.0,903.113097,1425.0,846.305284,-56.80781300000001,0.0
39,40.0,302.193626,1426.0,1949.767553,1647.573927,0.0
40,41.0,401.788757,1426.0,1251.681533,849.8927759999999,0.0
41,42.0,119.903534,1427.0,1586.598853,1466.695319,0.0
42,43.0,803.188201,1428.0,761.168879,-42.0193220000001,0.0
43,44.0,0.868589,1428.0,2026.539661,2025.671072,0.0
44,45.0,0.75288,1429.0,1118.120419,1117.367539,0.0
45,46.0,126.315203,1430.0,1070.564861,944.2496580000001,0.0
46,47.0,703.109155,1431.0,785.2121,82.10294499999998,0.0
47,48.0,502.264235,1431.0,1615.54916,1113.284925,0.0
48,49.0,203.241885,1432.0,1464.035469,1260.793584,0.0
49,50.0,121.538476,1433.0,1144.155747,1022.6172710000001,0.0
50,51.0,1203.797972,1433.0,770.60925,-433.1887220000001,0.0
51,52.0,403.564703,1434.0,2210.021266,1806.4565630000002,0.0
52,53.0,0.901663,1435.0,1530.401001,1529.4993379999999,0.0
53,54.0,223.654889,1435.0,928.933564,705.278675,0.0
54,55.0,1116.615891,1436.0,312.96222,-803.6536709999999,0.0
55,56.0,202.023311,176.0,1562.37147,1360.3481590000001,0.0
56,57.0,201.786068,165.0,313.717906,111.93183800000003,0.0
