,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,201.588418,200.0,509.175695,307.58727700000003,198.8326122979922
1,2.0,201.778118,200.0,500.746471,298.968353,0.0
2,3.0,1.260806,200.0,835.60041,834.339604,0.0
3,4.0,208.435342,200.0,2281.823884,2073.3885419999997,0.0
4,5.0,1.064294,201.0,71.040613,69.97631899999999,0.0
5,6.0,204.147463,201.0,219.717304,15.569841000000025,0.0
6,7.0,201.626706,201.0,1183.513425,981.8867190000001,0.0
7,8.0,101.59067,201.0,1039.117737,937.527067,0.0
8,9.0,202.135273,201.0,1529.566603,1327.43133,0.0
9,10.0,202.124123,202.0,551.599308,349.47518499999995,0.0
10,11.0,114.406689,202.0,1057.978116,943.571427,0.0
11,12.0,1.356515,202.0,2209.172876,2207.816361,0.0
12,13.0,0.348747,202.0,72.745812,72.397065,0.0
13,14.0,101.245506,202.0,88.570213,-12.67529300000001,0.0
14,15.0,201.736898,203.0,1141.700877,939.963979,0.0
15,16.0,302.314109,203.0,325.657659,23.34355000000005,0.0
16,17.0,401.913311,203.0,967.884217,565.970906,0.0
17,18.0,101.99995,203.0,1036.644729,934.6447790000001,0.0
18,19.0,107.942146,203.0,1244.432069,1136.4899229999999,0.0
19,20.0,1.167131,204.0,951.595996,950.428865,0.0
20,21.0,204.080812,204.0,2195.309013,1991.2282010000001,0.0
21,22.0,101.385001,204.0,72.26952,-29.115481000000003,0.0
22,23.0,301.821035,204.0,447.758321,145.93728600000003,0.0
23,24.0,404.552706,205.0,1050.568082,646.0153760000001,0.0
24,25.0,202.197402,205.0,992.23096,790.033558,0.0
25,26.0,113.454831,205.0,991.035356,877.580525,0.0
26,27.0,1.3711,205.0,1230.187681,1228.816581,0.0
27,28.0,104.122881,206.0,649.507827,545.384946,0.0
28,29.0,202.23892,206.0,2198.431378,1996.1924580000002,0.0
29,30.0,301.922216,206.0,72.598566,-229.32365,0.0
30,31.0,202.307699,206.0,735.877734,533.570035,0.0
31,32.0,201.869982,206.0,977.102271,775.232289,0.0
32,33.0,216.041899,207.0,1148.585777,932.543878,0.0
33,34.0,1.250473,207.0,1156.432093,1155.1816199999998,0.0
34,35.0,202.289227,207.0,1012.642476,810.353249,0.0
35,36.0,101.814599,207.0,952.797944,850.983345,0.0
36,37.0,101.354042,208.0,2325.507784,2224.153742,0.0
37,38.0,307.545386,208.0,73.346213,-234.199173,0.0
38,39.0,201.702508,208.0,563.177532,361.4750240000001,0.0
39,40.0,218.455469,208.0,1068.482853,850.027384,0.0
40,41.0,1.189843,208.0,1007.497346,1006.307503,0.0
41,42.0,1.238059,209.0,987.522535,986.2844759999999,0.0
42,43.0,404.580713,209.0,875.42659,470.84587700000003,0.0
43,44.0,201.887146,209.0,777.88993,576.002784,0.0
44,45.0,203.612452,209.0,2305.664014,2102.051562,0.0
45,46.0,208.52908,209.0,113.557497,-94.971583,0.0
46,47.0,305.799497,210.0,875.38167,569.582173,0.0
47,48.0,208.942714,210.0,934.785147,725.842433,0.0
48,49.0,1.302937,210.0,1038.011219,1036.708282,0.0
49,50.0,201.792953,211.0,839.600107,637.807154,0.0
50,51.0,305.375526,211.0,1731.418183,1426.042657,0.0
51,52.0,1.073367,211.0,615.096281,614.022914,0.0
52,53.0,203.917281,211.0,2301.632032,2097.714751,0.0
53,54.0,201.611602,211.0,74.749333,-126.86226900000001,0.0
54,55.0,209.418777,212.0,231.455448,22.036670999999984,0.0
55,56.0,1.188867,212.0,1016.265867,1015.077,0.0
56,57.0,202.024423,212.0,1239.241405,1037.216982,0.0
57,58.0,101.366897,212.0,914.149666,812.782769,0.0
58,59.0,303.219865,212.0,1030.103649,726.8837839999999,0.0
59,60.0,404.767616,213.0,1028.746248,623.978632,0.0
60,61.0,301.872879,213.0,2289.687369,1987.8144900000002,0.0
61,62.0,202.256583,213.0,399.557689,197.30110599999998,0.0
62,63.0,210.006621,213.0,558.021285,348.01466400000004,0.0
63,64.0,1.086013,214.0,964.013468,962.927455,0.0
64,65.0,807.725341,214.0,474.540523,-333.18481799999995,0.0
65,66.0,1.414066,214.0,1048.888445,1047.474379,0.0
66,67.0,404.63322,214.0,1318.027292,913.394072,0.0
67,68.0,204.588361,214.0,912.468269,707.879908,0.0
68,69.0,201.535748,215.0,2291.46597,2089.930222,0.0
69,70.0,208.083373,215.0,81.869284,-126.214089,0.0
70,71.0,1.009265,215.0,1101.285625,1100.27636,0.0
71,72.0,1.053352,215.0,1133.957949,1132.9045970000002,0.0
72,73.0,302.283449,216.0,180.966991,-121.31645800000001,0.0
73,74.0,202.198214,216.0,1200.794808,998.5965940000001,0.0
74,75.0,201.442707,216.0,1593.64749,1392.2047830000001,0.0
75,76.0,201.735867,216.0,391.496925,189.76105799999996,0.0
