,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,33600936008.0,0.0,34025.913434,0.0,152.8248126150471,0.0,1.4395568117211537
1,2.0,1005168296.0,0.0,1456.681644,0.0,0.0,0.0,0.0
2,3.0,202331681.0,0.0,468.3731,0.0,0.0,0.0,0.0
3,4.0,604256614.0,0.0,868.502679,0.0,0.0,0.0,0.0
4,5.0,511145535.0,0.0,762.401911,0.0,0.0,0.0,0.0
5,6.0,504814206.0,0.0,798.10405,0.0,0.0,0.0,0.0
6,7.0,403736814.0,0.0,1533.713746,0.0,0.0,0.0,0.0
7,8.0,503261354.0,0.0,774.941993,0.0,0.0,0.0,0.0
8,9.0,402962584.0,0.0,646.755492,0.0,0.0,0.0,0.0
9,10.0,804304912.0,0.0,1051.71796,0.0,0.0,0.0,0.0
10,11.0,503569468.0,0.0,1232.060586,0.0,0.0,0.0,0.0
11,12.0,421378693.0,0.0,3694.897906,0.0,0.0,0.0,0.0
12,13.0,102139308.0,0.0,174.119837,0.0,0.0,0.0,0.0
13,14.0,805347727.0,0.0,197.345981,0.0,0.0,0.0,0.0
14,15.0,5326505814.0,0.0,203.273228,0.0,0.0,0.0,0.0
15,16.0,704029566.0,0.0,1073.569532,0.0,0.0,0.0,0.0
16,17.0,302905219.0,0.0,5592.386171,0.0,0.0,0.0,0.0
17,18.0,403237198.0,0.0,1172.413893,0.0,0.0,0.0,0.0
18,19.0,503992689.0,0.0,607.963164,0.0,0.0,0.0,0.0
19,20.0,703964976.0,0.0,632.287764,0.0,0.0,0.0,0.0
20,21.0,213939788.0,0.0,787.863852,0.0,0.0,0.0,0.0
21,22.0,403619736.0,0.0,1153.885586,0.0,0.0,0.0,0.0
22,23.0,403135045.0,0.0,464.275384,0.0,0.0,0.0,0.0
23,24.0,504360042.0,0.0,1517.804625,0.0,0.0,0.0,0.0
24,25.0,707882841.0,0.0,666.916618,0.0,0.0,0.0,0.0
25,26.0,421516664.0,0.0,810.491319,0.0,0.0,0.0,0.0
26,27.0,202988337.0,0.0,947.863405,0.0,0.0,0.0,0.0
27,28.0,512803901.0,0.0,2614.743999,0.0,0.0,0.0,0.0
28,29.0,603806317.0,0.0,224.82908,0.0,0.0,0.0,0.0
29,30.0,503649968.0,0.0,516.252675,0.0,0.0,0.0,0.0
30,31.0,503381090.0,0.0,763.676563,0.0,0.0,0.0,0.0
31,32.0,403193627.0,0.0,865.934395,0.0,0.0,0.0,0.0
32,33.0,503590113.0,0.0,1610.692695,0.0,0.0,0.0,0.0
33,34.0,303054082.0,0.0,801.512464,0.0,0.0,0.0,0.0
34,35.0,703915735.0,0.0,675.569546,0.0,0.0,0.0,0.0
35,36.0,403397253.0,0.0,1504.901849,0.0,0.0,0.0,0.0
36,37.0,403236171.0,0.0,583.915645,0.0,0.0,0.0,0.0
37,38.0,203650311.0,0.0,1183.097913,0.0,0.0,0.0,0.0
38,39.0,804562781.0,0.0,652.995772,0.0,0.0,0.0,0.0
39,40.0,1105822681.0,0.0,1765.699571,0.0,0.0,0.0,0.0
40,41.0,417994049.0,0.0,470.047264,0.0,0.0,0.0,0.0
41,42.0,603906721.0,0.0,1077.940203,0.0,0.0,0.0,0.0
42,43.0,5138683554.0,0.0,1369.217297,0.0,0.0,0.0,0.0
43,44.0,603826129.0,0.0,637.68257,0.0,0.0,0.0,0.0
44,45.0,603807491.0,0.0,853.385665,0.0,0.0,0.0,0.0
45,46.0,403060218.0,0.0,5384.062583,0.0,0.0,0.0,0.0
46,47.0,704300179.0,0.0,846.285251,0.0,0.0,0.0,0.0
