,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1225.667276,1398.0,4979.451439,3753.7841630000003,385.2769569835918
1,2.0,208.516928,1399.0,3684.722265,3476.205337,0.0
2,3.0,302.2274,1399.0,3677.822559,3375.5951590000004,0.0
3,4.0,503.907056,1400.0,4013.375563,3509.468507,0.0
4,5.0,300.886001,1401.0,2146.577262,1845.6912609999997,0.0
5,6.0,1815.329735,1402.0,5224.903246,3409.5735109999996,0.0
6,7.0,302.078267,1402.0,3869.02928,3566.9510130000003,0.0
7,8.0,208.301115,1403.0,3442.619893,3234.318778,0.0
8,9.0,511.090763,1404.0,3764.56672,3253.4759569999997,0.0
9,10.0,805.208925,1404.0,4460.442486,3655.233561,0.0
10,11.0,102.36784,1405.0,3357.58722,3255.21938,0.0
11,12.0,502.90565,1406.0,3982.659618,3479.753968,0.0
12,13.0,205.079274,1406.0,3695.25993,3490.180656,0.0
13,14.0,415.592542,1407.0,3987.284592,3571.69205,0.0
14,15.0,208.745641,1408.0,3965.847057,3757.101416,0.0
15,16.0,101.838919,1408.0,3702.309081,3600.470162,0.0
16,17.0,215.441275,1409.0,3567.615766,3352.1744909999998,0.0
17,18.0,512.388232,1410.0,3945.204688,3432.8164559999996,0.0
18,19.0,307.040107,1410.0,3703.221039,3396.180932,0.0
19,20.0,404.308968,1411.0,3408.178219,3003.869251,0.0
20,21.0,586.177307,1412.0,0.0,0.0,0.0
