,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,304.837614,1398.0,3741.365164,3436.52755,386.81067927300177
1,2.0,502.665266,1399.0,4036.673895,3534.008629,0.0
2,3.0,302.646013,1399.0,3743.163395,3440.517382,0.0
3,4.0,412.038013,1400.0,3870.739378,3458.7013650000004,0.0
4,5.0,307.630678,1401.0,3899.628453,3591.997775,0.0
5,6.0,104.529939,1402.0,3457.583732,3353.053793,0.0
6,7.0,302.440445,1402.0,3646.976219,3344.535774,0.0
7,8.0,502.707076,1403.0,4019.973967,3517.2668909999998,0.0
8,9.0,301.340759,1404.0,2761.903307,2460.562548,0.0
9,10.0,1509.298657,1404.0,5087.386708,3578.0880509999997,0.0
10,11.0,202.147382,1405.0,3853.746271,3651.598889,0.0
11,12.0,101.674951,1406.0,3592.551302,3490.876351,0.0
12,13.0,201.997494,1406.0,3823.966254,3621.9687599999997,0.0
13,14.0,209.636135,1407.0,3586.874254,3377.2381189999996,0.0
14,15.0,406.286976,1408.0,3637.973804,3231.6868280000003,0.0
15,16.0,710.242074,1408.0,4277.600967,3567.3588930000005,0.0
16,17.0,203.147439,1409.0,3790.30976,3587.1623210000002,0.0
17,18.0,302.214886,1410.0,3302.417604,3000.2027180000005,0.0
18,19.0,805.267771,1410.0,4328.957762,3523.689991,0.0
19,20.0,203.055947,1411.0,3302.881848,3099.825901,0.0
20,21.0,504.59791,1412.0,4165.315685,3660.7177749999996,0.0
21,22.0,202.035673,1413.0,0.0,0.0,0.0
