,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,5.39469,1398.0,3647.258714,3641.864024,389.044964939787
1,2.0,302.243058,1399.0,3730.987321,3428.744263,0.0
2,3.0,502.523342,1399.0,3857.724418,3355.201076,0.0
3,4.0,452.172399,1400.0,3573.149062,3120.976663,0.0
4,5.0,603.035369,1401.0,4045.396769,3442.3614,0.0
5,6.0,313.388634,1402.0,3741.764058,3428.3754240000003,0.0
6,7.0,302.095901,1402.0,3910.144,3608.0480989999996,0.0
7,8.0,202.079585,1403.0,3572.226475,3370.14689,0.0
8,9.0,302.468374,1404.0,4102.852885,3800.384511,0.0
9,10.0,187.737064,1404.0,4194.158144,4006.42108,0.0
10,11.0,1.556662,1405.0,3362.650081,3361.093419,0.0
11,12.0,205.582283,1406.0,3808.991247,3603.4089639999997,0.0
12,13.0,106.903617,1406.0,3596.662723,3489.759106,0.0
13,14.0,402.435131,1407.0,3868.887612,3466.452481,0.0
14,15.0,315.573703,1408.0,3988.37417,3672.800467,0.0
15,16.0,202.388648,1408.0,3956.285811,3753.897163,0.0
16,17.0,1.594357,1409.0,3064.371586,3062.7772290000003,0.0
17,18.0,903.362802,1410.0,4471.846487,3568.4836849999997,0.0
18,19.0,101.750364,1410.0,3398.650962,3296.900598,0.0
19,20.0,514.698898,1411.0,3991.20487,3476.505972,0.0
20,21.0,106.523861,1412.0,3585.3758,3478.8519389999997,0.0
21,22.0,505.290108,1413.0,0.0,0.0,0.0
