,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2212.057851,1398.0,4573.105728,2361.0478770000004,378.0085093018816
1,2.0,1606.988496,1399.0,4864.370915,3257.3824190000005,0.0
2,3.0,530.810072,1399.0,3975.497427,3444.687355,0.0
3,4.0,342.700758,1400.0,3769.858996,3427.158238,0.0
4,5.0,416.41044,1401.0,3903.971739,3487.561299,0.0
5,6.0,202.589657,1402.0,3524.508477,3321.91882,0.0
6,7.0,408.292283,1402.0,3809.157834,3400.865551,0.0
7,8.0,402.401463,1403.0,3600.294392,3197.8929289999996,0.0
8,9.0,502.737904,1404.0,3933.825098,3431.0871939999997,0.0
9,10.0,611.611203,1404.0,3861.301613,3249.69041,0.0
10,11.0,602.831749,1405.0,4237.42242,3634.590671,0.0
11,12.0,6.996213,1406.0,3454.50998,3447.513767,0.0
12,13.0,302.421457,1406.0,3905.881205,3603.459748,0.0
13,14.0,202.267007,1407.0,3528.955763,3326.688756,0.0
14,15.0,503.052078,1408.0,4087.217792,3584.1657139999998,0.0
15,16.0,302.216754,1408.0,3696.809608,3394.592854,0.0
16,17.0,419.310301,1409.0,2924.381969,2505.071668,0.0
17,18.0,1404.371005,1410.0,4863.13699,3458.765985,0.0
18,19.0,302.164121,1410.0,3864.760907,3562.596786,0.0
19,20.0,208.679212,1411.0,3699.769712,3491.0905,0.0
20,21.0,102.139577,1412.0,3710.425539,3608.285962,0.0
21,22.0,302.750921,1413.0,0.0,0.0,0.0
