,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,10.468175,1398.0,3258.011306,3247.543131,392.14798891292645
1,2.0,202.092382,1399.0,3857.184202,3655.09182,0.0
2,3.0,202.026165,1399.0,3717.181186,3515.1550209999996,0.0
3,4.0,312.205728,1400.0,3662.317818,3350.11209,0.0
4,5.0,409.660824,1401.0,3932.184281,3522.523457,0.0
5,6.0,202.111857,1402.0,3663.145798,3461.033941,0.0
6,7.0,203.00186,1402.0,3883.832009,3680.8301490000003,0.0
7,8.0,101.583319,1403.0,3252.932285,3151.348966,0.0
8,9.0,605.404217,1404.0,4286.210934,3680.8067169999995,0.0
9,10.0,302.590547,1404.0,3872.863802,3570.273255,0.0
10,11.0,306.312917,1405.0,3539.606877,3233.29396,0.0
11,12.0,429.434592,1406.0,5050.677976,4621.243384,0.0
12,13.0,102.227517,1406.0,3106.203624,3003.9761070000004,0.0
13,14.0,7.809509,1407.0,3484.626011,3476.8165019999997,0.0
14,15.0,203.169983,1408.0,3789.098407,3585.9284239999997,0.0
15,16.0,302.239418,1408.0,3995.875219,3693.635801,0.0
16,17.0,147.841302,1409.0,3707.701497,3559.860195,0.0
17,18.0,306.090697,1410.0,3803.335646,3497.244949,0.0
18,19.0,209.4812,1410.0,3705.127955,3495.6467549999998,0.0
19,20.0,308.763342,1411.0,2903.355094,2594.591752,0.0
20,21.0,1012.495231,1412.0,4368.662089,3356.1668580000005,0.0
21,22.0,502.664405,1413.0,0.0,0.0,0.0
