,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,502.399858,1398.0,1980.616689,1478.216831,706.9856686397819
1,2.0,272.680016,1399.0,1283.316517,1010.636501,0.0
2,3.0,806.040002,1399.0,2375.703191,1569.663189,0.0
3,4.0,402.298287,1400.0,2174.532743,1772.2344560000001,0.0
4,5.0,202.089327,1401.0,1710.680751,1508.5914240000002,0.0
5,6.0,302.401693,1402.0,1897.770801,1595.3691079999999,0.0
6,7.0,101.404395,1402.0,1693.897645,1592.49325,0.0
7,8.0,401.900244,1403.0,2228.871235,1826.9709910000001,0.0
8,9.0,207.475686,1404.0,1909.620028,1702.144342,0.0
9,10.0,253.854828,1404.0,4220.793713,3966.938885,0.0
10,11.0,13.3419,1406.0,1154.115667,1140.7737670000001,0.0
11,12.0,1.413678,1407.0,780.795878,779.3822,0.0
12,13.0,204.008926,1408.0,1614.138005,1410.129079,0.0
13,14.0,1.102149,1408.0,1746.639358,1745.5372089999998,0.0
14,15.0,101.251407,1409.0,2091.676888,1990.425481,0.0
15,16.0,278.37187,1410.0,1828.961443,1550.589573,0.0
16,17.0,1003.274468,1410.0,1631.727751,628.4532829999999,0.0
17,18.0,301.801518,1411.0,1168.921938,867.12042,0.0
18,19.0,305.739262,1412.0,2730.700204,2424.960942,0.0
19,20.0,105.029987,1413.0,1976.714374,1871.6843869999998,0.0
20,21.0,402.647728,1413.0,2150.279216,1747.631488,0.0
21,22.0,1.226659,1414.0,1756.234376,1755.0077170000002,0.0
22,23.0,405.403098,1415.0,2177.04154,1771.6384420000002,0.0
23,24.0,416.484342,1415.0,1656.222561,1239.738219,0.0
24,25.0,911.657436,1416.0,1868.964426,957.30699,0.0
25,26.0,101.367128,1417.0,1493.517793,1392.150665,0.0
26,27.0,303.173079,1417.0,2654.069258,2350.896179,0.0
27,28.0,1.218814,1418.0,1716.481195,1715.262381,0.0
28,29.0,101.539765,1419.0,2122.771423,2021.2316580000002,0.0
29,30.0,201.547636,1419.0,1711.541724,1509.994088,0.0
30,31.0,101.562479,1420.0,1842.642625,1741.080146,0.0
31,32.0,265.737897,1421.0,1968.018458,1702.280561,0.0
32,33.0,815.083611,1422.0,1833.242293,1018.158682,0.0
33,34.0,402.548051,1422.0,1281.361416,878.813365,0.0
34,35.0,303.898652,1423.0,2475.381233,2171.482581,0.0
35,36.0,401.968253,1424.0,2019.043749,1617.075496,0.0
36,37.0,403.737701,1424.0,1794.863522,1391.125821,0.0
37,38.0,301.947408,1425.0,1958.871347,1656.923939,0.0
38,39.0,402.250034,1426.0,2077.753507,1675.5034729999998,0.0
39,40.0,263.752168,1426.0,1771.472285,1507.720117,0.0
