,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,700.856533,1398.0,4474.325717,3773.4691839999996,720.6135124367888
1,2.0,1.394387,1399.0,1261.922788,1260.528401,0.0
2,3.0,1.455248,1400.0,763.309897,761.854649,0.0
3,4.0,206.398044,1401.0,1497.957611,1291.559567,0.0
4,5.0,302.004219,1402.0,1727.503591,1425.499372,0.0
5,6.0,201.457061,1402.0,1783.567183,1582.110122,0.0
6,7.0,609.752923,1403.0,1684.264949,1074.5120259999999,0.0
7,8.0,280.60336,1404.0,2301.577369,2020.974009,0.0
8,9.0,702.910388,1404.0,1448.340253,745.4298650000001,0.0
9,10.0,401.758308,1405.0,2234.889473,1833.1311650000002,0.0
10,11.0,101.295415,1406.0,2092.642345,1991.3469300000002,0.0
11,12.0,1.365105,1406.0,1940.270442,1938.905337,0.0
12,13.0,407.785707,1407.0,1582.511938,1174.726231,0.0
13,14.0,206.567278,1408.0,2148.399329,1941.8320509999999,0.0
14,15.0,201.703912,1408.0,1892.201838,1690.497926,0.0
15,16.0,144.946976,1409.0,1969.914179,1824.9672030000002,0.0
16,17.0,11.279692,1410.0,3974.407376,3963.127684,0.0
17,18.0,101.18664,1411.0,1187.404265,1086.217625,0.0
18,19.0,208.642489,1412.0,742.026436,533.383947,0.0
19,20.0,301.85007,1413.0,1770.81122,1468.96115,0.0
20,21.0,202.281158,1413.0,1917.701455,1715.420297,0.0
21,22.0,201.918284,1414.0,2102.988613,1901.070329,0.0
22,23.0,264.847243,1415.0,1849.323884,1584.476641,0.0
23,24.0,702.94791,1415.0,1990.577475,1287.6295650000002,0.0
24,25.0,1.713221,1416.0,1428.219016,1426.505795,0.0
25,26.0,302.103462,1417.0,2605.733407,2303.629945,0.0
26,27.0,101.422033,1417.0,1583.497981,1482.075948,0.0
27,28.0,1.351745,1418.0,2070.882969,2069.531224,0.0
28,29.0,402.319789,1419.0,1938.771209,1536.4514199999999,0.0
29,30.0,201.899687,1419.0,1429.591795,1227.692108,0.0
30,31.0,272.938603,1420.0,2121.403783,1848.4651800000001,0.0
31,32.0,910.417312,1421.0,1860.280208,949.8628959999999,0.0
32,33.0,1.448997,1422.0,1374.804598,1373.355601,0.0
33,34.0,402.649449,1422.0,2683.110594,2280.461145,0.0
34,35.0,405.740092,1423.0,1670.903141,1265.163049,0.0
35,36.0,101.758429,1424.0,1998.41615,1896.657721,0.0
36,37.0,304.104886,1424.0,2079.450686,1775.3458,0.0
37,38.0,301.761921,1425.0,1813.932399,1512.170478,0.0
38,39.0,243.742348,1426.0,1989.318901,1745.576553,0.0
39,40.0,702.853272,1426.0,1971.052403,1268.1991309999999,0.0
