,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,302.003071,1398.0,1697.109499,1395.106428,756.1126821587452
1,2.0,402.172389,1399.0,2013.146377,1610.973988,0.0
2,3.0,245.329785,1399.0,1343.242802,1097.913017,0.0
3,4.0,802.826665,1400.0,2389.511603,1586.6849379999999,0.0
4,5.0,504.784643,1401.0,2217.404944,1712.620301,0.0
5,6.0,1.018645,1402.0,1488.5063,1487.487655,0.0
6,7.0,202.089851,1402.0,1878.581973,1676.492122,0.0
7,8.0,401.991448,1403.0,2096.003434,1694.0119860000002,0.0
8,9.0,303.931742,1404.0,1814.203537,1510.271795,0.0
9,10.0,402.441743,1404.0,2102.953044,1700.511301,0.0
10,11.0,155.729912,1405.0,1045.622522,889.8926099999999,0.0
11,12.0,903.271848,1406.0,2653.71262,1750.440772,0.0
12,13.0,201.59413,1406.0,2067.372404,1865.7782740000002,0.0
13,14.0,1.27254,1407.0,1600.930421,1599.657881,0.0
14,15.0,406.278446,1408.0,2082.681291,1676.4028449999998,0.0
15,16.0,203.925031,1408.0,1839.236504,1635.311473,0.0
16,17.0,301.605701,1409.0,1671.841234,1370.235533,0.0
17,18.0,506.53837,1410.0,2157.17693,1650.63856,0.0
18,19.0,250.270599,1410.0,1429.960457,1179.689858,0.0
19,20.0,910.360465,1411.0,2581.817336,1671.456871,0.0
20,21.0,239.700225,1412.0,2116.510353,1876.810128,0.0
21,22.0,101.294325,1413.0,1930.466547,1829.172222,0.0
22,23.0,213.550467,1413.0,1886.763666,1673.213199,0.0
23,24.0,101.171762,1414.0,1945.672029,1844.5002670000001,0.0
24,25.0,202.72817,1415.0,1891.249834,1688.5216639999999,0.0
25,26.0,201.791501,1415.0,1912.686971,1710.8954700000002,0.0
26,27.0,173.733625,1416.0,1227.78563,1054.052005,0.0
27,28.0,903.474664,1417.0,2699.119646,1795.6449820000003,0.0
28,29.0,1.207578,1417.0,1748.064582,1746.857004,0.0
29,30.0,201.926418,1418.0,1901.571,1699.644582,0.0
30,31.0,2.351866,1419.0,1565.978542,1563.626676,0.0
31,32.0,401.979919,1419.0,2239.348453,1837.3685340000002,0.0
32,33.0,111.309607,1420.0,1813.093591,1701.7839840000001,0.0
33,34.0,201.766457,1421.0,1791.234513,1589.4680560000002,0.0
34,35.0,314.598816,1422.0,1337.939196,1023.3403800000001,0.0
35,36.0,1003.601121,1422.0,2775.064579,1771.4634579999997,0.0
36,37.0,206.861392,1423.0,1745.989322,1539.1279299999999,0.0
37,38.0,302.795864,1424.0,1894.272485,1591.476621,0.0
38,39.0,402.273773,1424.0,2257.692802,1855.4190290000001,0.0
39,40.0,101.279639,1425.0,1828.653665,1727.374026,0.0
40,41.0,101.36481,1426.0,1764.484355,1663.119545,0.0
41,42.0,308.291179,1426.0,0.0,0.0,0.0
