,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,25215784055.0,0.0,26597.645334,0.0,516.9094459544552,0.0,2.7470962488952377
1,2.0,908067801.0,0.0,2367.555796,0.0,0.0,0.0,0.0
2,3.0,734760961.0,0.0,1648.3318,0.0,0.0,0.0,0.0
3,4.0,1307034496.0,0.0,2714.908735,0.0,0.0,0.0,0.0
4,5.0,1005904460.0,0.0,2455.366062,0.0,0.0,0.0,0.0
5,6.0,904837845.0,0.0,2325.657965,0.0,0.0,0.0,0.0
6,7.0,905326526.0,0.0,2344.043056,0.0,0.0,0.0,0.0
7,8.0,905244960.0,0.0,2402.33456,0.0,0.0,0.0,0.0
8,9.0,1006117335.0,0.0,2470.399551,0.0,0.0,0.0,0.0
9,10.0,812674895.0,0.0,2259.010391,0.0,0.0,0.0,0.0
10,11.0,1306691998.0,0.0,2751.940913,0.0,0.0,0.0,0.0
11,12.0,909159298.0,0.0,2321.49146,0.0,0.0,0.0,0.0
12,13.0,1107852730.0,0.0,2594.367495,0.0,0.0,0.0,0.0
13,14.0,1411942498.0,0.0,2888.962119,0.0,0.0,0.0,0.0
14,15.0,1005672644.0,0.0,2443.126532,0.0,0.0,0.0,0.0
15,16.0,905531976.0,0.0,2376.593677,0.0,0.0,0.0,0.0
16,17.0,1005238249.0,0.0,2538.076638,0.0,0.0,0.0,0.0
17,18.0,905404506.0,0.0,2339.243536,0.0,0.0,0.0,0.0
18,19.0,1006672208.0,0.0,5115.523809,0.0,0.0,0.0,0.0
19,20.0,2634443.0,0.0,867.230955,0.0,0.0,0.0,0.0
20,21.0,711604886.0,0.0,1483.194604,0.0,0.0,0.0,0.0
21,22.0,905737394.0,0.0,2241.717399,0.0,0.0,0.0,0.0
22,23.0,804955565.0,0.0,2354.109105,0.0,0.0,0.0,0.0
23,24.0,1517950822.0,0.0,2282.181565,0.0,0.0,0.0,0.0
24,25.0,1005726647.0,0.0,2938.101911,0.0,0.0,0.0,0.0
25,26.0,1105575776.0,0.0,2478.914156,0.0,0.0,0.0,0.0
26,27.0,812329981.0,0.0,2590.422038,0.0,0.0,0.0,0.0
27,28.0,1908965197.0,0.0,2277.303484,0.0,0.0,0.0,0.0
28,29.0,804900485.0,0.0,3410.240603,0.0,0.0,0.0,0.0
29,30.0,1217932483.0,0.0,2274.884731,0.0,0.0,0.0,0.0
30,31.0,704675536.0,0.0,2688.031679,0.0,0.0,0.0,0.0
31,32.0,1009042443.0,0.0,2182.558142,0.0,0.0,0.0,0.0
32,33.0,1114974298.0,0.0,2433.728393,0.0,0.0,0.0,0.0
33,34.0,1050990798.0,0.0,2553.478756,0.0,0.0,0.0,0.0
34,35.0,1799866.0,0.0,5041.730488,0.0,0.0,0.0,0.0
35,36.0,2574940.0,0.0,1417.744484,0.0,0.0,0.0,0.0
36,37.0,202547502.0,0.0,1636.83296,0.0,0.0,0.0,0.0
37,38.0,1207056786.0,0.0,1666.904987,0.0,0.0,0.0,0.0
38,39.0,1005502557.0,0.0,2672.577937,0.0,0.0,0.0,0.0
39,40.0,1312356531.0,0.0,2544.073133,0.0,0.0,0.0,0.0
40,41.0,1006093375.0,0.0,2791.32045,0.0,0.0,0.0,0.0
41,42.0,1206585866.0,0.0,2506.440861,0.0,0.0,0.0,0.0
42,43.0,1106041615.0,0.0,2672.549928,0.0,0.0,0.0,0.0
43,44.0,1708198698.0,0.0,2600.795235,0.0,0.0,0.0,0.0
44,45.0,804692481.0,0.0,3220.079589,0.0,0.0,0.0,0.0
45,46.0,1005683705.0,0.0,2302.817654,0.0,0.0,0.0,0.0
46,47.0,805212185.0,0.0,2470.110094,0.0,0.0,0.0,0.0
47,48.0,1306914623.0,0.0,2283.855158,0.0,0.0,0.0,0.0
48,49.0,905856132.0,0.0,2820.00404,0.0,0.0,0.0,0.0
49,50.0,915536823.0,0.0,2405.124064,0.0,0.0,0.0,0.0
50,51.0,1821403.0,0.0,4931.509331,0.0,0.0,0.0,0.0
51,52.0,804804451.0,0.0,915.409778,0.0,0.0,0.0,0.0
52,53.0,906562283.0,0.0,1502.711654,0.0,0.0,0.0,0.0
53,54.0,1017326344.0,0.0,2287.782323,0.0,0.0,0.0,0.0
54,55.0,1015633361.0,0.0,2391.248052,0.0,0.0,0.0,0.0
55,56.0,1005655839.0,0.0,2508.89735,0.0,0.0,0.0,0.0
56,57.0,1308218677.0,0.0,2505.221998,0.0,0.0,0.0,0.0
57,58.0,1005617483.0,0.0,2509.250274,0.0,0.0,0.0,0.0
58,59.0,1308175536.0,0.0,2832.079317,0.0,0.0,0.0,0.0
59,60.0,816221549.0,0.0,2511.38958,0.0,0.0,0.0,0.0
60,61.0,806002107.0,0.0,2875.482174,0.0,0.0,0.0,0.0
61,62.0,922739732.0,0.0,2433.888636,0.0,0.0,0.0,0.0
62,63.0,1006277567.0,0.0,2341.742543,0.0,0.0,0.0,0.0
63,64.0,1005905965.0,0.0,2449.964885,0.0,0.0,0.0,0.0
64,65.0,1126791247.0,0.0,2606.590589,0.0,0.0,0.0,0.0
65,66.0,1309030522.0,0.0,2544.743695,0.0,0.0,0.0,0.0
66,67.0,915042982.0,0.0,2114.634327,0.0,0.0,0.0,0.0
67,68.0,804645055.0,0.0,2806.488488,0.0,0.0,0.0,0.0
68,69.0,1005964738.0,0.0,2396.629015,0.0,0.0,0.0,0.0
69,70.0,906381976.0,0.0,2283.42821,0.0,0.0,0.0,0.0
70,71.0,1916068852.0,0.0,2561.619467,0.0,0.0,0.0,0.0
71,72.0,1015959432.0,0.0,2400.318052,0.0,0.0,0.0,0.0
72,73.0,1808564027.0,0.0,3388.563161,0.0,0.0,0.0,0.0
73,74.0,704369095.0,0.0,2578.167454,0.0,0.0,0.0,0.0
74,75.0,1107476824.0,0.0,3325.421237,0.0,0.0,0.0,0.0
75,76.0,1407148401.0,0.0,2214.34868,0.0,0.0,0.0,0.0
76,77.0,915311051.0,0.0,2622.232453,0.0,0.0,0.0,0.0
77,78.0,805774401.0,0.0,2916.061015,0.0,0.0,0.0,0.0
78,79.0,905608133.0,0.0,2443.975598,0.0,0.0,0.0,0.0
79,80.0,1106091902.0,0.0,2443.579897,0.0,0.0,0.0,0.0
80,81.0,1010399792.0,0.0,2406.955711,0.0,0.0,0.0,0.0
81,82.0,102504619.0,0.0,2656.71868,0.0,0.0,0.0,0.0
82,83.0,905351684.0,0.0,4980.94624,0.0,0.0,0.0,0.0
83,84.0,1019194402.0,0.0,935.236557,0.0,0.0,0.0,0.0
84,85.0,704363201.0,0.0,1684.0238,0.0,0.0,0.0,0.0
85,86.0,905253945.0,0.0,2415.807283,0.0,0.0,0.0,0.0
86,87.0,1206703444.0,0.0,2516.628984,0.0,0.0,0.0,0.0
87,88.0,1206715845.0,0.0,2217.959969,0.0,0.0,0.0,0.0
88,89.0,1005488492.0,0.0,2396.46537,0.0,0.0,0.0,0.0
89,90.0,820431387.0,0.0,2718.132321,0.0,0.0,0.0,0.0
90,91.0,1212103672.0,0.0,2732.372289,0.0,0.0,0.0,0.0
91,92.0,905370019.0,0.0,2671.283574,0.0,0.0,0.0,0.0
92,93.0,909703506.0,0.0,2430.068187,0.0,0.0,0.0,0.0
93,94.0,1005578853.0,0.0,2716.373975,0.0,0.0,0.0,0.0
94,95.0,1005849032.0,0.0,2416.679678,0.0,0.0,0.0,0.0
95,96.0,1019710867.0,0.0,2394.56098,0.0,0.0,0.0,0.0
96,97.0,1517821750.0,0.0,2538.352442,0.0,0.0,0.0,0.0
97,98.0,1005491725.0,0.0,2562.005742,0.0,0.0,0.0,0.0
98,99.0,806166253.0,0.0,1965.062911,0.0,0.0,0.0,0.0
99,100.0,1106087032.0,0.0,3016.355673,0.0,0.0,0.0,0.0
100,101.0,815343723.0,0.0,2522.660762,0.0,0.0,0.0,0.0
101,102.0,1106294305.0,0.0,2284.511547,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
