,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1795714.0,0.0,3624.926345,0.0,364.35193687630095,0.0,3.897330729662338
1,2.0,406163779.0,0.0,3839.692692,0.0,0.0,0.0,0.0
2,3.0,214799202.0,0.0,3922.210021,0.0,0.0,0.0,0.0
3,4.0,1946202.0,0.0,3111.354157,0.0,0.0,0.0,0.0
4,5.0,704754153.0,0.0,4165.684363,0.0,0.0,0.0,0.0
5,6.0,302292974.0,0.0,3433.876655,0.0,0.0,0.0,0.0
6,7.0,529652676.0,0.0,3659.213529,0.0,0.0,0.0,0.0
7,8.0,803204591.0,0.0,4247.039719,0.0,0.0,0.0,0.0
8,9.0,302205622.0,0.0,3878.276077,0.0,0.0,0.0,0.0
9,10.0,211614291.0,0.0,2515.849857,0.0,0.0,0.0,0.0
10,11.0,1504947044.0,0.0,4934.183926,0.0,0.0,0.0,0.0
11,12.0,404738402.0,0.0,3784.418681,0.0,0.0,0.0,0.0
12,13.0,502748753.0,0.0,3845.604908,0.0,0.0,0.0,0.0
13,14.0,512834351.0,0.0,3765.215928,0.0,0.0,0.0,0.0
14,15.0,402628661.0,0.0,3933.059064,0.0,0.0,0.0,0.0
15,16.0,312884121.0,0.0,3839.712113,0.0,0.0,0.0,0.0
16,17.0,306631108.0,0.0,3773.824691,0.0,0.0,0.0,0.0
17,18.0,310735058.0,0.0,3818.660268,0.0,0.0,0.0,0.0
18,19.0,306292740.0,0.0,3836.259754,0.0,0.0,0.0,0.0
19,20.0,206291907.0,0.0,3895.131679,0.0,0.0,0.0,0.0
20,21.0,7807950.0,0.0,3404.159108,0.0,0.0,0.0,0.0
21,22.0,402499594.0,0.0,4362.193466,0.0,0.0,0.0,0.0
22,23.0,102001368.0,0.0,3507.423669,0.0,0.0,0.0,0.0
23,24.0,608435153.0,0.0,3866.98513,0.0,0.0,0.0,0.0
24,25.0,403710657.0,0.0,3646.890654,0.0,0.0,0.0,0.0
25,26.0,589316647.0,0.0,2824.011836,0.0,0.0,0.0,0.0
26,27.0,1517680897.0,0.0,5258.310717,0.0,0.0,0.0,0.0
27,28.0,204913785.0,0.0,3715.425917,0.0,0.0,0.0,0.0
28,29.0,202163832.0,0.0,3679.092757,0.0,0.0,0.0,0.0
29,30.0,419286831.0,0.0,4200.418442,0.0,0.0,0.0,0.0
30,31.0,206106689.0,0.0,3053.01785,0.0,0.0,0.0,0.0
31,32.0,809125788.0,0.0,4144.161202,0.0,0.0,0.0,0.0
32,33.0,706758969.0,0.0,4294.826615,0.0,0.0,0.0,0.0
33,34.0,305971293.0,0.0,3813.544901,0.0,0.0,0.0,0.0
34,35.0,302415140.0,0.0,3821.004759,0.0,0.0,0.0,0.0
35,36.0,302254247.0,0.0,3783.535418,0.0,0.0,0.0,0.0
36,37.0,206994759.0,0.0,3749.54872,0.0,0.0,0.0,0.0
37,38.0,402182692.0,0.0,3950.862493,0.0,0.0,0.0,0.0
38,39.0,302131286.0,0.0,3958.182516,0.0,0.0,0.0,0.0
39,40.0,305333211.0,0.0,3971.677462,0.0,0.0,0.0,0.0
40,41.0,117674715.0,0.0,3873.996669,0.0,0.0,0.0,0.0
41,42.0,204242589.0,0.0,5200.892519,0.0,0.0,0.0,0.0
42,43.0,102275417.0,0.0,3856.314132,0.0,0.0,0.0,0.0
43,44.0,6079123.0,0.0,3743.336169,0.0,0.0,0.0,0.0
44,45.0,1810714.0,0.0,3414.802055,0.0,0.0,0.0,0.0
45,46.0,12381586.0,0.0,3456.135021,0.0,0.0,0.0,0.0
46,47.0,202106992.0,0.0,3812.063629,0.0,0.0,0.0,0.0
47,48.0,302206723.0,0.0,4108.264845,0.0,0.0,0.0,0.0
48,49.0,101922007.0,0.0,3846.884189,0.0,0.0,0.0,0.0
49,50.0,101949036.0,0.0,3157.575009,0.0,0.0,0.0,0.0
50,51.0,909085742.0,0.0,4539.762363,0.0,0.0,0.0,0.0
51,52.0,307917951.0,0.0,3822.95553,0.0,0.0,0.0,0.0
52,53.0,302211022.0,0.0,3908.101037,0.0,0.0,0.0,0.0
53,54.0,402573667.0,0.0,3795.846763,0.0,0.0,0.0,0.0
54,55.0,515668904.0,0.0,3930.081329,0.0,0.0,0.0,0.0
55,56.0,402419727.0,0.0,3717.197962,0.0,0.0,0.0,0.0
56,57.0,606332051.0,0.0,4161.814031,0.0,0.0,0.0,0.0
57,58.0,331621122.0,0.0,4577.709418,0.0,0.0,0.0,0.0
58,59.0,4711138.0,0.0,3396.898304,0.0,0.0,0.0,0.0
59,60.0,304299337.0,0.0,4052.857432,0.0,0.0,0.0,0.0
60,61.0,206855279.0,0.0,4025.986687,0.0,0.0,0.0,0.0
61,62.0,302008766.0,0.0,4018.286484,0.0,0.0,0.0,0.0
62,63.0,302223346.0,0.0,3965.904409,0.0,0.0,0.0,0.0
63,64.0,302377671.0,0.0,3866.248062,0.0,0.0,0.0,0.0
64,65.0,604720508.0,0.0,5172.162726,0.0,0.0,0.0,0.0
65,66.0,302331772.0,0.0,3987.75687,0.0,0.0,0.0,0.0
66,67.0,307776470.0,0.0,3853.15941,0.0,0.0,0.0,0.0
67,68.0,402643906.0,0.0,4037.69907,0.0,0.0,0.0,0.0
68,69.0,302437768.0,0.0,3668.31803,0.0,0.0,0.0,0.0
69,70.0,515775256.0,0.0,3856.074405,0.0,0.0,0.0,0.0
70,71.0,712571186.0,0.0,4394.306434,0.0,0.0,0.0,0.0
71,72.0,302547517.0,0.0,4083.715746,0.0,0.0,0.0,0.0
72,73.0,102351817.0,0.0,3894.921627,0.0,0.0,0.0,0.0
73,74.0,292743678.0,0.0,4743.567377,0.0,0.0,0.0,0.0
74,75.0,1905562.0,0.0,3444.89484,0.0,0.0,0.0,0.0
75,76.0,207190405.0,0.0,4077.249637,0.0,0.0,0.0,0.0
76,77.0,7130960.0,0.0,3801.257905,0.0,0.0,0.0,0.0
77,78.0,105035431.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
