,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,403004426.0,0.0,1470.21783,0.0,971.9770040919691,0.0,1.4609399132097562
1,2.0,401745682.0,0.0,1431.526247,0.0,0.0,0.0,0.0
2,3.0,301742937.0,0.0,1450.682079,0.0,0.0,0.0,0.0
3,4.0,219309305.0,0.0,920.718911,0.0,0.0,0.0,0.0
4,5.0,702619230.0,0.0,1931.846965,0.0,0.0,0.0,0.0
5,6.0,602277801.0,0.0,1733.753305,0.0,0.0,0.0,0.0
6,7.0,301638783.0,0.0,1505.494189,0.0,0.0,0.0,0.0
7,8.0,120816606.0,0.0,792.304839,0.0,0.0,0.0,0.0
8,9.0,502046166.0,0.0,1597.420799,0.0,0.0,0.0,0.0
9,10.0,201140484.0,0.0,1252.676131,0.0,0.0,0.0,0.0
10,11.0,211081281.0,0.0,1240.72061,0.0,0.0,0.0,0.0
11,12.0,220255955.0,0.0,925.498785,0.0,0.0,0.0,0.0
12,13.0,703072835.0,0.0,1967.170547,0.0,0.0,0.0,0.0
13,14.0,806819962.0,0.0,1974.025212,0.0,0.0,0.0,0.0
14,15.0,301526641.0,0.0,1355.922107,0.0,0.0,0.0,0.0
15,16.0,135689389.0,0.0,836.986076,0.0,0.0,0.0,0.0
16,17.0,702505802.0,0.0,1776.601698,0.0,0.0,0.0,0.0
17,18.0,101188385.0,0.0,1157.324633,0.0,0.0,0.0,0.0
18,19.0,401724099.0,0.0,1624.154615,0.0,0.0,0.0,0.0
19,20.0,221268508.0,0.0,967.020346,0.0,0.0,0.0,0.0
20,21.0,607744429.0,0.0,1849.535432,0.0,0.0,0.0,0.0
21,22.0,702769206.0,0.0,1771.178579,0.0,0.0,0.0,0.0
22,23.0,402301035.0,0.0,1450.15832,0.0,0.0,0.0,0.0
23,24.0,227218845.0,0.0,942.764675,0.0,0.0,0.0,0.0
24,25.0,702832452.0,0.0,1853.811973,0.0,0.0,0.0,0.0
25,26.0,807647264.0,0.0,1887.959093,0.0,0.0,0.0,0.0
26,27.0,301564105.0,0.0,1636.420801,0.0,0.0,0.0,0.0
27,28.0,125016980.0,0.0,927.206745,0.0,0.0,0.0,0.0
28,29.0,602067028.0,0.0,1772.552184,0.0,0.0,0.0,0.0
29,30.0,301906595.0,0.0,1420.841175,0.0,0.0,0.0,0.0
30,31.0,104841843.0,0.0,1091.445637,0.0,0.0,0.0,0.0
31,32.0,230031358.0,0.0,3822.711357,0.0,0.0,0.0,0.0
32,33.0,897092.0,0.0,593.444115,0.0,0.0,0.0,0.0
33,34.0,846800.0,0.0,526.392337,0.0,0.0,0.0,0.0
34,35.0,136823447.0,0.0,525.114449,0.0,0.0,0.0,0.0
35,36.0,1169633.0,0.0,1133.299719,0.0,0.0,0.0,0.0
36,37.0,120747560.0,0.0,4027.9005,0.0,0.0,0.0,0.0
37,38.0,702557361.0,0.0,713.044046,0.0,0.0,0.0,0.0
38,39.0,1159617.0,0.0,734.755507,0.0,0.0,0.0,0.0
39,40.0,108027461.0,0.0,587.898318,0.0,0.0,0.0,0.0
40,41.0,121718602.0,0.0,847.198478,0.0,0.0,0.0,0.0
41,42.0,603001562.0,0.0,2092.124459,0.0,0.0,0.0,0.0
42,43.0,301499460.0,0.0,1242.628916,0.0,0.0,0.0,0.0
43,44.0,401755972.0,0.0,1363.707277,0.0,0.0,0.0,0.0
44,45.0,122708055.0,0.0,938.695096,0.0,0.0,0.0,0.0
45,46.0,1556442.0,0.0,1700.645309,0.0,0.0,0.0,0.0
46,47.0,122604915.0,0.0,1449.093801,0.0,0.0,0.0,0.0
47,48.0,702503363.0,0.0,1682.869625,0.0,0.0,0.0,0.0
48,49.0,1201774.0,0.0,3988.798105,0.0,0.0,0.0,0.0
49,50.0,1184015.0,0.0,786.328776,0.0,0.0,0.0,0.0
50,51.0,122986149.0,0.0,719.78203,0.0,0.0,0.0,0.0
51,52.0,602639737.0,0.0,608.155712,0.0,0.0,0.0,0.0
52,53.0,201379758.0,0.0,865.320913,0.0,0.0,0.0,0.0
53,54.0,1057056.0,0.0,2023.679749,0.0,0.0,0.0,0.0
54,55.0,238736640.0,0.0,1159.012678,0.0,0.0,0.0,0.0
55,56.0,702324166.0,0.0,1162.074235,0.0,0.0,0.0,0.0
56,57.0,401957680.0,0.0,881.657045,0.0,0.0,0.0,0.0
