,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,503857346.0,0.0,1668.836827,0.0,538.2392504466286,0.0,2.266650005527559
1,2.0,951183545.0,0.0,4822.227251,0.0,0.0,0.0,0.0
2,3.0,1590550.0,0.0,776.331455,0.0,0.0,0.0,0.0
3,4.0,904835153.0,0.0,1274.480859,0.0,0.0,0.0,0.0
4,5.0,804892361.0,0.0,2148.547897,0.0,0.0,0.0,0.0
5,6.0,1006070199.0,0.0,2071.124415,0.0,0.0,0.0,0.0
6,7.0,905836827.0,0.0,2251.263398,0.0,0.0,0.0,0.0
7,8.0,804615189.0,0.0,2157.373887,0.0,0.0,0.0,0.0
8,9.0,951996522.0,0.0,2015.586388,0.0,0.0,0.0,0.0
9,10.0,1442903.0,0.0,4822.528553,0.0,0.0,0.0,0.0
10,11.0,704991808.0,0.0,745.928008,0.0,0.0,0.0,0.0
11,12.0,604170550.0,0.0,1300.257068,0.0,0.0,0.0,0.0
12,13.0,906278462.0,0.0,1962.818597,0.0,0.0,0.0,0.0
13,14.0,1014014192.0,0.0,1869.477651,0.0,0.0,0.0,0.0
14,15.0,804502318.0,0.0,2210.246585,0.0,0.0,0.0,0.0
15,16.0,951199888.0,0.0,2285.398514,0.0,0.0,0.0,0.0
16,17.0,1306793453.0,0.0,2038.338189,0.0,0.0,0.0,0.0
17,18.0,804496289.0,0.0,1752.795901,0.0,0.0,0.0,0.0
18,19.0,815997978.0,0.0,2512.742545,0.0,0.0,0.0,0.0
19,20.0,804549425.0,0.0,2110.869028,0.0,0.0,0.0,0.0
20,21.0,804917497.0,0.0,2077.458822,0.0,0.0,0.0,0.0
21,22.0,1106324997.0,0.0,2065.561912,0.0,0.0,0.0,0.0
22,23.0,804849651.0,0.0,2099.31835,0.0,0.0,0.0,0.0
23,24.0,852294840.0,0.0,2400.02457,0.0,0.0,0.0,0.0
24,25.0,1507174468.0,0.0,2038.003646,0.0,0.0,0.0,0.0
25,26.0,603849633.0,0.0,1680.026119,0.0,0.0,0.0,0.0
26,27.0,920455111.0,0.0,2770.748981,0.0,0.0,0.0,0.0
27,28.0,804528231.0,0.0,1846.227054,0.0,0.0,0.0,0.0
28,29.0,806174036.0,0.0,2225.149924,0.0,0.0,0.0,0.0
29,30.0,904914116.0,0.0,2069.280896,0.0,0.0,0.0,0.0
30,31.0,804594682.0,0.0,2096.334942,0.0,0.0,0.0,0.0
31,32.0,952894591.0,0.0,2176.545349,0.0,0.0,0.0,0.0
32,33.0,1704251.0,0.0,2063.111948,0.0,0.0,0.0,0.0
33,34.0,1005310716.0,0.0,4766.047553,0.0,0.0,0.0,0.0
34,35.0,704083737.0,0.0,748.175678,0.0,0.0,0.0,0.0
35,36.0,1005292275.0,0.0,1273.051945,0.0,0.0,0.0,0.0
36,37.0,1607614123.0,0.0,2223.239007,0.0,0.0,0.0,0.0
37,38.0,603545905.0,0.0,1990.166441,0.0,0.0,0.0,0.0
38,39.0,852929800.0,0.0,2263.276306,0.0,0.0,0.0,0.0
39,40.0,202168492.0,0.0,3115.576501,0.0,0.0,0.0,0.0
40,41.0,603847696.0,0.0,1916.523692,0.0,0.0,0.0,0.0
41,42.0,704908356.0,0.0,4732.24049,0.0,0.0,0.0,0.0
42,43.0,1209514227.0,0.0,798.071061,0.0,0.0,0.0,0.0
43,44.0,1406664834.0,0.0,754.428783,0.0,0.0,0.0,0.0
44,45.0,704150278.0,0.0,1914.659125,0.0,0.0,0.0,0.0
45,46.0,854619455.0,0.0,1975.319798,0.0,0.0,0.0,0.0
46,47.0,1206206074.0,0.0,2534.260021,0.0,0.0,0.0,0.0
47,48.0,613786649.0,0.0,2665.218481,0.0,0.0,0.0,0.0
48,49.0,1005204932.0,0.0,1970.445799,0.0,0.0,0.0,0.0
49,50.0,703995181.0,0.0,1680.273904,0.0,0.0,0.0,0.0
50,51.0,804451998.0,0.0,2518.356745,0.0,0.0,0.0,0.0
51,52.0,1306303149.0,0.0,1877.9833,0.0,0.0,0.0,0.0
52,53.0,704019017.0,0.0,2286.73568,0.0,0.0,0.0,0.0
53,54.0,955925804.0,0.0,2019.869109,0.0,0.0,0.0,0.0
54,55.0,1417525.0,0.0,2099.782134,0.0,0.0,0.0,0.0
55,56.0,1435141.0,0.0,2573.023345,0.0,0.0,0.0,0.0
56,57.0,804605143.0,0.0,1990.888081,0.0,0.0,0.0,0.0
57,58.0,611063441.0,0.0,4797.275528,0.0,0.0,0.0,0.0
58,59.0,705334400.0,0.0,761.694958,0.0,0.0,0.0,0.0
59,60.0,804617701.0,0.0,1424.300661,0.0,0.0,0.0,0.0
60,61.0,1155931968.0,0.0,1296.149233,0.0,0.0,0.0,0.0
61,62.0,1416888684.0,0.0,2075.507887,0.0,0.0,0.0,0.0
62,63.0,905964608.0,0.0,1923.170469,0.0,0.0,0.0,0.0
63,64.0,1005610019.0,0.0,1965.973016,0.0,0.0,0.0,0.0
64,65.0,904808832.0,0.0,2153.385794,0.0,0.0,0.0,0.0
65,66.0,805254309.0,0.0,1949.180286,0.0,0.0,0.0,0.0
66,67.0,810826351.0,0.0,2688.573742,0.0,0.0,0.0,0.0
67,68.0,809473549.0,0.0,2194.805752,0.0,0.0,0.0,0.0
68,69.0,955719052.0,0.0,2298.593731,0.0,0.0,0.0,0.0
69,70.0,1580241.0,0.0,2247.646042,0.0,0.0,0.0,0.0
70,71.0,804451522.0,0.0,2121.196108,0.0,0.0,0.0,0.0
71,72.0,704010497.0,0.0,2148.807072,0.0,0.0,0.0,0.0
72,73.0,1106235614.0,0.0,2125.263865,0.0,0.0,0.0,0.0
73,74.0,804669555.0,0.0,4867.654508,0.0,0.0,0.0,0.0
74,75.0,904855839.0,0.0,804.958468,0.0,0.0,0.0,0.0
75,76.0,865415498.0,0.0,1236.270321,0.0,0.0,0.0,0.0
76,77.0,1306421671.0,0.0,2112.987682,0.0,0.0,0.0,0.0
77,78.0,1105820446.0,0.0,1999.803145,0.0,0.0,0.0,0.0
78,79.0,604426496.0,0.0,2389.108172,0.0,0.0,0.0,0.0
79,80.0,905514748.0,0.0,2139.089079,0.0,0.0,0.0,0.0
80,81.0,1306424279.0,0.0,2197.669779,0.0,0.0,0.0,0.0
81,82.0,1105762186.0,0.0,1660.574408,0.0,0.0,0.0,0.0
82,83.0,707892357.0,0.0,2579.731666,0.0,0.0,0.0,0.0
83,84.0,960226212.0,0.0,2564.164908,0.0,0.0,0.0,0.0
