,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,53385667973.0,0.0,55204.523048,0.0,179.65355897009073,0.0,9.017355455060606
1,2.0,1211146531.0,0.0,2890.641207,0.0,0.0,0.0,0.0
2,3.0,8652053047.0,0.0,10549.561045,0.0,0.0,0.0,0.0
3,4.0,704602685.0,0.0,2371.677358,0.0,0.0,0.0,0.0
4,5.0,914872857.0,0.0,3295.476368,0.0,0.0,0.0,0.0
5,6.0,2524039491.0,0.0,2635.90043,0.0,0.0,0.0,0.0
6,7.0,2906326.0,0.0,3831.954915,0.0,0.0,0.0,0.0
7,8.0,718365943.0,0.0,1874.425068,0.0,0.0,0.0,0.0
8,9.0,1579495795.0,0.0,2766.27094,0.0,0.0,0.0,0.0
9,10.0,905416856.0,0.0,2691.983661,0.0,0.0,0.0,0.0
10,11.0,1116349780.0,0.0,4417.957585,0.0,0.0,0.0,0.0
11,12.0,1206599058.0,0.0,2725.181769,0.0,0.0,0.0,0.0
12,13.0,7638962829.0,0.0,2867.60506,0.0,0.0,0.0,0.0
13,14.0,15967304500.0,0.0,2926.339921,0.0,0.0,0.0,0.0
14,15.0,24445689589.0,0.0,9580.051664,0.0,0.0,0.0,0.0
15,16.0,905758732.0,0.0,17824.329321,0.0,0.0,0.0,0.0
16,17.0,4922291115.0,0.0,26411.333314,0.0,0.0,0.0,0.0
17,18.0,16291815329.0,0.0,2897.162346,0.0,0.0,0.0,0.0
18,19.0,1206576799.0,0.0,6637.387841,0.0,0.0,0.0,0.0
19,20.0,8034661213.0,0.0,18029.764988,0.0,0.0,0.0,0.0
20,21.0,13056654250.0,0.0,3293.940257,0.0,0.0,0.0,0.0
21,22.0,719142995.0,0.0,2960.555305,0.0,0.0,0.0,0.0
22,23.0,1262660627.0,0.0,9791.830577,0.0,0.0,0.0,0.0
23,24.0,5124754232.0,0.0,15049.851043,0.0,0.0,0.0,0.0
24,25.0,13866210514.0,0.0,2463.09468,0.0,0.0,0.0,0.0
25,26.0,202505119.0,0.0,5455.6069,0.0,0.0,0.0,0.0
26,27.0,5040560241.0,0.0,6241.225939,0.0,0.0,0.0,0.0
27,28.0,13366949215.0,0.0,18079.213856,0.0,0.0,0.0,0.0
28,29.0,24959821404.0,0.0,1114.717669,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
