,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,703.210447,799.0,2067.114088,1363.9036409999999,476.83397106519976
1,2.0,402.206541,799.0,1798.663567,1396.457026,0.0
2,3.0,101.839829,799.0,1257.889567,1156.049738,0.0
3,4.0,454.333316,800.0,1262.813287,808.479971,0.0
4,5.0,805.51122,800.0,2258.634242,1453.1230220000002,0.0
5,6.0,205.158284,801.0,1732.07364,1526.915356,0.0
6,7.0,103.125356,801.0,1199.487038,1096.361682,0.0
7,8.0,502.503967,801.0,2038.783713,1536.2797460000002,0.0
8,9.0,304.704482,802.0,1684.162618,1379.4581360000002,0.0
9,10.0,204.041699,802.0,1679.091162,1475.0494629999998,0.0
10,11.0,304.628432,803.0,1656.766705,1352.138273,0.0
11,12.0,304.932128,803.0,1513.72715,1208.795022,0.0
12,13.0,509.219063,803.0,2130.96251,1621.7434469999998,0.0
13,14.0,101.757638,804.0,1397.576459,1295.818821,0.0
14,15.0,202.884918,804.0,1657.754249,1454.869331,0.0
15,16.0,248.162256,805.0,3844.564341,3596.4020849999997,0.0
16,17.0,6.884371,805.0,951.891734,945.007363,0.0
17,18.0,24.428596,806.0,701.253203,676.824607,0.0
18,19.0,106.589114,806.0,1330.199335,1223.610221,0.0
19,20.0,201.935296,807.0,1694.220234,1492.2849379999998,0.0
20,21.0,502.418699,807.0,1619.657109,1117.23841,0.0
21,22.0,306.24634,807.0,1933.375423,1627.129083,0.0
22,23.0,424.125806,808.0,1613.664928,1189.539122,0.0
23,24.0,202.019027,808.0,1772.626257,1570.6072299999998,0.0
24,25.0,201.878103,809.0,1695.722003,1493.8439,0.0
25,26.0,607.70421,809.0,1206.859942,599.1557320000001,0.0
26,27.0,294.160922,809.0,1808.768674,1514.607752,0.0
27,28.0,1007.419257,810.0,933.57003,-73.84922700000004,0.0
28,29.0,302.311205,810.0,2456.83893,2154.527725,0.0
29,30.0,205.957446,810.0,1829.798435,1623.8409889999998,0.0
30,31.0,105.597918,811.0,1845.58808,1739.990162,0.0
31,32.0,205.6407,811.0,1557.722416,1352.0817160000001,0.0
32,33.0,202.053921,812.0,1636.072898,1434.018977,0.0
33,34.0,202.692318,812.0,1641.051813,1438.3594950000002,0.0
34,35.0,103.968722,812.0,1642.675891,1538.707169,0.0
35,36.0,507.400541,813.0,1383.798774,876.3982330000001,0.0
36,37.0,504.045559,813.0,1928.799773,1424.754214,0.0
37,38.0,313.867984,814.0,1968.350673,1654.482689,0.0
38,39.0,143.955826,814.0,1890.075928,1746.1201019999999,0.0
39,40.0,903.528663,814.0,920.491682,16.963018999999917,0.0
40,41.0,202.109117,815.0,2378.353709,2176.244592,0.0
41,42.0,505.324614,815.0,1488.27909,982.954476,0.0
42,43.0,302.516102,816.0,1991.617611,1689.1015089999999,0.0
43,44.0,1.124292,816.0,1848.878462,1847.75417,0.0
44,45.0,502.989387,816.0,1273.128228,770.138841,0.0
45,46.0,103.893966,817.0,2069.199515,1965.3055489999997,0.0
46,47.0,203.679494,817.0,1447.28439,1243.604896,0.0
