,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,602.534095,799.0,2021.223572,1418.6894770000001,478.74226583584226
1,2.0,308.260117,799.0,1547.517873,1239.257756,0.0
2,3.0,302.054482,799.0,1603.931044,1301.876562,0.0
3,4.0,201.659524,800.0,1449.438552,1247.7790280000002,0.0
4,5.0,320.672457,800.0,1039.76588,719.0934229999999,0.0
5,6.0,1106.730735,801.0,2448.061352,1341.330617,0.0
6,7.0,210.615633,801.0,1549.421059,1338.805426,0.0
7,8.0,307.745747,801.0,1732.044547,1424.2988,0.0
8,9.0,301.922143,802.0,1946.565532,1644.643389,0.0
9,10.0,4.994263,802.0,1491.126243,1486.1319799999999,0.0
10,11.0,205.288684,803.0,1683.238289,1477.9496049999998,0.0
11,12.0,302.503587,803.0,1655.512593,1353.009006,0.0
12,13.0,411.350046,803.0,2025.652742,1614.302696,0.0
13,14.0,1.923604,804.0,1149.892252,1147.968648,0.0
14,15.0,404.935193,804.0,1911.19984,1506.264647,0.0
15,16.0,211.778507,805.0,1660.917326,1449.138819,0.0
16,17.0,244.591993,805.0,1083.149704,838.5577109999999,0.0
17,18.0,723.716588,805.0,2297.036337,1573.319749,0.0
18,19.0,201.780892,806.0,1654.155207,1452.374315,0.0
19,20.0,231.783973,806.0,1846.338207,1614.554234,0.0
20,21.0,201.690945,807.0,1850.031798,1648.340853,0.0
21,22.0,202.622951,807.0,1716.617086,1513.994135,0.0
22,23.0,207.948616,807.0,1657.037684,1449.089068,0.0
23,24.0,311.632999,808.0,1573.966338,1262.333339,0.0
24,25.0,205.956667,808.0,1870.515747,1664.55908,0.0
25,26.0,101.987385,809.0,1145.536993,1043.549608,0.0
26,27.0,515.90708,809.0,1576.030712,1060.123632,0.0
27,28.0,402.489367,809.0,1569.034607,1166.54524,0.0
28,29.0,487.350143,810.0,4107.481656,3620.131513,0.0
29,30.0,1.685438,810.0,896.722902,895.037464,0.0
30,31.0,2.001742,811.0,751.760023,749.758281,0.0
31,32.0,509.845168,811.0,1155.120093,645.2749249999999,0.0
32,33.0,202.759754,812.0,1878.801266,1676.041512,0.0
33,34.0,202.100306,812.0,1699.823433,1497.723127,0.0
34,35.0,101.83157,812.0,1702.976508,1601.144938,0.0
35,36.0,201.997387,813.0,1623.485099,1421.487712,0.0
36,37.0,302.732727,813.0,1843.110526,1540.3777989999999,0.0
37,38.0,2.107398,814.0,2103.084223,2100.9768249999997,0.0
38,39.0,405.052763,814.0,1370.253943,965.2011799999999,0.0
39,40.0,264.085159,814.0,1738.921318,1474.836159,0.0
40,41.0,1003.549279,815.0,957.546044,-46.003234999999904,0.0
41,42.0,101.428444,815.0,2616.350863,2514.922419,0.0
42,43.0,604.152147,816.0,1304.892615,700.740468,0.0
43,44.0,101.437858,816.0,2134.969933,2033.5320749999998,0.0
44,45.0,302.193488,816.0,1541.424112,1239.2306239999998,0.0
45,46.0,207.274491,817.0,1759.936623,1552.662132,0.0
46,47.0,301.960295,817.0,1370.365943,1068.405648,0.0
