,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,5.604168,799.0,1259.065014,1253.460846,493.767492848937
1,2.0,226.607168,799.0,1421.827881,1195.220713,0.0
2,3.0,302.853947,799.0,1579.970377,1277.11643,0.0
3,4.0,302.063832,800.0,1468.269306,1166.2054739999999,0.0
4,5.0,503.313037,800.0,1929.647296,1426.3342590000002,0.0
5,6.0,302.074044,801.0,1752.274237,1450.2001930000001,0.0
6,7.0,104.065524,801.0,1527.062547,1422.997023,0.0
7,8.0,201.766428,801.0,1794.132588,1592.36616,0.0
8,9.0,243.843491,802.0,1039.023819,795.180328,0.0
9,10.0,705.427513,802.0,2115.463641,1410.0361279999997,0.0
10,11.0,408.175256,803.0,1862.693578,1454.518322,0.0
11,12.0,302.511312,803.0,1720.960815,1418.4495029999998,0.0
12,13.0,221.511078,803.0,1425.979107,1204.4680290000001,0.0
13,14.0,504.586068,804.0,1865.553197,1360.9671289999999,0.0
14,15.0,101.718705,804.0,1376.426452,1274.707747,0.0
15,16.0,502.592579,805.0,1768.695189,1266.10261,0.0
16,17.0,506.105935,805.0,1967.287317,1461.181382,0.0
17,18.0,101.768728,805.0,1720.711572,1618.942844,0.0
18,19.0,102.032553,806.0,1637.991688,1535.959135,0.0
19,20.0,103.693962,806.0,1688.245267,1584.551305,0.0
20,21.0,272.033163,807.0,1445.222034,1173.1888709999998,0.0
21,22.0,602.792198,807.0,1866.44338,1263.651182,0.0
22,23.0,605.806565,807.0,2090.754713,1484.948148,0.0
23,24.0,203.504225,808.0,1490.87467,1287.370445,0.0
24,25.0,202.785604,808.0,1580.394674,1377.60907,0.0
25,26.0,402.474734,809.0,1850.750724,1448.27599,0.0
26,27.0,101.496409,809.0,1548.379954,1446.883545,0.0
27,28.0,1.179584,809.0,1222.448206,1221.268622,0.0
28,29.0,503.317073,810.0,2069.687748,1566.370675,0.0
29,30.0,202.027434,810.0,1833.631594,1631.6041599999999,0.0
30,31.0,103.365779,810.0,1721.569704,1618.203925,0.0
31,32.0,102.245595,811.0,1403.667798,1301.4222029999999,0.0
32,33.0,343.076163,811.0,1194.518157,851.441994,0.0
33,34.0,711.188911,812.0,1955.369748,1244.180837,0.0
34,35.0,402.410738,812.0,1766.634428,1364.22369,0.0
35,36.0,302.110823,812.0,1785.686955,1483.576132,0.0
36,37.0,202.13741,813.0,1763.737003,1561.599593,0.0
37,38.0,403.644122,813.0,2161.682957,1758.038835,0.0
38,39.0,2.606812,814.0,1166.938217,1164.331405,0.0
39,40.0,602.742797,814.0,2213.653366,1610.9105690000001,0.0
40,41.0,1.490448,814.0,1161.216904,1159.726456,0.0
41,42.0,605.946829,815.0,2059.202186,1453.255357,0.0
42,43.0,301.81175,815.0,1839.331961,1537.520211,0.0
43,44.0,204.660635,816.0,1623.574227,1418.913592,0.0
44,45.0,167.848883,816.0,1041.087239,873.238356,0.0
45,46.0,903.303417,816.0,2223.682259,1320.378842,0.0
46,47.0,302.272431,817.0,1537.567935,1235.2955040000002,0.0
47,48.0,302.096512,817.0,0.0,0.0,0.0
