,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,805.465452,799.0,2387.676268,1582.2108160000002,457.3264028045953
1,2.0,101.536841,799.0,1307.431047,1205.894206,0.0
2,3.0,362.674541,799.0,3961.924577,3599.2500360000004,0.0
3,4.0,1.656131,800.0,899.141903,897.485772,0.0
4,5.0,1.705291,801.0,494.043857,492.338566,0.0
5,6.0,360.34332,801.0,1231.921865,871.5785450000001,0.0
6,7.0,1.256324,801.0,1826.525587,1825.2692630000001,0.0
7,8.0,714.478527,802.0,1105.575132,391.09660499999995,0.0
8,9.0,201.809021,802.0,2108.391169,1906.582148,0.0
9,10.0,102.043212,803.0,1827.224763,1725.181551,0.0
10,11.0,202.267633,803.0,1654.901379,1452.633746,0.0
11,12.0,101.772945,803.0,1851.564852,1749.791907,0.0
12,13.0,1.165445,804.0,1753.543228,1752.377783,0.0
13,14.0,410.136399,804.0,1126.369844,716.2334450000001,0.0
14,15.0,1.637277,805.0,3889.443099,3887.8058220000003,0.0
15,16.0,7.060592,805.0,633.57178,626.511188,0.0
16,17.0,3.316961,806.0,1435.193704,1431.876743,0.0
17,18.0,310.995819,806.0,1211.410667,900.4148480000001,0.0
18,19.0,304.174621,807.0,1345.117551,1040.9429300000002,0.0
19,20.0,201.84989,807.0,1828.551757,1626.701867,0.0
20,21.0,301.994362,807.0,1960.587472,1658.5931099999998,0.0
21,22.0,204.28755,808.0,1726.689443,1522.401893,0.0
22,23.0,6.077599,808.0,1784.680547,1778.602948,0.0
23,24.0,302.762291,809.0,1657.047322,1354.285031,0.0
24,25.0,360.115627,809.0,1429.975718,1069.860091,0.0
25,26.0,1.640657,810.0,1524.716044,1523.075387,0.0
26,27.0,2.131564,810.0,3921.3751,3919.2435360000004,0.0
27,28.0,101.806838,810.0,822.331662,720.5248240000001,0.0
28,29.0,101.685352,811.0,640.449321,538.7639690000001,0.0
29,30.0,104.436318,811.0,1566.951885,1462.515567,0.0
30,31.0,101.673719,812.0,1757.23489,1655.5611709999998,0.0
31,32.0,2.578797,812.0,1630.846673,1628.2678760000001,0.0
32,33.0,207.147969,812.0,1593.410225,1386.262256,0.0
33,34.0,201.729617,813.0,1731.564061,1529.834444,0.0
34,35.0,804.738667,813.0,1441.309918,636.571251,0.0
35,36.0,357.605594,814.0,1643.355723,1285.750129,0.0
36,37.0,1003.646718,814.0,1400.790408,397.1436900000001,0.0
37,38.0,101.946593,814.0,2228.008323,2126.06173,0.0
38,39.0,304.935602,815.0,1178.198861,873.2632590000001,0.0
39,40.0,201.747232,815.0,2549.813147,2348.0659149999997,0.0
40,41.0,603.127953,816.0,1469.869354,866.7414009999999,0.0
41,42.0,407.495599,816.0,1775.200869,1367.70527,0.0
42,43.0,702.846185,816.0,1378.228851,675.3826660000001,0.0
43,44.0,204.953342,817.0,1887.807694,1682.854352,0.0
44,45.0,405.043685,817.0,1443.041436,1037.9977509999999,0.0
