,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2.124332,799.0,1150.420577,1148.296245,490.63080177414975
1,2.0,602.931091,799.0,1967.882082,1364.9509910000002,0.0
2,3.0,202.025637,799.0,1424.825151,1222.799514,0.0
3,4.0,302.2457,800.0,1948.239481,1645.9937810000001,0.0
4,5.0,10.43149,800.0,1724.879245,1714.4477550000001,0.0
5,6.0,1.608101,801.0,1422.252485,1420.644384,0.0
6,7.0,223.183399,801.0,1466.332818,1243.149419,0.0
7,8.0,341.159925,801.0,1061.183607,720.023682,0.0
8,9.0,1003.720061,802.0,2156.07627,1152.356209,0.0
9,10.0,502.591605,802.0,1911.762342,1409.170737,0.0
10,11.0,302.022363,803.0,1879.803772,1577.781409,0.0
11,12.0,202.654384,803.0,1715.522831,1512.868447,0.0
12,13.0,205.381884,803.0,1835.87232,1630.490436,0.0
13,14.0,1.301046,804.0,1092.104376,1090.80333,0.0
14,15.0,404.733702,804.0,1664.250119,1259.516417,0.0
15,16.0,502.600453,805.0,1938.342572,1435.742119,0.0
16,17.0,307.715176,805.0,1797.691627,1489.976451,0.0
17,18.0,101.920295,805.0,1573.306327,1471.3860320000001,0.0
18,19.0,303.213541,806.0,1683.515289,1380.3017479999999,0.0
19,20.0,251.219596,806.0,1253.982781,1002.7631849999999,0.0
20,21.0,813.267903,807.0,2504.953963,1691.68606,0.0
21,22.0,103.647832,807.0,1462.39866,1358.7508280000002,0.0
22,23.0,504.260351,807.0,1952.013098,1447.752747,0.0
23,24.0,211.852412,808.0,1579.253619,1367.401207,0.0
24,25.0,101.411729,808.0,1495.290835,1393.879106,0.0
25,26.0,402.180126,809.0,1983.49991,1581.319784,0.0
26,27.0,1.605411,809.0,1306.952192,1305.346781,0.0
27,28.0,201.674331,809.0,1685.958193,1484.283862,0.0
28,29.0,110.225749,810.0,1443.387397,1333.161648,0.0
29,30.0,505.067193,810.0,2079.444626,1574.377433,0.0
30,31.0,110.476734,810.0,1625.514889,1515.038155,0.0
31,32.0,283.272717,811.0,1348.478616,1065.205899,0.0
32,33.0,502.777643,811.0,2117.598132,1614.8204890000002,0.0
33,34.0,1.456938,812.0,1196.383446,1194.926508,0.0
34,35.0,502.733633,812.0,1987.456466,1484.722833,0.0
35,36.0,101.767255,812.0,1719.697456,1617.9302010000001,0.0
36,37.0,101.371761,813.0,1707.948317,1606.576556,0.0
37,38.0,305.58099,813.0,1856.132838,1550.551848,0.0
38,39.0,302.182914,814.0,1542.412397,1240.229483,0.0
39,40.0,502.634192,814.0,2040.548551,1537.914359,0.0
40,41.0,103.844165,814.0,1640.818981,1536.974816,0.0
41,42.0,101.343444,815.0,1608.181079,1506.8376349999999,0.0
42,43.0,304.963485,815.0,1801.337836,1496.374351,0.0
43,44.0,257.663652,816.0,992.778016,735.114364,0.0
44,45.0,903.326639,816.0,2508.134595,1604.807956,0.0
45,46.0,101.71557,816.0,1402.735153,1301.019583,0.0
46,47.0,402.123053,817.0,1783.548201,1381.425148,0.0
47,48.0,101.89498,817.0,0.0,0.0,0.0
