,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,402.724587,799.0,2615.219114,2212.494527,373.9381613939322
1,2.0,102.301252,799.0,2193.19358,2090.892328,0.0
2,3.0,107.739944,799.0,1883.020276,1775.280332,0.0
3,4.0,406.110849,800.0,2404.656081,1998.5452320000002,0.0
4,5.0,102.150004,800.0,2054.700725,1952.550721,0.0
5,6.0,306.075105,801.0,2221.515636,1915.4405310000002,0.0
6,7.0,302.256398,801.0,2329.304355,2027.0479570000002,0.0
7,8.0,177.487773,801.0,1236.015631,1058.527858,0.0
8,9.0,1106.164983,802.0,3005.395986,1899.231003,0.0
9,10.0,301.89715,802.0,2233.249881,1931.3527310000002,0.0
10,11.0,306.57115,803.0,2291.680227,1985.1090769999998,0.0
11,12.0,101.992448,803.0,2036.674757,1934.682309,0.0
12,13.0,106.786134,803.0,1814.629921,1707.843787,0.0
13,14.0,402.50065,804.0,2058.606045,1656.105395,0.0
14,15.0,602.78556,804.0,2565.309284,1962.523724,0.0
15,16.0,226.750603,805.0,2276.63558,2049.884977,0.0
16,17.0,101.566415,805.0,2054.590192,1953.023777,0.0
17,18.0,113.670575,805.0,1931.977433,1818.306858,0.0
18,19.0,302.315522,806.0,2286.175504,1983.859982,0.0
19,20.0,301.984823,806.0,2339.110508,2037.1256850000002,0.0
20,21.0,302.2283,807.0,2256.875217,1954.6469169999998,0.0
21,22.0,302.093239,807.0,2260.813654,1958.720415,0.0
22,23.0,202.08692,807.0,1637.890929,1435.804009,0.0
23,24.0,729.639574,808.0,1793.768281,1064.1287069999998,0.0
24,25.0,1204.365479,808.0,3182.856343,1978.4908639999999,0.0
25,26.0,204.753387,809.0,2136.127861,1931.374474,0.0
26,27.0,302.470883,809.0,2355.823164,2053.352281,0.0
27,28.0,102.539289,809.0,1928.635534,1826.096245,0.0
28,29.0,402.282686,810.0,2395.368287,1993.0856009999998,0.0
29,30.0,301.940388,810.0,2419.117327,2117.176939,0.0
30,31.0,208.563278,810.0,2036.713442,1828.150164,0.0
31,32.0,402.531694,811.0,2225.073145,1822.5414509999998,0.0
32,33.0,402.338363,811.0,2464.14675,2061.808387,0.0
33,34.0,221.584144,812.0,2235.240703,2013.656559,0.0
34,35.0,201.83232,812.0,2375.741083,2173.908763,0.0
35,36.0,104.198131,812.0,2191.233692,2087.0355609999997,0.0
36,37.0,1.875548,813.0,0.0,0.0,0.0
