,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.714907,799.0,929.109962,927.395055,385.56701160584305
1,2.0,1.923328,799.0,1582.58407,1580.660742,0.0
2,3.0,16.140353,799.0,1998.729301,1982.588948,0.0
3,4.0,201.99702,800.0,2084.961645,1882.9646249999998,0.0
4,5.0,202.140667,800.0,2098.558696,1896.418029,0.0
5,6.0,402.331362,801.0,2275.728888,1873.3975260000002,0.0
6,7.0,305.902625,801.0,1882.732758,1576.8301330000002,0.0
7,8.0,706.127739,801.0,2404.847138,1698.719399,0.0
8,9.0,403.598269,802.0,2276.412557,1872.814288,0.0
9,10.0,408.852227,802.0,2375.829026,1966.9767989999998,0.0
10,11.0,101.900929,803.0,2078.94769,1977.046761,0.0
11,12.0,206.400448,803.0,2275.051851,2068.6514030000003,0.0
12,13.0,3.470799,803.0,1811.837686,1808.3668870000001,0.0
13,14.0,352.150569,804.0,1562.081448,1209.930879,0.0
14,15.0,1003.732834,804.0,2738.50709,1734.7742560000002,0.0
15,16.0,404.470334,805.0,2062.845732,1658.3753980000001,0.0
16,17.0,504.023075,805.0,2481.856597,1977.833522,0.0
17,18.0,3.577115,805.0,1636.397211,1632.820096,0.0
18,19.0,603.052615,806.0,2327.619265,1724.5666499999998,0.0
19,20.0,502.673436,806.0,2369.575861,1866.9024249999998,0.0
20,21.0,502.670388,807.0,2526.144748,2023.4743600000002,0.0
21,22.0,204.921154,807.0,2114.717505,1909.796351,0.0
22,23.0,304.166627,807.0,1812.628518,1508.461891,0.0
23,24.0,610.747058,808.0,2392.6305,1781.8834420000003,0.0
24,25.0,502.842212,808.0,2505.169504,2002.327292,0.0
25,26.0,101.492055,809.0,1905.094919,1803.602864,0.0
26,27.0,503.166346,809.0,2275.582144,1772.415798,0.0
27,28.0,438.483223,809.0,2437.116078,1998.632855,0.0
28,29.0,202.341907,810.0,2190.789855,1988.447948,0.0
29,30.0,261.845332,810.0,1179.761132,917.9158000000001,0.0
30,31.0,1443.893044,810.0,3461.821964,2017.9289200000003,0.0
31,32.0,202.097944,811.0,2224.596093,2022.498149,0.0
32,33.0,205.829268,811.0,2041.864707,1836.035439,0.0
33,34.0,418.650639,812.0,2204.408485,1785.757846,0.0
34,35.0,502.670933,812.0,2258.52692,1755.855987,0.0
35,36.0,502.868954,812.0,2537.418827,2034.549873,0.0
36,37.0,4.785784,813.0,0.0,0.0,0.0
