,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,201.975241,799.0,2338.181627,2136.206386,365.38331484834276
1,2.0,206.844022,799.0,1986.199447,1779.355425,0.0
2,3.0,407.99071,799.0,2200.010356,1792.0196459999997,0.0
3,4.0,402.405535,800.0,2249.43844,1847.032905,0.0
4,5.0,213.117507,800.0,1998.875381,1785.7578740000001,0.0
5,6.0,510.313663,801.0,2469.573592,1959.2599290000003,0.0
6,7.0,201.899096,801.0,1982.633652,1780.7345559999999,0.0
7,8.0,505.494971,801.0,2331.590579,1826.095608,0.0
8,9.0,303.70304,802.0,1318.487782,1014.7847419999999,0.0
9,10.0,1214.889583,802.0,3070.770547,1855.8809640000002,0.0
10,11.0,302.350268,803.0,2320.399116,2018.048848,0.0
11,12.0,102.043347,803.0,2184.687216,2082.643869,0.0
12,13.0,6.300927,803.0,2130.660027,2124.3591,0.0
13,14.0,2.774117,804.0,1759.618563,1756.844446,0.0
14,15.0,502.333723,804.0,2512.02613,2009.6924070000002,0.0
15,16.0,256.720287,805.0,2281.244368,2024.524081,0.0
16,17.0,15.11216,805.0,2140.609288,2125.497128,0.0
17,18.0,1.858802,805.0,1924.8842,1923.025398,0.0
18,19.0,208.318176,806.0,2045.865317,1837.547141,0.0
19,20.0,405.261331,806.0,2348.540069,1943.2787380000002,0.0
20,21.0,302.392375,807.0,2184.607427,1882.215052,0.0
21,22.0,402.280604,807.0,2496.900291,2094.619687,0.0
22,23.0,107.528178,807.0,2145.732755,2038.204577,0.0
23,24.0,105.773352,808.0,2102.185767,1996.412415,0.0
24,25.0,259.497549,808.0,4354.771596,4095.2740469999994,0.0
25,26.0,1.937151,809.0,450.026085,448.088934,0.0
26,27.0,225.031466,809.0,1827.823031,1602.791565,0.0
27,28.0,201.910044,810.0,2336.230699,2134.320655,0.0
28,29.0,307.55253,810.0,2154.831992,1847.279462,0.0
29,30.0,321.421872,810.0,2278.382498,1956.960626,0.0
30,31.0,202.237739,811.0,2316.188209,2113.9504699999998,0.0
31,32.0,102.234498,811.0,2288.578307,2186.3438090000004,0.0
32,33.0,912.321933,812.0,1556.133796,643.8118630000001,0.0
33,34.0,216.273129,812.0,2876.978505,2660.705376,0.0
34,35.0,100.609875,812.0,2349.984257,2249.374382,0.0
35,36.0,202.438592,813.0,2066.00005,1863.5614580000001,0.0
