,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,703.350637,799.0,2728.647267,2025.2966299999998,364.3947233571135
1,2.0,209.070482,799.0,2286.086429,2077.015947,0.0
2,3.0,104.510102,799.0,2054.54057,1950.0304680000002,0.0
3,4.0,202.207139,800.0,1889.406966,1687.199827,0.0
4,5.0,514.881004,800.0,2261.27123,1746.390226,0.0
5,6.0,503.616763,801.0,2410.062095,1906.4453320000002,0.0
6,7.0,240.942493,801.0,1271.8581,1030.915607,0.0
7,8.0,1313.208273,801.0,3296.433107,1983.2248339999999,0.0
8,9.0,101.866467,802.0,2054.231701,1952.365234,0.0
9,10.0,305.122166,802.0,2362.961453,2057.839287,0.0
10,11.0,101.834012,803.0,2085.642256,1983.808244,0.0
11,12.0,107.830722,803.0,2064.478774,1956.6480520000002,0.0
12,13.0,106.158308,803.0,2200.927707,2094.769399,0.0
13,14.0,111.530366,804.0,2033.130926,1921.60056,0.0
14,15.0,202.08255,804.0,2158.554301,1956.471751,0.0
15,16.0,309.211463,805.0,2175.072299,1865.8608359999998,0.0
16,17.0,208.211069,805.0,2204.978699,1996.7676299999998,0.0
17,18.0,104.792553,805.0,2035.64726,1930.854707,0.0
18,19.0,209.601148,806.0,2305.251476,2095.6503279999997,0.0
19,20.0,207.465651,806.0,2006.323248,1798.857597,0.0
20,21.0,402.161895,807.0,2061.762914,1659.601019,0.0
21,22.0,723.950606,807.0,2679.294159,1955.3435530000002,0.0
22,23.0,268.077758,807.0,4374.913374,4106.835615999999,0.0
23,24.0,1.85194,808.0,540.678986,538.827046,0.0
24,25.0,102.089968,809.0,1746.217833,1644.127865,0.0
25,26.0,101.849137,809.0,2266.008468,2164.159331,0.0
26,27.0,306.75859,809.0,1974.130638,1667.3720480000002,0.0
27,28.0,302.169699,810.0,2236.907144,1934.7374449999998,0.0
28,29.0,302.287581,810.0,2302.720753,2000.433172,0.0
29,30.0,416.154159,810.0,2238.951599,1822.79744,0.0
30,31.0,202.544334,811.0,2390.867093,2188.3227589999997,0.0
31,32.0,113.903928,811.0,2297.249747,2183.3458189999997,0.0
32,33.0,504.838479,812.0,1914.893565,1410.055086,0.0
33,34.0,201.809596,812.0,2505.219165,2303.409569,0.0
34,35.0,101.823731,812.0,2322.978557,2221.154826,0.0
35,36.0,402.547313,813.0,1859.449891,1456.902578,0.0
