,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2.011525,799.0,1634.717683,1632.7061580000002,376.54061239656414
1,2.0,703.227375,799.0,2717.331867,2014.104492,0.0
2,3.0,204.935798,799.0,2203.05546,1998.119662,0.0
3,4.0,210.146038,800.0,1726.54089,1516.394852,0.0
4,5.0,506.672598,800.0,2448.83221,1942.159612,0.0
5,6.0,402.480257,801.0,2439.169634,2036.689377,0.0
6,7.0,101.957282,801.0,1864.687695,1762.730413,0.0
7,8.0,512.689127,801.0,2466.195407,1953.50628,0.0
8,9.0,205.640484,802.0,2152.697076,1947.056592,0.0
9,10.0,292.237599,802.0,1468.383274,1176.145675,0.0
10,11.0,904.125519,803.0,2560.515144,1656.3896249999998,0.0
11,12.0,502.72079,803.0,2561.676466,2058.955676,0.0
12,13.0,8.651613,803.0,1899.440081,1890.788468,0.0
13,14.0,303.111459,804.0,2332.596008,2029.484549,0.0
14,15.0,201.969969,804.0,2023.96016,1821.990191,0.0
15,16.0,304.22499,805.0,2247.564454,1943.339464,0.0
16,17.0,203.586455,805.0,2178.248363,1974.661908,0.0
17,18.0,111.400169,805.0,1821.136688,1709.736519,0.0
18,19.0,507.645261,806.0,2517.04786,2009.402599,0.0
19,20.0,201.926921,806.0,2030.012733,1828.085812,0.0
20,21.0,405.223496,807.0,2077.164727,1671.9412309999998,0.0
21,22.0,605.462359,807.0,2509.982299,1904.5199399999997,0.0
22,23.0,405.476054,807.0,2338.950556,1933.4745019999998,0.0
23,24.0,102.015332,808.0,2157.63458,2055.619248,0.0
24,25.0,203.170508,808.0,2066.526482,1863.3559740000003,0.0
25,26.0,289.906082,809.0,1171.456561,881.550479,0.0
26,27.0,1419.078082,809.0,3341.921694,1922.8436120000001,0.0
27,28.0,205.67568,809.0,2325.193722,2119.518042,0.0
28,29.0,201.875387,810.0,2324.958881,2123.083494,0.0
29,30.0,103.05108,810.0,1649.395579,1546.344499,0.0
30,31.0,816.484292,810.0,2815.300233,1998.8159409999998,0.0
31,32.0,202.306067,811.0,2080.672837,1878.36677,0.0
32,33.0,302.270688,811.0,2149.243902,1846.973214,0.0
33,34.0,507.201755,812.0,2481.287014,1974.085259,0.0
34,35.0,209.371744,812.0,2051.011882,1841.6401379999998,0.0
35,36.0,401.27949,812.0,2341.544269,1940.264779,0.0
36,37.0,202.172522,813.0,0.0,0.0,0.0
