,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2.368821,1198.0,2962.391102,2960.022281,398.8902003141378
1,2.0,402.436658,1199.0,3228.66501,2826.228352,0.0
2,3.0,306.330979,1199.0,3215.565994,2909.235015,0.0
3,4.0,201.914473,1200.0,3012.101824,2810.187351,0.0
4,5.0,202.197718,1201.0,3090.780749,2888.583031,0.0
5,6.0,330.307887,1201.0,3066.854828,2736.546941,0.0
6,7.0,303.826561,1202.0,3259.150545,2955.323984,0.0
7,8.0,404.116334,1202.0,2865.33074,2461.214406,0.0
8,9.0,712.21029,1203.0,3417.348361,2705.138071,0.0
9,10.0,447.735847,1204.0,5285.602804,4837.866957,0.0
10,11.0,7.129924,1204.0,2544.492218,2537.362294,0.0
11,12.0,1.858465,1205.0,1977.353455,1975.49499,0.0
12,13.0,139.051348,1205.0,2846.146543,2707.095195,0.0
13,14.0,402.594956,1206.0,3282.775519,2880.180563,0.0
14,15.0,109.238848,1207.0,3064.340571,2955.101723,0.0
15,16.0,204.44723,1207.0,3172.25487,2967.80764,0.0
16,17.0,202.948014,1208.0,3092.32321,2889.375196,0.0
17,18.0,324.170893,1208.0,3215.249263,2891.07837,0.0
18,19.0,101.856223,1209.0,2375.784143,2273.92792,0.0
19,20.0,703.193349,1209.0,3227.873204,2524.679855,0.0
20,21.0,505.592051,1210.0,3314.367658,2808.775607,0.0
21,22.0,525.881576,1211.0,3145.526147,2619.644571,0.0
22,23.0,516.279893,1211.0,3675.933767,3159.653874,0.0
23,24.0,105.593833,1212.0,3209.359819,3103.765986,0.0
24,25.0,206.271033,1212.0,3035.456207,2829.185174,0.0
25,26.0,272.538584,1213.0,0.0,0.0,0.0
