,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1003.738632,1198.0,4181.186683,3177.448051,395.1335282805342
1,2.0,215.579175,1199.0,2821.603045,2606.02387,0.0
2,3.0,508.057389,1199.0,3382.272355,2874.214966,0.0
3,4.0,202.201847,1200.0,2927.922753,2725.720906,0.0
4,5.0,230.762829,1201.0,2176.826545,1946.0637159999999,0.0
5,6.0,1323.246418,1201.0,4220.244604,2896.9981860000007,0.0
6,7.0,203.907791,1202.0,3021.177075,2817.269284,0.0
7,8.0,502.602972,1202.0,3403.81129,2901.208318,0.0
8,9.0,208.619729,1203.0,2954.602884,2745.983155,0.0
9,10.0,412.931295,1204.0,3382.178166,2969.2468710000003,0.0
10,11.0,202.459264,1204.0,3199.178763,2996.719499,0.0
11,12.0,104.827666,1205.0,2889.261682,2784.4340159999997,0.0
12,13.0,516.215011,1205.0,3431.42447,2915.2094589999997,0.0
13,14.0,102.55086,1206.0,2755.646531,2653.095671,0.0
14,15.0,409.134604,1207.0,3050.914609,2641.780005,0.0
15,16.0,502.833638,1207.0,3488.869726,2986.036088,0.0
16,17.0,204.366761,1208.0,3060.020999,2855.654238,0.0
17,18.0,314.423615,1208.0,3057.252583,2742.828968,0.0
18,19.0,302.38172,1209.0,3245.483484,2943.101764,0.0
19,20.0,6.627821,1209.0,2645.188635,2638.560814,0.0
20,21.0,441.915215,1210.0,2435.747653,1993.832438,0.0
21,22.0,1310.583834,1211.0,4230.036244,2919.45241,0.0
22,23.0,207.856547,1211.0,3211.018114,3003.161567,0.0
23,24.0,308.975285,1212.0,3379.936917,3070.961632,0.0
24,25.0,202.329516,1212.0,2778.338955,2576.0094390000004,0.0
25,26.0,604.694306,1213.0,0.0,0.0,0.0
