,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.903706,1199.0,1113.183529,1111.2798229999999,396.4200836903619
1,2.0,112.235417,1199.0,2550.785593,2438.550176,0.0
2,3.0,202.112198,1200.0,3020.479277,2818.367079,0.0
3,4.0,404.194805,1201.0,2730.150605,2325.9557999999997,0.0
4,5.0,511.450059,1201.0,3056.840227,2545.390168,0.0
5,6.0,302.430196,1202.0,3332.674671,3030.2444750000004,0.0
6,7.0,408.083391,1202.0,3295.381528,2887.2981369999998,0.0
7,8.0,313.270201,1203.0,3251.30188,2938.031679,0.0
8,9.0,124.810991,1204.0,3278.328571,3153.51758,0.0
9,10.0,202.259688,1204.0,3091.476557,2889.216869,0.0
10,11.0,6.532181,1205.0,3273.820044,3267.287863,0.0
11,12.0,507.503241,1205.0,2754.430284,2246.927043,0.0
12,13.0,218.086856,1206.0,3347.837013,3129.750157,0.0
13,14.0,392.459143,1207.0,2864.237189,2471.778046,0.0
14,15.0,1404.849103,1207.0,2109.010187,704.1610839999998,0.0
15,16.0,305.152771,1208.0,4282.026203,3976.8734320000003,0.0
16,17.0,304.891449,1208.0,3188.211555,2883.3201059999997,0.0
17,18.0,304.605743,1209.0,3122.398311,2817.792568,0.0
18,19.0,107.341856,1209.0,3215.152052,3107.810196,0.0
19,20.0,202.020249,1210.0,2875.932255,2673.912006,0.0
20,21.0,205.722033,1211.0,3295.799223,3090.07719,0.0
21,22.0,717.403931,1211.0,2683.569824,1966.1658930000003,0.0
22,23.0,111.983776,1212.0,3876.45767,3764.4738939999997,0.0
23,24.0,201.872704,1212.0,3212.88727,3011.0145660000003,0.0
24,25.0,103.565665,1213.0,3228.265774,3124.700109,0.0
