,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,8.499547,1198.0,2406.338951,2397.8394040000003,408.78618076111127
1,2.0,2.916708,1199.0,2240.469816,2237.5531079999996,0.0
2,3.0,1.933556,1199.0,2840.334303,2838.400747,0.0
3,4.0,203.348165,1200.0,3058.814947,2855.466782,0.0
4,5.0,107.280707,1201.0,2917.87299,2810.592283,0.0
5,6.0,405.284823,1201.0,3114.704227,2709.419404,0.0
6,7.0,302.201516,1202.0,2930.641814,2628.440298,0.0
7,8.0,806.918726,1202.0,3029.923046,2223.00432,0.0
8,9.0,932.086072,1203.0,3896.575882,2964.48981,0.0
9,10.0,103.092607,1204.0,2885.779592,2782.686985,0.0
10,11.0,402.695467,1204.0,3473.321953,3070.626486,0.0
11,12.0,4.600845,1205.0,2399.981489,2395.380644,0.0
12,13.0,903.712874,1205.0,3670.099244,2766.38637,0.0
13,14.0,277.678113,1206.0,4794.457091,4516.778978,0.0
14,15.0,20.547408,1207.0,2330.390745,2309.8433370000002,0.0
15,16.0,1.873534,1207.0,2511.238955,2509.365421,0.0
16,17.0,4.541474,1208.0,2738.524404,2733.9829299999997,0.0
17,18.0,415.577701,1208.0,3264.425333,2848.847632,0.0
18,19.0,301.993213,1209.0,3200.038033,2898.0448199999996,0.0
19,20.0,134.081175,1209.0,2969.904137,2835.822962,0.0
20,21.0,103.371871,1210.0,3159.053316,3055.681445,0.0
21,22.0,302.272471,1211.0,3064.645216,2762.3727449999997,0.0
22,23.0,306.507491,1211.0,3487.38675,3180.8792590000003,0.0
23,24.0,107.691551,1212.0,3115.376462,3007.6849110000003,0.0
24,25.0,303.168321,1212.0,3180.37564,2877.207319,0.0
25,26.0,302.135732,1213.0,0.0,0.0,0.0
