,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,39.772654,1198.0,1786.414453,1746.641799,406.16408271669775
1,2.0,15.090819,1199.0,2888.874942,2873.784123,0.0
2,3.0,213.281273,1199.0,3257.985674,3044.704401,0.0
3,4.0,109.501837,1200.0,2902.807586,2793.305749,0.0
4,5.0,120.114109,1201.0,3018.810205,2898.696096,0.0
5,6.0,309.616383,1201.0,3044.340212,2734.723829,0.0
6,7.0,302.2556,1202.0,3416.125845,3113.870245,0.0
7,8.0,303.936133,1202.0,3177.344578,2873.408445,0.0
8,9.0,210.199157,1203.0,3251.242672,3041.043515,0.0
9,10.0,118.624261,1204.0,3110.238462,2991.614201,0.0
10,11.0,201.810413,1204.0,3187.596605,2985.786192,0.0
11,12.0,102.152638,1205.0,3129.760902,3027.608264,0.0
12,13.0,197.433481,1205.0,5162.107952,4964.674471,0.0
13,14.0,1.869345,1206.0,1485.190291,1483.3209459999998,0.0
14,15.0,33.883813,1207.0,2905.344528,2871.460715,0.0
15,16.0,6.811297,1207.0,2834.842002,2828.0307049999997,0.0
16,17.0,306.188508,1208.0,3222.137932,2915.949424,0.0
17,18.0,209.334493,1208.0,3148.902757,2939.568264,0.0
18,19.0,104.254865,1209.0,2742.935124,2638.680259,0.0
19,20.0,405.085506,1209.0,2978.045469,2572.9599630000002,0.0
20,21.0,404.601674,1210.0,3531.691105,3127.089431,0.0
21,22.0,211.504768,1211.0,3146.528159,2935.0233909999997,0.0
22,23.0,216.039747,1211.0,3248.571682,3032.531935,0.0
23,24.0,202.398431,1212.0,3313.320222,3110.9217909999998,0.0
24,25.0,304.271002,1212.0,3284.547046,2980.276044,0.0
25,26.0,111.101425,1213.0,0.0,0.0,0.0
